機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3717040235,美齒牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 2253567,臺中市南區復興路三段２４６號,,24.1314843,120.6763557
3717040253,施牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 2874131,臺中市南區南門路３８號,,24.122592,120.682789
3717040306,新益牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 2612932,臺中市南區復興路二段２８號,,24.118068,120.6592888
3717040324,群英牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 22225405,臺中市南區復興路三段３８５號１Ｆ,,24.133303,120.679338
3717040333,宜康牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04-22852908,臺中市南區國光路二○六號一樓,,24.1208445,120.6624117
3717040351,林煌正牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 2236868,臺中市南區復興路三段４１５號,,24.13351,120.680023
3717040468,正忠牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04-22626227,臺中市南區復興路二段一四九之五號一樓,,24.1138336,120.6535247
3717040477,安興牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 22615112,臺中市南區美村南路１８１號,,24.115535,120.666646
3717040495,聖林牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 23720066,臺中市南區忠明南路７０３號,,24.128734,120.658234
3717040539,協美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 22653768,臺中市南區工學路22號1樓,,24.1169882,120.666504
3717040548,鈞美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 22216286,臺中市南區學府路二○○號一樓,,24.1208445,120.6624117
3717040566,良德牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 22657607,臺中市南區工學路十七號一樓,,24.1167407,120.6666783
3717040575,麗緻牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04-22871881,臺中市南區建成路1846號2、3樓,,24.1266168,120.6723166
3717040619,嘉仁牙診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 22205114,臺中市南區復興路三段２７２號,,24.131756,120.677222
3717040646,芳群牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區,04 22655775,臺中市南區工學路２５號,,24.1167077,120.666514
3717030677,元美牙醫診所,私立牙醫診所,牙醫診所,臺中市西區,04 23750737,臺中市西區大全街40號1樓,,24.1362311,120.6711922
3717030686,新象牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區,04 3219295,臺中市西區大業路２４號,,24.153883,120.654445
3717030695,振傑牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區,04-23285998,臺中市西區明義街72號,,24.155842,120.659575
3717030711,永恩牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區,04 23233998,臺中市西區美村路一段６４巷１３號,,24.1528605,120.6610199
3717030766,柯達牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區,04 3216337,臺中市西區模範街１２巷２號,,24.1478133,120.6668656
3717030775,金鼎牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區,04-23139607,臺中市西區太原路一段２０２號,,24.1626011,120.6613673
3717030784,普祥牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區,04-23752182,臺中市西區忠明南路４１６號,,24.1348511,120.6571651
3717030800,白居正牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區,04 3224112,臺中市西區公益路１８０號,,24.151057,120.657781
3717030846,翔惠牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區,04 3816127,臺中市西區精誠２９街２５號,,24.1543129,120.6568274
3717030864,蔡長穎牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區,04 3762995,臺中市西區三民西路１６５號,,24.1298318,120.6635534
3717030908,陸開盛牙醫診所,私立牙醫診所,牙醫診所,臺中市西區,04 23289828,臺中市西區臺灣大道二段375號11樓之5,,24.1542141,120.6643169
3717030917,林森路魏牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區,04 2273377,臺中市西區林森路３０號,,24.135692,120.673288
3736191775,全友牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04-23938365,臺中市太平區樹孝路71號1樓,,24.151594,120.716734
3736191784,仁群牙醫診所,私立牙醫診所,牙醫診所,臺中市太平區,04-23950088,臺中市太平區樹德路56號,,24.1506934,120.7108639
3736200028,元鴻牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24820098,臺中市大里區東榮路１８５號,,24.1100459,120.685231
3736200037,新仁牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 22776525,臺中市大里區新仁七街１－２號,,24.1109243,120.7037676
3736200046,正記牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 22782846,臺中市大里區好來二街３４號,,24.109778,120.6996713
3736200055,真美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24835208,臺中市大里區中興路二段６１７號,,24.1149504,120.6895301
3736200064,董牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24832998,臺中市大里區中興路二段二二二、二二四號,,24.1081285,120.6899892
3736200082,楊牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24921519,臺中市大里區上興街二段171號,,24.0945309,120.700102
3736200091,鼎好牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24953100,臺中市大里區中興路一段２６５號,,24.091012,120.691863
3736200108,大里黃牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04-24929528,臺中市大里區塗城路７０２巷２號,,24.0897336,120.6986203
3736200117,中心牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24825760,臺中市大里區中興路二段６６３號,,24.1163667,120.6895448
3736200144,長庚牙醫診所,私立牙醫診所,牙醫診所,臺中市大里區,04 24069033,臺中市大里區大新街３１號1樓,,24.0993664,120.6785526
3736200162,金山牙科診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24835482,臺中市大里區大里路１６號,,24.1081104,120.6894676
3736200199,莊牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24920474,臺中市大里區金成村中興路一段３２０號,,24.090386,120.693528
3736200206,全民牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 22783515,臺中市大里區立仁路４３－２號,,24.1085672,120.7031905
3736200224,宏昌牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24071028,臺中市大里區福興街32號,,24.0978745,120.6777385
3736200242,新美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24853680,臺中市大里區內新村益民路一段７４號,,24.1068029,120.6912956
3736200251,祥恩牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24819396,臺中市大里區東興里東明路２９６號,,24.1132653,120.6827587
3736200340,現代牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24831323,臺中市大里區益民路二段27號,,24.1064098,120.6880086
3736200359,立仁牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 22707597,臺中市大里區立仁路１３０號,,24.1079883,120.703317
3736200368,惠群牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24813516,臺中市大里區大里路四十三號,,24.1058499,120.688108
3736200377,大仁牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24954119,臺中市大里區塗城路四二七號,,24.086734,120.707974
3736200402,合慶牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 3310707,臺中市大里區瑞城村塗城路４７５號,,24.087048,120.706834
3736200493,加洲牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24929147,臺中市大里區中興路一段二七七、二七九號,,24.0862229,120.696409
3736200573,台大牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04 24067052,臺中市大里區大新街21、23號,,24.0994652,120.6790041
3736200582,優良牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大里區,04-24076966,臺中市大里區永明街二七五號,,24.1104574,120.675605
3736161277,永康牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大肚區,04-26984633,臺中市大肚區華昌街56號1樓及2樓,,24.1526526,120.5439445
3736170025,諸元堂牙醫診所,私立牙醫診所,牙醫一般診所,臺中市龍井區,04 6313269,臺中市龍井區遊園南路２０６號,,24.182165,120.5841314
3736170061,百齡牙醫診所,私立牙醫診所,牙醫一般診所,臺中市龍井區,04 26310209,臺中市龍井區新興路２９－５號,,24.1805701,120.589146
3736170089,惠生牙醫診所,私立牙醫診所,牙醫一般診所,臺中市龍井區,04 26398709,臺中市龍井區中央路一段２４２號,,24.2024387,120.523441
3736170169,哲安牙醫診所,私立牙醫診所,牙醫一般診所,臺中市龍井區,04 26334525,臺中市龍井區遊園南路一九一號,,24.1817493,120.5841607
3736170178,理想牙醫診所,私立牙醫診所,牙醫一般診所,臺中市龍井區,04 26322892,臺中市龍井區國際街一六一及一六三號,,24.1882091,120.5898377
3736171200,杰昀牙醫診所,私立牙醫診所,牙醫一般診所,臺中市龍井區,04-26320536,臺中市龍井區新興路三十九之一及之二號,,24.1817486,120.5858636
3736171219,七巷牙醫診所,私立牙醫診所,牙醫一般診所,臺中市龍井區,04-26337733,臺中市龍井區新興路七巷三、五號,,24.1809281,120.5882469
3736171255,全球牙醫診所,私立牙醫診所,牙醫一般診所,臺中市龍井區,04-26310202,臺中市龍井區國際街113號1樓,,24.1865546,120.5953489
3736180030,明鑫牙科診所,私立牙醫診所,牙醫一般診所,臺中市霧峰區,04 23394052,臺中市霧峰區萊園路２５號,,24.064295,120.6999625
3736180049,大眾牙科診所,私立牙醫診所,牙醫一般診所,臺中市霧峰區,04 23308218,臺中市霧峰區中正路925號,,24.0651817,120.698762
3736180067,景安牙醫診所,私立牙醫診所,牙醫一般診所,臺中市霧峰區,04 23391059,臺中市霧峰區萊園路六之三號,,24.0643175,120.6991285
3736180076,華興牙醫診所,私立牙醫診所,牙醫一般診所,臺中市霧峰區,04 3391375,臺中市霧峰區中正路１０５２號,,24.0680554,120.6991823
3736180110,泰和牙醫診所,私立牙醫診所,牙醫一般診所,臺中市霧峰區,04 23323587,臺中市霧峰區中正路４９４號,,24.0421865,120.6919107
3736180156,德美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市霧峰區,04 23326472,臺中市霧峰區育仁街十六號,,24.0633575,120.6978503
3736181206,益群牙醫診所,私立牙醫診所,牙醫一般診所,臺中市霧峰區,04-23396242,臺中市霧峰區中正路九五一號,,24.0656657,120.6988268
3736181233,晟揚牙醫診所,私立牙醫診所,牙醫一般診所,臺中市霧峰區,04-23322330,臺中市霧峰區吉峰路一二八之二號,,24.0765084,120.7076421
3736181242,恩加牙醫診所,私立牙醫診所,牙醫一般診所,臺中市霧峰區,04-23322322,臺中市霧峰區中正路七七Ｏ號,,24.015525,120.6956607
3736181260,京緯牙醫診所,私立牙醫診所,牙醫一般診所,臺中市霧峰區,04-23301998,臺中市霧峰區四德路一八之一號,,24.0660957,120.6929247
3736190036,太平吳牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 22784998,臺中市太平區太平路五八０號,,24.1287112,120.708128
3736190045,太平劉牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 22799814,臺中市太平區太平路五六五號,,24.1254639,120.712782
3736190063,金德牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 2705651,臺中市太平區中平路２４－７號,,24.132747,120.720169
3736190081,聯合牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 2789099,臺中市太平區中山路三段３２號,,24.149365,120.720982
3736190090,中興牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 22708048,臺中市太平區中興路１５２號,,24.1262149,120.71381
3736190152,豪美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 23913377,臺中市太平區中山路三段１７４號,,24.148879,120.717376
3736190189,華美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 22787317,臺中市太平區太平路一七九號,,24.120435,120.720558
3736190205,千大牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 22701054,臺中市太平區太平路七五五號,,24.1281201,120.7086154
3736190214,宜新牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 22751132,臺中市太平區新平路一段２５號,,24.1295155,120.7174953
3736190232,德宇牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 23950933,臺中市太平區中山路四段252號1樓,,24.1480807,120.7010605
3736190250,嘉品牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 22766496,臺中市太平區大源路１－１５號,,24.1458482,120.7256825
3736190349,君德牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 22758673,臺中市太平區新平路二段２３９號,,24.141339,120.714506
3736190358,長慶牙醫診所,私立牙醫診所,牙醫一般診所,臺中市太平區,04 22778712,臺中市太平區太平路二０一號,,24.125178,120.714115
3736100167,凱美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04 25663716,臺中市大雅區中清路三段1015號1樓,,24.221139,120.647286
3736100194,晟大牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04 25693888,臺中市大雅區雅潭路三九六號,,24.2200066,120.6596977
3736100210,民興牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04 25603168,臺中市大雅區大雅路126號1樓及2樓,,24.2254078,120.6478941
3736100238,康泰牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04 25663040,臺中市大雅區學府路二一三號,,24.2219187,120.6499003
3736100247,佳恩牙醫診,私立牙醫診所,牙醫一般診所,臺中市大雅區,04 25678606,臺中市大雅區中清路四段12號1樓,,24.2328126,120.6386679
3736101262,真生牙醫診所,私立牙醫診所,牙醫診所,臺中市大雅區,04-25669834,臺中市大雅區中清東路148號1樓,,24.2226125,120.6482007
3736101280,仁美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04 25605842,臺中市大雅區學府路二五０巷七十四號,,24.2280704,120.6485542
3736101299,回生牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,(04)25652557,臺中市大雅區民生路一段160號,,24.2271726,120.6500693
3736101306,康博牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04-25680582,臺中市大雅區民生路一段57號,,24.2263545,120.6471855
3736101324,晶采牙醫診所,私立牙醫診所,牙醫診所,臺中市大雅區,04-25607830,臺中市大雅區民生路一段302號,,24.2284576,120.6528068
3736111044,新社大安牙醫診所,私立牙醫診所,牙醫一般診所,臺中市新社區,425823837,臺中市新社區中和街四段２０７巷１０號,,24.244236,120.8088276
3736131064,誼合牙醫診所,私立牙醫診所,牙醫一般診所,臺中市外埔區,04 26838801,臺中市外埔區甲后路342之1號,,24.3301548,120.6552158
3736131073,盛佳牙醫診所,私立牙醫診所,牙醫一般診所,臺中市外埔區,04-26836699,臺中市外埔區甲后路397號,,24.3313208,120.6537605
3736141033,生光牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大安區,26877551,臺中市大安區中山北路七一號,,24.3795778,120.5864228
3736150014,明道牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 23372573,臺中市烏日區平等２８之３號１樓,,24.1084066,120.6227852
3736150041,烏日高牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 23381974,臺中市烏日區中山路二段２４６號,,24.1064684,120.6215346
3736150050,光明牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 23373077，23388957,臺中市烏日區中山路一段５－３號,,24.1055719,120.6324603
3736150087,安康牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 23370806,臺中市烏日區九德里中華路７０號,,24.1106388,120.6417029
3736150096,金來牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 23375552,臺中市烏日區中山路一段二一六號,,24.109517,120.644096
3736150130,楊明牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 23386169,臺中市烏日區中山路一段三六六號,,24.1079443,120.6384252
3736150158,烏日張牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 23361807,臺中市烏日區中山路一段三五七號,,24.1080036,120.6386142
3736150238,烏日今日牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 23373476,臺中市烏日區中山路二段256號,,24.1064818,120.6213062
3736150256,楊俊明牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 3372693,臺中市烏日區三民街一四五號,,24.1073136,120.6221879
3736150265,三合牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 23362054,臺中市烏日區中山路一段431號,,24.1074481,120.6367744
3736150274,日安牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04 23355790,臺中市烏日區溪南路一段646號,,24.0763139,120.6431808
3736151333,日信牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04-23372436,臺中市烏日區中山路一段四三五號,,24.1074155,120.6366637
3736151342,豐采牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04-23375516,臺中市烏日區中山路一段三七三號,,24.1079062,120.6383074
3736160029,東生牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大肚區,04 26993455,臺中市大肚區沙田路二段６２９號,,24.1506695,120.5454783
3736160038,翁牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大肚區,04 26933019,臺中市大肚區沙田路一段四四八號,,24.1233236,120.5647533
3736160092,松美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大肚區,04 26914595,臺中市大肚區遊園路二段一七五號,,24.1722864,120.5802851
3736160127,誼和牙醫診所,私立牙醫診所,牙醫診所,臺中市大肚區,04 26934399,臺中市大肚區沙田路一段431號1樓,,24.1230001,120.5651107
3736160154,美倫牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大肚區,04 26913719,臺中市大肚區遊園路二段一０一號,,24.1688403,120.5790562
3736160207,自強牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大肚區,426910847,臺中市大肚區遊園路二段１８１巷２５號,,24.1728747,120.5797021
3736080179,益民牙醫診所,私立牙醫診所,牙醫一般診所,臺中市神岡區,04 25612985,臺中市神岡區神圳路2-6號1及2樓,,24.2586613,120.6611712
3736081265,元富牙醫診所,私立牙醫診所,牙醫一般診所,臺中市神岡區,04-25255517,臺中市神岡區五權路八十九號,,24.2573378,120.7120961
3736081318,匯豐牙醫診所,私立牙醫診所,牙醫診所,臺中市神岡區,04-25630868,臺中市神岡區中山路604號1、2樓,,24.2467126,120.6828656
3736090040,傅在榮牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 25325378,臺中市潭子區雅潭路一段４２號,,24.2157412,120.7038792
3736090157,東怡牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 25381715,臺中市潭子區祥和路一二六之三號,,24.2296452,120.7118867
3736090237,順安牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 5323771,臺中市潭子區潭子街二段８７號,,24.2131335,120.7069392
3736090255,藍牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 25362206,臺中市潭子區潭子街二段７３號,,24.2149482,120.7064982
3736090264,天成牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 25313013,臺中市潭子區榮興街93號1樓,,24.1898631,120.7017034
3736090273,民生牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 25346502,臺中市潭子區中山路二段四七四之一號,,24.209873,120.7052672
3736090326,國際牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 25326155,臺中市潭子區頭張路一段九十六號一樓、二樓,,24.1944019,120.7000128
3736090335,健寶牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 25345791,臺中市潭子區雅潭路二段二三０號,,24.216254,120.6965524
3736090406,大方牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 5367632,臺中市潭子區圓通南路293號,,24.2072554,120.7022014
3736090415,友祥牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 25324599,臺中市潭子區潭興路三段七十五號,,24.2115138,120.7027537
3736091430,健宏牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,45322594,臺中市潭子區中山路一段171號,,24.1951532,120.7023096
3736091458,育全牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04 25314903,臺中市潭子區潭興路三段112號,,24.2118116,120.7011562
3736091485,世界牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04-25352980,臺中市潭子區中山路一段17-2及17-3號,,24.1902087,120.7024229
3736091538,宜德牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04-25311983,臺中市潭子區圓通南路281號1及2樓,,24.2072515,120.7024623
3736091556,矽品牙醫診所,私立牙醫診所,牙醫診所,臺中市潭子區,04-25326845,臺中市潭子區大豐路三段78號,,24.221148,120.6922493
3736091565,許牙醫診所,私立牙醫診所,牙醫診所,臺中市潭子區,04-25351173,臺中市潭子區中山路一段7號1樓,,24.188274,120.7024089
3736091574,豐禾牙醫診所,私立牙醫診所,牙醫診所,臺中市潭子區,425329338,臺中市潭子區潭興路三段67及69號,,24.211593,120.7029309
3736100023,潘牙醫診所,私立牙醫診所,牙醫診所,臺中市大雅區,04 25662493,臺中市大雅區中清東路239號1樓,,24.22479,120.6467408
3736100041,君悅美學牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04 25671588,臺中市大雅區中清路三段1103號1樓及1105號1樓,,24.2226678,120.6467573
3736100078,群豐牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04 25683836,臺中市大雅區雅潭路四段88號1樓,,24.2167305,120.6663527
3736100087,朝美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04 25686497,臺中市大雅區民生路二段六號,,24.2294413,120.6544934
3736100130,明德牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04 25675533,臺中市大雅區上楓里民生路３段３７０號,,24.2338077,120.664497
3736031265,鼎盛牙醫診所,私立牙醫診所,牙醫診所,臺中市大甲區,04-26802686,臺中市大甲區文武路42號1樓及2樓,,24.3461282,120.6250783
3736031274,寶貝牙牙醫診所,私立牙醫診所,牙醫診所,臺中市大甲區,04-26817123,臺中市大甲區通天路206號,,24.3815386,120.6539425
3736040040,吳哲夫牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04 26228683,臺中市清水區新興路長壽巷１１號,,24.26796,120.5765119
3736040086,華安牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04 26234482,臺中市清水區新興路１３０號,,24.266601,120.576035
3736040102,高美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04 6265640,臺中市清水區西寧路六十六號,,24.2731559,120.5763189
3736040120,欣恩牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04 26233819,臺中市清水區光華路七十五號二樓,,24.2646366,120.5724922
3736040157,王敏星牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04 26239166,臺中市清水區中山路２５２號,,24.272478,120.576997
3736040166,安怡牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04 6227910,臺中市清水區文昌街４０號,,24.2703961,120.5765467
3736040193,義峰牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04 26237347,臺中市清水區鎮南街八十一之八號,,24.2678138,120.5738879
3736040200,今日微笑牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04 26235334,臺中市清水區文昌街三十九號,,24.2699583,120.5762287
3736040219,清水牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04 26239998,"臺中市清水區中正街二十七號一,二樓",,24.2625062,120.571947
3736040237,吳勵成牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04 26223443,臺中市清水區清水街十二號,,24.269184,120.576602
3736050028,調元牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26625306,臺中市沙鹿區中山路永和巷３１１號,,24.221915,120.6454299
3736050037,名德牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04-26627869,臺中市沙鹿區中山路５３８號,,24.249676,120.565758
3736050055,沙鹿張牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26626684,臺中市沙鹿區中山路永和巷２７１號,,24.221915,120.6454299
3736050064,陳國峰牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26365429,臺中市沙鹿區沙田路75之3號,,24.2338593,120.5584398
3736050073,劉牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26628306,臺中市沙鹿區中山路永和巷２１２號,,24.221915,120.6454299
3736050091,尚青牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26351095,臺中市沙鹿區大同街２３－４號,,24.2346154,120.5575149
3736050108,彰仁牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26625516,臺中市沙鹿區沙田路一六八號一樓及地下一樓,,24.2369231,120.5597835
3736050117,文正牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26325009,臺中市沙鹿區英才路１２９號,,24.225081,120.570293
3736050135,群洲牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26628636,臺中市沙鹿區中山路392號,,24.2423929,120.561449
3736050153,全春牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26354954,臺中市沙鹿區沙田路８7號,,24.2342093,120.558487
3736050162,文心牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26627223,臺中市沙鹿區中正街１５號,,24.2359001,120.5609554
3736050180,陳洲林牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26620047,臺中市沙鹿區大新街１１之３號,,24.240144,120.561099
3736050206,信美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04 26628117,臺中市沙鹿區光榮街四號,,24.243295,120.561931
3736051221,傑聖牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04-26651808,臺中市沙鹿區光華路三二二號,,24.2419534,120.5651681
3736051249,彥維牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,26369600,臺中市沙鹿區大同街十五之三號,,24.2363636,120.5583115
3736051258,博群牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04-26325835,臺中市沙鹿區北勢東路五二九號,,24.2264202,120.5752294
3736051276,安心牙醫診所,私立牙醫診所,牙醫一般診所,臺中市沙鹿區,04-26652002,臺中市沙鹿區中山路539號,,24.2493159,120.564685
3736060015,葉牙醫診所,私立牙醫診所,牙醫診所,臺中市梧棲區,04 26565247,臺中市梧棲區臺灣大道八段847巷28號1樓,,24.2482766,120.5393467
3736060042,莊世傳牙醫診所,私立牙醫診所,牙醫一般診所,臺中市梧棲區,04 6571062,臺中市梧棲區中和街二十號,,24.2540375,120.5312145
3736060051,白牙醫診所,私立牙醫診所,牙醫一般診所,臺中市梧棲區,04 26575923,臺中市梧棲區中央路一段八五九之二號,,24.2468343,120.5378369
3736061094,王維堅牙醫診所,私立牙醫診所,牙醫診所,臺中市梧棲區,04-26566696,臺中市梧棲區中棲路二段91號,,24.2426952,120.5582629
3736070020,金石牙醫診所,私立牙醫診所,牙醫一般診所,臺中市后里區,04 25563763,臺中市后里區四村路三十二號,,24.3037042,120.7123275
3736070048,永美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市后里區,04 25567239,臺中市后里區后里里甲后路３８９號,,24.3088107,120.7231774
3736070057,瑞正牙醫診所,私立牙醫診所,牙醫一般診所,臺中市后里區,04 25566247,臺中市后里區后里里二豐路２７５號,,24.3126449,120.7234744
