機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3539060568,萬祥禮診所,私立西醫診所,西醫專科診所,雲林縣北港鎮,05 7835318,雲林縣北港鎮文化路１０８號,"外科,神經外科,",23.571596,120.303014
3539061654,惠腎診所,私立西醫診所,西醫醫務室,雲林縣北港鎮,05-7820055,雲林縣北港鎮文仁路255號,"內科,",23.5776602,120.2975464
3539061716,王耳鼻喉科診所,私立西醫診所,西醫醫務室,雲林縣北港鎮,,雲林縣北港鎮華勝路119號,"耳鼻喉科,",23.5762161,120.2984997
3539061725,慶明眼科診所,私立西醫診所,西醫醫務室,雲林縣北港鎮,05-7827536,雲林縣北港鎮大同路三五０號,"眼科,",23.5702628,120.3047915
3539061752,陳文遠耳鼻喉科診所,私立西醫診所,西醫醫務室,雲林縣北港鎮,05-7731981,雲林縣北港鎮民樂路111號,"耳鼻喉科,",23.575732,120.296291
3539061770,國泰診所,私立西醫診所,西醫醫務室,雲林縣北港鎮,7835909,雲林縣北港鎮義民路80號1-2樓,"內科,復健科,",23.5677836,120.3024429
3539061789,北辰診所,私立西醫診所,西醫醫務室,雲林縣北港鎮,7822200,雲林縣北港鎮華勝路108號,"兒科,",23.5750971,120.2992256
3539061805,新席眼科診所,私立西醫診所,西醫診所,雲林縣北港鎮,7824599,雲林縣北港鎮文仁路456號,"眼科,",23.572981,120.292312
3539030579,胡聰仁診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,05 6331580,雲林縣虎尾鎮光復路３４７號,"外科,",23.7098375,120.4392847
3539030640,偉哲內小兒科診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,05 6323409,雲林縣虎尾鎮仁愛路六七號,"內科,兒科,",23.7091313,120.4341886
3539030659,太安診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,05 6326650,雲林縣虎尾鎮光復路２６２號,"家庭醫學科,內科,",23.7100568,120.4399391
3539030695,安順診所,私立西醫診所,西醫醫務室,雲林縣虎尾鎮,05 6328867,雲林縣虎尾鎮安慶里民主路１４－８號,"家庭醫學科,",23.703996,120.435349
3539030711,婦安婦產科診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,06 6338588,雲林縣虎尾鎮林森路一段２６６號,"婦產科,",23.7137061,120.437625
3539030720,林眼科診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,05 6332122,雲林縣虎尾鎮中山路120號,"眼科,",23.7090076,120.4337554
3539020180,賴成宏外科診所,私立西醫診所,西醫專科診所,雲林縣斗南鎮,05 5972467,雲林縣斗南鎮東仁里中山路３６號,"家庭醫學科,外科,",23.674328,120.480058
3539020206,劉泰成聯合診所,私立西醫診所,西醫專科診所,雲林縣斗南鎮,05 5964566,雲林縣斗南鎮東仁里中山路１２號,"家庭醫學科,外科,骨科,",23.6735801,120.4804614
3539020242,淦華診所,私立西醫診所,西醫專科診所,雲林縣斗南鎮,05 5965596,雲林縣斗南鎮南昌里民權路１１之１號,"家庭醫學科,內科,",23.6738421,120.479333
3539020313,永泰診所,私立西醫診所,西醫專科診所,雲林縣斗南鎮,05 5978256,雲林縣斗南鎮西岐里大同路69號1樓,"家庭醫學科,",23.6777018,120.4756188
3539020368,瑞安耳鼻喉科診所,私立西醫診所,西醫專科診所,雲林縣斗南鎮,05 5976399,雲林縣斗南鎮新興街９４號,"耳鼻喉科,",23.6748954,120.4800346
3539020395,善全診所,私立西醫診所,西醫專科診所,雲林縣斗南鎮,05 5963080,雲林縣斗南鎮南昌路100號,"家庭醫學科,內科,",23.673352,120.479628
3539020420,上明眼科診所,私立西醫診所,西醫專科診所,雲林縣斗南鎮,05 5976771,雲林縣斗南鎮大成路５號,"眼科,",23.6749811,120.475877
3539021454,古慧敏診所,私立西醫診所,西醫醫務室,雲林縣斗南鎮,05-5970641,雲林縣斗南鎮中山路37-1號,,23.6742731,120.479713
3539021543,石龜溪診所,私立西醫診所,西醫診所,雲林縣斗南鎮,05-5979438,雲林縣斗南鎮中和路50號,,23.641254,120.482862
3539021552,黃診所,私立西醫診所,西醫診所,雲林縣斗南鎮,05-5972171,雲林縣斗南鎮南昌路80號,"家庭醫學科,內科,外科,",23.673497,120.479997
3539021570,宏佑診所,私立西醫診所,西醫診所,雲林縣斗南鎮,05-5950456,雲林縣斗南鎮文元街86號,"內科,",23.6754381,120.476763
3539030060,民生診所,私立西醫診所,西醫醫務室,雲林縣虎尾鎮,05 6322058,雲林縣虎尾鎮仁愛路42號,"家庭醫學科,內科,",23.7078094,120.4349911
3539030088,鍾國章內科小兒科診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,56333971,雲林縣虎尾鎮中山里中山路１０３號,"內科,兒科,",23.7086223,120.4339196
3539030186,林婦產科診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,56322890,雲林縣虎尾鎮福民路78號,"婦產科,",23.710769,120.436066
3539030220,博安診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,05 6329576,雲林縣虎尾鎮西安里林森路一段４１２號,"家庭醫學科,",23.710901,120.4352739
3539030319,李豐曉皮膚科診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,05 6338060,雲林縣虎尾鎮中正路２９號,"皮膚科,",23.7095342,120.4369535
3539030355,廖小兒科診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,05 6339566,雲林縣虎尾鎮信義路５６號,"兒科,",23.711367,120.437788
3539030408,曾慶隆耳鼻喉科診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,05 6338586,雲林縣虎尾鎮中山里中山路59號,"耳鼻喉科,",23.7077076,120.434278
3539030462,鄭小兒科診所,私立西醫診所,西醫專科診所,雲林縣虎尾鎮,05 6331590,雲林縣虎尾鎮光復路290號,"兒科,",23.7100411,120.4391768
3539030542,顏細宗診所,私立西醫診所,西醫醫務室,雲林縣虎尾鎮,05 6310629,雲林縣虎尾鎮光復路三Ｏ八號,"家庭醫學科,骨科,",23.7114195,120.4331295
3539010773,廖森喜耳鼻喉科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 350070,雲林縣斗六市信義里中正路２號,"耳鼻喉科,",23.7109699,120.5445761
3539010791,塗勝雄小兒科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5352328,雲林縣斗六市榮譽路７３號,"兒科,",23.7051261,120.553371
3539010924,侯榮郎婦產科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5352078,雲林縣斗六市林頭里成功路一四六號,"婦產科,",23.707079,120.548328
3539010988,陳宏銘診所,私立西醫診所,西醫醫務室,雲林縣斗六市,05 5332718,雲林縣斗六市北平路２７０之４號,,23.7127099,120.5355702
3539131697,幼恩診所,私立西醫診所,西醫醫務室,雲林縣麥寮鄉,05-6930933,雲林縣麥寮鄉中山路242號,,23.7489886,120.2550307
3539131704,黃榮標診所,私立西醫診所,西醫醫務室,雲林縣麥寮鄉,05-6936825,雲林縣麥寮鄉新興路37號,"家庭醫學科,外科,",23.7471611,120.2521155
3539131795,大安診所,私立西醫診所,西醫診所,雲林縣麥寮鄉,6933100,雲林縣麥寮鄉中山路119號5樓,"內科,",23.7488674,120.2580381
3539141282,林坤永診所,私立西醫診所,西醫專科診所,雲林縣東勢鄉,05-6991338,雲林縣東勢鄉同安路160-5號,"家庭醫學科,",23.7042503,120.2652789
3539150012,佑幼家庭醫學科診所,私立西醫診所,西醫專科診所,雲林縣褒忠鄉,05 6973815,雲林縣褒忠鄉中民村三民路１1號,"家庭醫學科,",23.693491,120.31101
3539151224,褒忠三仁診所,私立西醫診所,西醫醫務室,雲林縣褒忠鄉,05-6972606,雲林縣褒忠鄉中正路466號,"家庭醫學科,內科,外科,",23.6925087,120.3056227
3539111337,慈山診所,私立西醫診所,西醫醫務室,雲林縣二崙鄉,05-5991910,雲林縣二崙鄉中正路六十六號,"家庭醫學科,婦產科,",23.7707741,120.4106043
3539011029,葉雲宇復健科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5328708,雲林縣斗六市大同路１２２號,"復健科,",23.7095615,120.5448716
3539011109,李嘉盛小兒科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5326466,雲林縣斗六市太平路一六九號,"兒科,",23.7075431,120.5411913
3539011118,謝明安小兒科診所,私立西醫診所,西醫診所,雲林縣斗六市,05 5353199,雲林縣斗六市永樂街30號,"兒科,",23.7115698,120.5469626
3539011136,莊志平內科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05- 5327205,雲林縣斗六市中堅西路５１５號,"內科,",23.7005628,120.5354445
3539011163,宏仁診所,私立西醫診所,西醫醫務室,雲林縣斗六市,5575325,雲林縣斗六市石榴路122－3號,,23.7238155,120.5846951
3539011207,姚民源診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5349321,雲林縣斗六市鎮北路一四五號,"內科,外科,",23.7156558,120.5428945
3539011216,林政宏皮膚科診所,私立西醫診所,西醫醫務室,雲林縣斗六市,05 5322468,雲林縣斗六市大同路九十五號,"皮膚科,",23.7095959,120.5448732
3539012259,益康診所,私立西醫診所,西醫醫務室,雲林縣斗六市,05-5371501,雲林縣斗六市上海路47號,"內科,",23.711823,120.537013
3539012295,高銘眼科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05-5376868,雲林縣斗六市太平路141號,"眼科,",23.708001,120.541742
3539012339,王彬雄診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05-5375589,雲林縣斗六市鎮東里永樂街十八、二十號,"家庭醫學科,外科,",23.7119208,120.5474478
3539012428,惠心婦產科診所,私立西醫診所,西醫醫務室,雲林縣斗六市,05-5379888,雲林縣斗六市上海路二三七二三九號,"婦產科,",23.7133025,120.5396505
3539012446,大光明眼科診所,私立西醫診所,西醫醫務室,雲林縣斗六市,5333288,雲林縣斗六市中山路267號,"眼科,",23.702975,120.5388222
3539012464,小太陽小兒科診所,私立西醫診所,西醫醫務室,雲林縣斗六市,5346041,雲林縣斗六市永安路七一   七三號,"家庭醫學科,兒科,",23.7095665,120.5478922
3539012482,以斯帖診所,私立西醫診所,西醫醫務室,雲林縣斗六市,5332695,雲林縣斗六市中山路九十之一號一樓,,23.7075616,120.5404438
3539012526,永安診所,私立西醫診所,西醫醫務室,雲林縣斗六市,5376998,雲林縣斗六市中華路四六八號,"兒科,",23.708613,120.551258
3539012535,啊波羅小兒科診所,私立西醫診所,西醫醫務室,雲林縣斗六市,05-5350099,雲林縣斗六市鎮北路七號,"兒科,",23.734788,120.532825
3539012544,明德聯合診所,私立西醫診所,西醫醫務室,雲林縣斗六市,05-5343136,雲林縣斗六市明德北路一段六六三號,"家庭醫學科,內科,",23.718119,120.543987
3539012580,雲萱診所,私立西醫診所,西醫醫務室,雲林縣斗六市,5371688,雲林縣斗六市雲林路二段三三三號,"精神科,",23.701108,120.529079
3539012660,小幼苗小兒科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05-5362982,雲林縣斗六市中山路311號,"兒科,",23.7016531,120.538689
3539012679,祐明眼科診所,私立西醫診所,西醫醫務室,雲林縣斗六市,05-5379648,雲林縣斗六市中華路226號1樓、2 樓,"眼科,",23.7085784,120.5470448
3539012697,家銘耳鼻喉科診所,私立西醫診所,西醫醫務室,雲林縣斗六市,05-5333570,雲林縣斗六市永安路118號,"耳鼻喉科,",23.707753,120.547655
3539012731,幼雯婦產科診所,私立西醫診所,西醫診所,雲林縣斗六市,,雲林縣斗六市民生南路122號,"婦產科,",23.7020129,120.5370357
3539120014,民友內科小兒科診所,私立西醫診所,西醫專科診所,雲林縣崙背鄉,56965198,雲林縣崙背鄉西榮村中山路３５４號,"內科,兒科,",23.7610409,120.3516609
3539120023,源春診所,私立西醫診所,西醫專科診所,雲林縣崙背鄉,05 6962007,雲林縣崙背鄉東明村中山路媽祖巷７號,,23.7612385,120.3500825
3539120050,李外科診所,私立西醫診所,西醫專科診所,雲林縣崙背鄉,56962687,雲林縣崙背鄉東明村正義路２２８號,"家庭醫學科,外科,",23.7613918,120.356113
3539120167,世泓診所,私立西醫診所,西醫醫務室,雲林縣崙背鄉,05 6965873,雲林縣崙背鄉南陽村中山路３５５號,,23.7607117,120.3519028
3539120201,聖仁診所,私立西醫診所,西醫專科診所,雲林縣崙背鄉,05 6969639,雲林縣崙背鄉中山路187號,"家庭醫學科,",23.7601313,120.3565767
3539120238,建全診所,私立西醫診所,西醫專科診所,雲林縣崙背鄉,05 6963579,雲林縣崙背鄉南陽村信義路１２２號,"家庭醫學科,兒科,",23.7559001,120.3523892
3539121271,福恩診所,私立西醫診所,西醫醫務室,雲林縣崙背鄉,05-6969310,雲林縣崙背鄉中山路100號,,23.7599121,120.358775
3539121342,大有骨科診所,私立西醫診所,西醫專科診所,雲林縣崙背鄉,05-6967767,雲林縣崙背鄉大有村156號,"骨科,",23.7589505,120.307742
3539121360,駿佳診所,私立西醫診所,西醫診所,雲林縣崙背鄉,6962410,雲林縣崙背鄉中山路386號,,23.7611964,120.3509628
3539121397,愛加倍診所,私立西醫診所,西醫診所,雲林縣崙背鄉,6968965,雲林縣崙背鄉民權路34號,,23.762002,120.354268
3539061814,啟仁診所,私立西醫診所,西醫醫務室,雲林縣北港鎮,05-7730519,雲林縣北港鎮大同路339號,,23.572758,120.297526
3539070064,安泰家庭醫學科診所,私立西醫診所,西醫專科診所,雲林縣古坑鄉,05 5822020,雲林縣古坑鄉古坑村中山路８１號,"家庭醫學科,",23.6436331,120.5621169
3539070171,林炳煌家庭醫學科診所,私立西醫診所,西醫專科診所,雲林縣古坑鄉,05 5827493,雲林縣古坑鄉朝陽村中山路２３４號,"家庭醫學科,",23.6479863,120.5609081
3539070206,健原診所,私立西醫診所,西醫專科診所,雲林縣古坑鄉,05 5823949,雲林縣古坑鄉東和村文化路６０號,"內科,",23.6830628,120.5698122
3539010120,張內科小兒科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5325607,雲林縣斗六市三民路十八號,"內科,兒科,",23.7105128,120.5451772
3539010184,明堂骨科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,55338795,雲林縣斗六市永安路１０－１號,"骨科,",23.710619,120.547782
3539010193,黃茂生外科泌尿科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5321323,雲林縣斗六市東里文化路３５號,"外科,泌尿科,",23.7111691,120.54735
3539010228,林文博診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5326350,雲林縣斗六市中華路２３２號,"婦產科,",23.708269,120.5473541
3539010246,陳夢熊婦產科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5350297,雲林縣斗六市雲林路二段６７號,"婦產科,",23.705114,120.534882
3539010273,郭診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5322950,雲林縣斗六市光興里民生路１８５之２號,"外科,泌尿科,",23.7110041,120.5407314
3539010317,王神經內科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,55338688,雲林縣斗六市中華路１８６號,"內科,神經科,",23.708404,120.546312
3539010326,簡光甫診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5330990,雲林縣斗六市大同路一０三號,"兒科,",23.7113367,120.5415332
3539010353,吳景文診所,私立西醫診所,西醫專科診所,雲林縣斗六市,55326372,雲林縣斗六市信義里中正路１４號,"外科,婦產科,",23.7104144,120.5443698
3539010371,詹診所,私立西醫診所,西醫醫務室,雲林縣斗六市,05 5322872,雲林縣斗六市平和街７號,"家庭醫學科,",23.7109687,120.5463127
3539010415,鄭耳鼻喉科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,55320377,雲林縣斗六市北路１６號,"耳鼻喉科,",23.7115887,120.5434008
3539010424,優生耳鼻喉科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,55328693,雲林縣斗六市愛國街２－４號,"耳鼻喉科,",23.7104601,120.541653
3539010488,董診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 325025,雲林縣斗六市中和里中山路９０－８號,"外科,婦產科,",23.707635,120.540103
3539010504,黃文顯診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5342268,雲林縣斗六市中華路２２５號,,23.7087481,120.547463
3539010531,陳宏義診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5342200,雲林縣斗六市文化路326號,,23.7115421,120.553188
3539010577,蘇耳鼻喉科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5330337,雲林縣斗六市東路１０５號,"耳鼻喉科,",23.709271,120.552715
3539010586,曾華麟診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5345723,雲林縣斗六市內環路450號1F,,23.705453,120.5466151
3539010602,林金花眼科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05-5345596,雲林縣斗六市文化路78號,"眼科,",23.710645,120.547286
3539010611,蔡皮膚科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5340840,雲林縣斗六市文化路61號,"皮膚科,",23.71117,120.547825
3539010675,祥清眼科診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5347347,雲林縣斗六市興華街1之3號,"眼科,",23.7112134,120.5428376
3539010746,劉添萬診所,私立西醫診所,西醫專科診所,雲林縣斗六市,05 5345008,雲林縣斗六市鎮東路54號,"家庭醫學科,內科,",23.7104211,120.552234
3539080051,蔣冰然診所,私立西醫診所,西醫醫務室,雲林縣大埤鄉,05-5910088,雲林縣大埤鄉北和村中山路８２號,"家庭醫學科,",23.6459773,120.4288862
3539081110,尚德診所,私立西醫診所,西醫醫務室,雲林縣大埤鄉,05-5912692,雲林縣大埤鄉南和村中正路50之1號,,23.6451417,120.4295819
3539090020,林內科診所,私立西醫診所,西醫專科診所,雲林縣莿桐鄉,55842425,雲林縣莿桐鄉莿桐村和平路３９－３號,"內科,兒科,",23.759284,120.501555
3539090093,祐安外科診所,私立西醫診所,西醫專科診所,雲林縣莿桐鄉,05 5848285,雲林縣莿桐鄉（村）中山路３６巷６號,"外科,",23.755589,120.499528
3539090119,劉復興診所,私立西醫診所,西醫醫務室,雲林縣莿桐鄉,05 5849518,雲林縣莿桐鄉莿桐村中山路３２－７號,,23.7557299,120.4994712
3539090128,全奕診所,私立西醫診所,西醫醫務室,雲林縣莿桐鄉,05 5840452,雲林縣莿桐鄉莿桐村中山路53號,,23.7556382,120.4992073
3539090137,林泰璋診所,私立西醫診所,西醫醫務室,雲林縣莿桐鄉,05 5849311,雲林縣莿桐鄉西安路２－３號,"家庭醫學科,",23.7579262,120.4988775
3539090164,林宏欣診所,私立西醫診所,西醫專科診所,雲林縣莿桐鄉,05 5844862,雲林縣莿桐鄉永基路54-1號,"內科,",23.774643,120.5275484
3539091296,健順診所,私立西醫診所,西醫診所,雲林縣莿桐鄉,5842211,雲林縣莿桐鄉饒平南路24-26號,"內科,",23.7776208,120.5195904
3539100058,保安診所,私立西醫診所,西醫專科診所,雲林縣林內鄉,05 5892638,雲林縣林內鄉林中村中西路１２號,"家庭醫學科,",23.7587272,120.6159497
3539100076,禾安診所,私立西醫診所,西醫醫務室,雲林縣林內鄉,05 5895838,雲林縣林內鄉重興村１４６－９號,"婦產科,",23.7676727,120.5741853
3539100094,聖哲診所,私立西醫診所,西醫醫務室,雲林縣林內鄉,05 5897150,雲林縣林內鄉中正路２５６號,"家庭醫學科,",23.7580008,120.6145938
3539160385,永吉診所,私立西醫診所,西醫專科診所,雲林縣台西鄉,05 6983112,雲林縣台西鄉台西村民生路２４號,"家庭醫學科,",23.6994773,120.1998163
3539161622,德華診所,私立西醫診所,西醫醫務室,雲林縣台西鄉,05-6980345,雲林縣台西鄉崙豐路61-1號,"家庭醫學科,",23.7211231,120.2097416
3539170238,大千診所,私立西醫診所,西醫醫務室,雲林縣元長鄉,05 7981050,雲林縣元長鄉南興路11之6號,,23.639452,120.357474
3539170274,元安診所,私立西醫診所,西醫醫務室,雲林縣元長鄉,05 7880678,雲林縣元長鄉長南村中山路２７號,"家庭醫學科,",23.648501,120.313211
3539171351,慈美診所,私立西醫診所,西醫醫務室,雲林縣元長鄉,05-7889491,雲林縣元長鄉長南村元西路7-13號,,23.646621,120.3118375
3539171379,辰祐診所,私立西醫診所,西醫診所,雲林縣元長鄉,,雲林縣元長鄉中山路56號,,23.6513569,120.3133392
3539181562,俊賢診所,私立西醫診所,西醫醫務室,雲林縣四湖鄉,05-7877207,雲林縣四湖鄉中正路376.378號,,23.6358476,120.2252653
3539181571,志鴻診所,私立西醫診所,西醫醫務室,雲林縣四湖鄉,7871595,雲林縣四湖鄉中山東路市場巷33之9號,,23.6365072,120.2261564
3539190356,任安診所,私立西醫診所,西醫醫務室,雲林縣口湖鄉,05 7895286,雲林縣口湖鄉湖東村口湖路139號,,23.5775853,120.1704766
3539190427,泰安診所,私立西醫診所,西醫專科診所,雲林縣口湖鄉,05 7895869,雲林縣口湖鄉湖東村3鄰文安街32號,"家庭醫學科,",23.5856655,120.1892373
3539190472,榮峰診所,私立西醫診所,西醫醫務室,雲林縣口湖鄉,05 7993070,雲林縣口湖鄉崙東村中山路66、68號,,23.616886,120.164703
3539191906,聖全診所,私立西醫診所,西醫醫務室,雲林縣口湖鄉,05-7892431,雲林縣口湖鄉口湖路326號,,23.585222,120.181104
3539200035,紀內科小兒科診所,私立西醫診所,西醫專科診所,雲林縣水林鄉,05 7852685,雲林縣水林鄉水北村水林路１２２號,"內科,兒科,",23.5724281,120.2460089
3539200179,延安診所,私立西醫診所,西醫醫務室,雲林縣水林鄉,05 7856137,雲林縣水林鄉水林路３６號,",",23.572087,120.2488424
3539201229,杏霖診所,私立西醫診所,西醫醫務室,雲林縣水林鄉,05-7857481,雲林縣水林鄉水南村水林路一O七號,"家庭醫學科,",23.5719606,120.2488086
3539201238,景明診所,私立西醫診所,西醫醫務室,雲林縣水林鄉,05-7850168,雲林縣水林鄉文化路七號,"眼科,",23.5729096,120.2455722
3539180430,高逞徽診所,私立西醫診所,西醫專科診所,雲林縣四湖鄉,05 7874623,雲林縣四湖鄉施湖村中山西路１８３號,"家庭醫學科,",23.6375195,120.221744
2639010014,國軍退除役官兵輔導委員會雲林榮譽國民之家附設醫務室,榮民診所(榮家醫務室),西醫醫務室,雲林縣斗六市,05 5324101,雲林縣斗六市榮譽路160號,,23.7040195,120.558905
2339100017,林內鄉衛生所,衛生所,衛生所,雲林縣林內鄉,05 5896747,雲林縣林內鄉林中村新興路５４號,,23.7597114,120.6126119
2339110013,二崙鄉衛生所,衛生所,衛生所,雲林縣二崙鄉,55981004,雲林縣二崙鄉崙西村中興路九、十一號,,23.7721735,120.4128078
2339120019,崙背鄉衛生所,衛生所,衛生所,雲林縣崙背鄉,05 6962009,雲林縣崙背鄉南陽村南光路３４號,,23.7597955,120.3532739
2339130015,雲林縣麥寮鄉衛生所,衛生所,衛生所,雲林縣麥寮鄉,05 6932268,雲林縣麥寮鄉光復路４號,"家庭醫學科,",23.746925,120.25608
2339140011,雲林縣東勢鄉衛生所,衛生所,衛生所,雲林縣東勢鄉,05 6991190,雲林縣東勢鄉東南村懷恩街４０號,"家庭醫學科,",23.677007,120.252783
2339150017,雲林縣褒忠鄉衛生所,衛生所,衛生所,雲林縣褒忠鄉,05 6972004,雲林縣褒忠鄉中勝村添財街２１號,"家庭醫學科,",23.6934307,120.304131
2339160013,雲林縣臺西鄉衛生所,衛生所,衛生所,雲林縣台西鄉,05 6982148,雲林縣台西鄉台西村民生路36號,,23.6989358,120.1996725
2339170019,雲林縣元長鄉衛生所,衛生所,衛生所,雲林縣元長鄉,05 7882004,雲林縣元長鄉長南村元中路8號,,23.646621,120.3118375
2339180015,雲林縣四湖鄉衛生所,衛生所,衛生所,雲林縣四湖鄉,05 7872890,雲林縣四湖鄉施湖村中山西路１１８號,,23.6377441,120.2215124
2339190011,雲林縣口湖鄉衛生所,衛生所,衛生所,雲林縣口湖鄉,05 7892004,雲林縣口湖鄉湖東村中正路1段114號,"家庭醫學科,",23.5823158,120.185745
2339200012,雲林縣水林鄉衛生所,衛生所,衛生所,雲林縣水林鄉,57852612,雲林縣水林鄉水北村水林路８號,,23.572588,120.2464289
2339010018,斗六市衛生所,衛生所,衛生所,雲林縣斗六市,55322226,雲林縣斗六市鎮西里公園路７５號,,23.697906,120.527332
2339030010,雲林縣虎尾鎮衛生所,衛生所,衛生所,雲林縣虎尾鎮,56322211,雲林縣虎尾鎮明正路１１號,,23.714595,120.43364
2339040016,雲林縣西螺鎮衛生所,衛生所,衛生所,雲林縣西螺鎮,05 5862130,雲林縣西螺鎮修文路１１０號,"內科,",23.8021095,120.4595898
2339050012,雲林縣土庫鎮衛生所,衛生所,衛生所,雲林縣土庫鎮,05 6622638,雲林縣土庫鎮忠正里中山路２５４號,,23.678309,120.392607
2339060018,北港鎮衛生所,衛生所,衛生所,雲林縣北港鎮,05 7832103,雲林縣北港鎮北辰路３號,,23.5763686,120.3027401
2339080010,雲林縣大埤鄉衛生所,衛生所,衛生所,雲林縣大埤鄉,05 5912214,雲林縣大埤鄉北和村中山路四號,,23.6454911,120.4320054
2339090016,雲林縣莿桐鄉衛生所,衛生所,衛生所,雲林縣莿桐鄉,05 5842575,雲林縣莿桐鄉莿桐村和平路５３－２號,,23.7613693,120.5021508
1339060017,中國醫藥大學北港附設醫院,私立醫學院、校附設醫院,綜合醫院,雲林縣北港鎮,05 7837901,雲林縣北港鎮新德路１２３號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,精神科,復健科,麻醉科,放射診斷科,解剖病理科,核子醫學科,急診醫學科,",23.590144,120.307229
1139030015,天主教若瑟醫療財團法人若瑟醫院,醫療財團法人醫院,綜合醫院,雲林縣虎尾鎮,05 6337333,雲林縣虎尾鎮新生路74號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,眼科,精神科,復健科,麻醉科,放射診斷科,解剖病理科,急診醫學科,口腔顎面外科,",23.7080161,120.4373426
1239020011,天主教福安醫院,宗教財團法人附設醫院,醫院,雲林縣斗南鎮,05-5952688,雲林縣斗南鎮北銘里文昌路１１０號,"內科,婦產科,泌尿科,眼科,復健科,",23.6788321,120.482127
439010518,國立臺灣大學醫學院附設醫院雲林分院,公立醫學院校附設醫院,綜合醫院,雲林縣斗六市,05-5323911,雲林縣斗六市雲林路二段579號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,",23.6975466,120.5259195
439010527,國立成功大學醫學院附設醫院斗六分院,公立醫學院校附設醫院,綜合醫院,雲林縣斗六市,05-5322017,雲林縣斗六市莊敬路345號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,精神科,復健科,麻醉科,放射診斷科,解剖病理科,急診醫學科,整形外科,口腔顎面外科,",23.7032083,120.5454791
1539010048,洪揚醫院,私立西醫醫院,醫院,雲林縣斗六市,05 5323039,雲林縣斗六市忠孝里文化路１３８號,"家庭醫學科,內科,外科,婦產科,骨科,",23.7108506,120.5488173
1539010057,安生醫院,私立西醫醫院,醫院,雲林縣斗六市,05 5325386,雲林縣斗六市仁愛里永樂街１２０號,"內科,外科,婦產科,",23.7083122,120.5469659
1539050015,蔡醫院,私立西醫醫院,醫院,雲林縣土庫鎮,56622580,雲林縣土庫鎮中山路６４號,"家庭醫學科,內科,",23.6744327,120.389765
1539060011,全生醫院,私立西醫醫院,醫院,雲林縣北港鎮,05 7832851,雲林縣北港鎮中正路１００號,"家庭醫學科,內科,",23.5699378,120.3015463
3539012827,洪進嘉婦產科診所,私立西醫診所,西醫診所,雲林縣斗六市,985358831,雲林縣斗六市西平路313號,"婦產科,",23.715455,120.53028
