機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3732020873,佳新牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4368220,桃園市中壢區中山東路二段９７號,,24.9536769,121.238887
3732020908,上揚牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4255088,桃園市中壢區元化路４９號,,24.9571139,121.227953
3732020944,慈惠牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4273468,桃園市中壢區慈惠三街一四九號,,24.9646468,121.2256943
3732021129,福星牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4525748,桃園市中壢區福州二街415號1樓,,24.9678159,121.2323006
3732021147,韋承牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4576974,桃園市中壢區龍岡路三段１３６號,,24.9364199,121.232815
3732021156,中美牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4565500,桃園市中壢區中北路１１號,,24.9558155,121.2359361
3732021174,群英牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4272803,桃園市中壢區中正路２２１號,,24.9553199,121.2202941
3732021192,康雅牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4610471,桃園市中壢區自強六路４１號,,24.9743345,121.2480088
3732021209,春田牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4615457,桃園市中壢區福州二街４１６號,,24.967718,121.2323301
3732021263,智揚牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,(03)4928163,桃園市中壢區中山路５３９號,,24.9572129,121.2136841
3732021281,元培牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,(03)4221245,桃園市中壢區元化路二段十六號,,24.9627509,121.222552
3732021290,精英牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,4225605,桃園市中壢區元化路六四號,,24.9576684,121.2276189
3732021334,中心牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4220268,桃園市中壢區中正路１７９號,,24.955322,121.221011
3732021352,華大牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,(03)4221337,桃園市中壢區中正路一四三號,,24.955142,121.2218315
3732012639,名華牙醫診所,私立牙醫診所,牙醫一般診所,桃園市桃園區,03-3628466,桃園市桃園區桃鶯路293號,,24.9827949,121.3191009
3732012648,錦生牙醫診所,私立牙醫診所,牙醫一般診所,桃園市桃園區,(03)2200991,桃園市桃園區國際路一段一一五二號,,24.9880585,121.2892027
3732012700,京瑋牙醫診所,私立牙醫診所,牙醫一般診所,桃園市桃園區,3163126,桃園市桃園區大有路432號,,25.0114334,121.3193037
3732012746,自強牙醫診所,私立牙醫診所,牙醫一般診所,桃園市桃園區,3335500,桃園市桃園區自強路121號1-2樓,,24.9983909,121.317815
3732012755,家和牙醫診所,私立牙醫診所,牙醫診所,桃園市桃園區,3786768,桃園市桃園區宏昌七街68號1樓,,24.987038,121.294749
3732012782,龍安牙醫診所,私立牙醫診所,牙醫一般診所,桃園市桃園區,03 3787800,桃園市桃園區龍安街62號,,24.988373,121.2809517
3732012791,新仁德牙醫診所,私立牙醫診所,牙醫一般診所,桃園市桃園區,03 3363891,桃園市桃園區永安路二五三之二號,,24.998475,121.302741
3732012808,同德牙醫診所,私立牙醫診所,牙醫一般診所,桃園市桃園區,03-3161123,桃園市桃園區南平路一九０號,,25.021059,121.3062483
3732012817,立洋牙醫診所,私立牙醫診所,牙醫一般診所,桃園市桃園區,03-3172440,桃園市桃園區莊二街一八四、一八六號,,25.0238533,121.2936504
3732012835,京采牙醫診所,私立牙醫診所,牙醫一般診所,桃園市桃園區,(03)3171177,桃園市桃園區中正路1376號,,25.022416,121.2958758
3732012924,康齡牙醫診所,私立牙醫診所,牙醫一般診所,桃園市桃園區,03-3150355,桃園市桃園區大興西路二段139巷28號1樓、30號1、2、3樓,,25.0100851,121.2972368
3732022671,建田牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03-4385146,桃園市中壢區龍東路二六七號,,24.9309759,121.2542058
3732022680,育德牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4379009,桃園市中壢區中山東路三段242號,,24.9420063,121.2504312
3732022706,上品杏林牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,(03)4917160,桃園市中壢區民族路41號1至2樓,,24.9557262,121.2145771
3732022724,典範牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03-4266866,桃園市中壢區新生路一八七號,,24.961579,121.222677
3732022804,宏悅牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,34381226,桃園市中壢區中山東路二段188號,,24.9520369,121.2399385
3732022822,品臻牙醫診所,私立牙醫診所,牙醫診所,桃園市中壢區,34374567,桃園市中壢區中北路49號,,24.956131,121.236884
3732022840,新典美學牙醫診所,私立牙醫診所,牙醫診所,桃園市中壢區,03-4911668,桃園市中壢區三光路60號,,24.9608725,121.2107831
3732022868,壯青牙醫診所,私立牙醫診所,牙醫診所,桃園市中壢區,03-4255558,桃園市中壢區中山路163號,,24.9560364,121.2238118
3732022877,晶鑽牙醫診所,私立牙醫診所,牙醫診所,桃園市中壢區,03-4275881,桃園市中壢區中山路50號1樓,,24.955594,121.2270701
3732022886,益智牙醫診所,私立牙醫診所,牙醫診所,桃園市中壢區,03-4526759,桃園市中壢區忠孝路265號2樓,,24.9787495,121.2542348
3732022895,非凡牙醫診所,私立牙醫診所,牙醫診所,桃園市中壢區,03-4591599,桃園市中壢區健行路37號及39號1樓,,24.9518354,121.2267202
3732022902,品碩牙醫診所,私立牙醫診所,牙醫診所,桃園市中壢區,03-4611109,桃園市中壢區莊敬路817號,,24.9641328,121.2546367
3732022939,高第牙醫診所,私立牙醫診所,牙醫診所,桃園市中壢區,4652000,桃園市中壢區中山東路二段33號1樓,,24.9543128,121.2373854
3732030011,國泰牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大溪區,03 3883100,桃園市大溪區中央路１５１號,,24.8827636,121.2875248
3732030020,信安牙科診所,私立牙醫診所,牙醫一般診所,桃園市大溪區,03 3884808,桃園市大溪區慈湖路４０號,,24.8830468,121.2890264
3732030066,康絜牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大溪區,03 3894912,桃園市大溪區介壽路９０６號,,24.900083,121.283775
3732030075,品品牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大溪區,03 3906882,桃園市大溪區介壽路79號,,24.9223012,121.2949359
3732030093,聯華牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大溪區,03 3881742,桃園市大溪區中正東路１３號,,24.8825184,121.2892409
3732030155,嘉南牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大溪區,03 3895679,桃園市大溪區員林路一段217號,,24.8962741,121.278409
3732030164,京東牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大溪區,(03)3877757,桃園市大溪區慈湖路76-1號1-2樓,,24.8818939,121.2888033
3732031241,珈陞牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大溪區,3877961,桃園市大溪區民權東路十號,,24.8833882,121.2895463
3732031296,昇洋牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大溪區,03-3880633,桃園市大溪區民權東路三十六號,,24.8828968,121.290363
3732031303,范牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大溪區,33887118,桃園市大溪區康莊路92號,,24.8823007,121.2881754
3732040035,涂牙醫診所,私立牙醫診所,牙醫一般診所,桃園市楊梅區,34823424,桃園市楊梅區中興路１２7號,,24.9166554,121.1853305
3732040044,聖合牙醫診所,私立牙醫診所,牙醫一般診所,桃園市楊梅區,03 4752211,桃園市楊梅區大成路２０１號,,24.9129885,121.1458144
3732040071,仁愛牙醫診所,私立牙醫診所,牙醫一般診所,桃園市楊梅區,03 4751996,桃園市楊梅區新成路２０７號,,24.9082293,121.1471208
3732040106,永生牙醫診所,私立牙醫診所,牙醫一般診所,桃園市楊梅區,03 4827532,桃園市楊梅區中興路６６號,,24.9179082,121.1844618
3732020328,王牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4552735,桃園市中壢區中華路一段１８４號,,24.973693,121.259775
3732020355,新明牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4925568,桃園市中壢區民族路２５０號,,24.9569179,121.2091918
3732020373,宏儒牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4942550,桃園市中壢區中正路543號1樓,,24.958066,121.212115
3732020382,奕傑牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4624168,桃園市中壢區福州一街106號1樓,,24.9651278,121.2319898
3732020426,尚賢牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4575467,桃園市中壢區健行路一０九號,,24.952879,121.2261538
3732020462,長江牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4915269,桃園市中壢區中山路５０８號,,24.957311,121.215366
3732020579,逢良牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4663569,桃園市中壢區新中北路９７號,,24.9576669,121.237096
3732020597,良銘牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4590362,桃園市中壢區龍岡路二段四十號,,24.9469345,121.2284505
3732020613,揚昇牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 -4366357,桃園市中壢區龍東路九十四號,,24.928614,121.25137
3732020622,政寧牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4658996,桃園市中壢區龍東路１５２號,,24.9293839,121.252537
3732020659,杏福牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4659909,桃園市中壢區龍東路255巷6號,,24.9309594,121.253945
3732020668,立人牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03 4585686,桃園市中壢區健行路一六四號,,24.948709,121.227397
3732091283,龍潭喬治牙牙醫診所,私立牙醫診所,牙醫一般診所,桃園市龍潭區,(03)4805500,桃園市龍潭區北龍路二五０號一樓,,24.8655245,121.2115852
3732091309,學林牙醫診所,私立牙醫診所,牙醫一般診所,桃園市龍潭區,03-4072387,桃園市龍潭區高源村渴望路四二八號B1,,24.8396354,121.1839152
3732091318,名人牙醫診所,私立牙醫診所,牙醫一般診所,桃園市龍潭區,03 4899110,桃園市龍潭區華南路一段十四號,,24.8687094,121.2155421
3732100027,欣美牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03 4501561,桃園市平鎮區龍南路３６巷１０弄２５號,,24.9244789,121.244334
3732100054,宏昌牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03 4695993,桃園市平鎮區南豐路９號,,24.9001209,121.2106876
3732100072,潔明牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03 4578856,桃園市平鎮區和平路３３號,,24.9487943,121.2222513
3732100125,健行牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03 4692809,桃園市平鎮區中豐路山頂段２９５號,,24.8977383,121.2112016
3732100134,明皓牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03 4578065,桃園市平鎮區振興路３６號,,24.9452429,121.219916
3732100143,和平牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03 4572758,桃園市平鎮區延平路一段100號,,24.9498705,121.2157885
3732100161,今人牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03 4591858,桃園市平鎮區金陵路１２０號,,24.947955,121.2228522
3732100170,全美牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03 4692678,桃園市平鎮區中豐路山頂段198號,,24.8996872,121.2109511
3732100278,精品牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03-4942765,桃園市平鎮區育達路二段九十六號一、二樓,,24.9509277,121.205598
3732100312,誠泰牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03 4601731,桃園市平鎮區龍南路１４４號1樓,,24.92359,121.2471859
3732100349,現代牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03 4575728,桃園市平鎮區金陵路七０號,,24.94308,121.222901
3732101515,民安牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03-4282914,桃園市平鎮區龍南路178號1樓,,24.9233504,121.2477635
3732101524,景福牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03-4919986,桃園市平鎮區育達路220號1樓222號1樓,,24.9516253,121.2079763
3732101542,大安牙醫診所,私立牙醫診所,牙醫一般診所,桃園市平鎮區,03-4193990,桃園市平鎮區山頂段中豐路 三０五號,,24.9039787,121.2120524
3732060108,黃炳日牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大園區,03 3860612,桃園市大園區中山南路１９號,,25.0635532,121.1973999
3732060126,惠民牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大園區,03 3866061,桃園市大園區中華路一０八 號,,25.0661113,121.1972095
3732060153,群盛牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大園區,03 3855903,桃園市大園區中正東路19號,,25.064258,121.198154
3732061187,慶林牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大園區,03-3840790,桃園市大園區中正東路148號,,25.062258,121.201492
3732061212,卡好牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大園區,03-3814940,桃園市大園區中正東路三段五九四巷二號一樓,,25.00478,121.228348
3732061221,東林牙醫診所,私立牙醫診所,牙醫診所,桃園市大園區,03-3868456,桃園市大園區華興路67號1樓2樓,,25.0628471,121.1938883
3732070015,口生牙醫診所,私立牙醫診所,牙醫一般診所,桃園市龜山區,03 3334903,桃園市龜山區山鶯路３８號,,24.990852,121.323025
3732070042,光華牙醫診所,私立牙醫診所,牙醫一般診所,桃園市龜山區,03 3295542,桃園市龜山區萬壽路二段９６７號,,24.9949703,121.3376724
3732070051,龜山楊牙醫診所,私立牙醫診所,牙醫一般診所,桃園市龜山區,03 3205293,桃園市龜山區新路村萬壽路二段１００８號,,24.995034,121.336249
3532080697,吳鳳昕婦產科診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3635679,桃園市八德區介壽路一段８１６號,"婦產科,",24.9621402,121.2997559
3532080731,聖文診所,私立西醫診所,西醫醫務室,桃園市八德區,03 3663063,桃園市八德區介壽路一段771號2樓,"內科,",24.963064,121.300436
3532080740,林添貴診所,私立西醫診所,西醫醫務室,桃園市八德區,03 3761856,桃園市八德區廣褔路一七八號、一七八號二樓,"內科,神經科,",24.9596682,121.2953202
3532080802,陳坤荃小兒科診所,私立西醫診所,西醫醫務室,桃園市八德區,03 3677476,桃園市八德區介壽路一段８１２號,"兒科,復健科,",24.9622718,121.2997382
3532080857,劉奮洋診所,私立西醫診所,西醫醫務室,桃園市八德區,(03)3643285,桃園市八德區介壽路二段353號,,24.948253,121.297917
3532080928,楊正全聯合診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3626225,桃園市八德區介壽路一段八三三號,"內科,兒科,",24.9616881,121.2999917
3532080991,吳眼科診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3670507,桃園市八德區介壽路一段９５５號,"眼科,",24.9592237,121.2995705
3532081005,上尤耳鼻喉科診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3680988,桃園市八德區介壽路二段776號,"耳鼻喉科,",24.9368393,121.297386
3532081014,賴秉鈞聯合診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3669441,桃園市八德區介壽路一段９８３號,"兒科,復健科,",24.9588154,121.2997573
3532081023,蕭益富診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3675582,桃園市八德區大智路五號,"內科,",24.9641791,121.3000895
3532081050,顏耳鼻喉科診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3665000,桃園市八德區桃鶯路２４號,"兒科,耳鼻喉科,",24.9714957,121.3266007
3532081096,德新診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3759366,桃園市八德區介壽路一段７８８號,"家庭醫學科,",24.9629354,121.2999081
3532082182,高誠診所,私立西醫診所,西醫醫務室,桃園市八德區,3922789,桃園市八德區高城街二一號一樓,,24.9759999,121.276893
3532082208,李偉岳診所,私立西醫診所,西醫醫務室,桃園市八德區,3665833,桃園市八德區介壽路一段七九八號,,24.9625933,121.2998405
3532082253,佑群骨科診所,私立西醫診所,西醫專科診所,桃園市八德區,(03)2188303,桃園市八德區介壽路一段八七二號,"骨科,",24.9604318,121.2994663
3532082262,陳鉅昌診所,私立西醫診所,西醫醫務室,桃園市八德區,3668979,桃園市八德區介壽路一段八七五號,"內科,",24.9608978,121.2998686
3532082271,家慶診所,私立西醫診所,西醫醫務室,桃園市八德區,3636678,桃園市八德區廣褔路一八八號,,24.9596828,121.2949894
3532082299,惠欣婦產科診所,私立西醫診所,西醫專科診所,桃園市八德區,3775111,桃園市八德區介壽路一段707號1樓,"婦產科,",24.9648723,121.3006554
3532082315,博濟診所,私立西醫診所,西醫醫務室,桃園市八德區,33767266,桃園市八德區介壽路一段771號1樓,,24.963064,121.300436
3532082342,振益診所,私立西醫診所,西醫專科診所,桃園市八德區,3653786,桃園市八德區興豐路845號,"家庭醫學科,神經科,",24.93338,121.30018
3532070548,遠東耳鼻喉科診所,私立西醫診所,西醫專科診所,桃園市龜山區,03 3502720,桃園市龜山區萬壽路二段９９７號,"耳鼻喉科,",24.9947883,121.3370428
3532070637,連淑芳小兒科診所,私立西醫診所,西醫專科診所,桃園市龜山區,03 3599696,桃園市龜山區萬壽路二段９６５號,"兒科,",24.9950061,121.3377089
3532070655,迴龍診所,私立西醫診所,西醫醫務室,桃園市龜山區,02 8200103,桃園市龜山區萬壽路一段２４９號,,25.0176602,121.4044143
3532022775,新長偕婦幼診所,私立西醫診所,西醫專科診所,桃園市中壢區,03 4277123,桃園市中壢區元化路11號1-2樓,"兒科,婦產科,",24.9622852,121.2225397
3532022793,黃志焜診所,私立西醫診所,西醫醫務室,桃園市中壢區,03 4277860,桃園市中壢區慈惠三街１３５號,"家庭醫學科,",24.9642382,121.2254436
3532022819,宜安診所,私立西醫診所,西醫醫務室,桃園市中壢區,03  4163898,桃園市中壢區華勛街181號,,24.94932,121.260888
3532022855,高正雄骨科診所,私立西醫診所,西醫醫務室,桃園市中壢區,03 4024833,桃園市中壢區中山路５１６號１樓,"骨科,",24.957172,121.2151359
3532022873,安安小兒科診所,私立西醫診所,西醫醫務室,桃園市中壢區,03 4590592,桃園市中壢區龍岡路二段１０９號一樓,"兒科,",24.9456043,121.2292534
3532022882,佑林聯合診所,私立西醫診所,西醫醫務室,桃園市中壢區,03 4644182,桃園市中壢區龍東路２２９號,"家庭醫學科,",24.9304649,121.253684
3532022891,劉耳鼻喉科診所,私立西醫診所,西醫醫務室,桃園市中壢區,03 4917651,桃園市中壢區民族路２３６號,"耳鼻喉科,",24.9572508,121.2018181
3532022926,吉康耳鼻喉科診所,私立西醫診所,西醫醫務室,桃園市中壢區,03 4228133,桃園市中壢區元化路56號1樓.2樓,"兒科,耳鼻喉科,",24.962718,121.2214645
3532022935,林浩健診所,私立西醫診所,西醫醫務室,桃園市中壢區,03 4925866,桃園市中壢區中央西路二段２３１之２號,"家庭醫學科,",24.9614893,121.2113943
3532023076,林勤人婦產科診所,私立西醫診所,西醫醫務室,桃園市中壢區,03 4262626,桃園市中壢區中山路3號1樓,"婦產科,",24.9554021,121.2283813
3532023156,朱世弘婦產科診所,私立西醫診所,西醫專科診所,桃園市中壢區,03 4268668,桃園市中壢區中美路１０１號１之３樓,"婦產科,",24.9586369,121.224982
3532023165,家安診所,私立西醫診所,西醫醫務室,桃園市中壢區,03 4909723,桃園市中壢區民族路五段４６６號,,24.9581592,121.1669231
3532023218,馬興華耳鼻喉科診所,私立西醫診所,西醫專科診所,桃園市中壢區,03 4591680,桃園市中壢區中北路二段８０號,"耳鼻喉科,",24.9506686,121.2252087
3532023254,許志弘診所,私立西醫診所,西醫醫務室,桃園市中壢區,34623080,桃園市中壢區慈惠三街一０八巷二號一 、二樓,,24.9640753,121.2258333
3532024297,吳瑞瓊小兒科診所,私立西醫診所,西醫醫務室,桃園市中壢區,(03)4268833,桃園市中壢區元化路75號1樓,"兒科,",24.9579067,121.2279459
3532024313,安倫診所,私立西醫診所,西醫醫務室,桃園市中壢區,03-4635000,桃園市中壢區環中東路241號1樓及地下室,"復健科,",24.9623989,121.255399
3532024411,東新診所,私立西醫診所,西醫醫務室,桃園市中壢區,(03)4375588,桃園市中壢區中山東路三段七十二號,"兒科,",24.9447213,121.2481557
3532021778,榮星診所,私立西醫診所,西醫專科診所,桃園市中壢區,03 4924580,桃園市中壢區廣明路１３６號,"外科,",24.9548933,121.2142306
3532021796,范姜眼科診所,私立西醫診所,西醫專科診所,桃園市中壢區,03 4225386,桃園市中壢區延平路６００號1樓,"眼科,",24.954513,121.222026
3532070708,光明眼科診所,私立西醫診所,西醫專科診所,桃園市龜山區,03 3596195,桃園市龜山區萬壽路二段980號1樓,"眼科,",24.9954092,121.3372708
3532071750,吳天聰內科診所,私立西醫診所,西醫醫務室,桃園市龜山區,3206888,桃園市龜山區中興路二六一號一樓,"內科,",24.9908798,121.3338439
3532071803,大魏診所,私立西醫診所,西醫醫務室,桃園市龜山區,3596838,桃園市龜山區萬壽路二段1102號1、2樓,"骨科,",24.994518,121.3338669
3532071821,龜山博濟診所,私立西醫診所,西醫專科診所,桃園市龜山區,03 3192553,桃園市龜山區萬壽路二段1041號,"骨科,",24.9943327,121.3357455
3532071858,陳完任家庭醫學科診所,私立西醫診所,西醫專科診所,桃園市龜山區,03 3508373,桃園市龜山區自強東路188-1、190號,"家庭醫學科,",24.9962528,121.3438271
3532071867,德泰診所,私立西醫診所,西醫醫務室,桃園市龜山區,03-3271566,桃園市龜山區文二一街三十號,"內科,",25.0605577,121.3630006
3532071910,吳奕宏診所,私立西醫診所,西醫醫務室,桃園市龜山區,33208383,桃園市龜山區自強南路340號,,24.9928015,121.3327029
3532071956,合群骨科診所,私立西醫診所,西醫專科診所,桃園市龜山區,(03)3597850,桃園市龜山區萬壽路二段1191-3號,"外科,骨科,",24.992791,121.331909
3532071983,德馨診所,私立西醫診所,西醫診所,桃園市龜山區,03-3181458,桃園市龜山區復興三路3-2號,,25.0547482,121.3758457
3532072051,杏芳婦產科診所,私立西醫診所,西醫診所,桃園市龜山區,03-3285692,桃園市龜山區文興路97.99號,"婦產科,",25.0585145,121.3646065
3532072088,鴻興診所,私立西醫診所,西醫診所,桃園市龜山區,03-3205575,桃園市龜山區中興路377號1、2樓,,24.9924367,121.3359452
3532072097,采奕診所,私立西醫診所,西醫診所,桃園市龜山區,03-3180899,桃園市龜山區文興路33巷6號,"兒科,",25.0601265,121.3638732
3532080179,潘肇祺家庭醫學科診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3678588,桃園市八德區介壽路一段八九八號,"家庭醫學科,內科,",24.959754,121.299342
3532080231,紀經朗內科小兒科診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3623429,桃園市八德區介壽路一段８０４－５號,"內科,兒科,",24.9624639,121.2998348
3532080428,萬耳鼻喉科診所,私立西醫診所,西醫專科診所,桃園市八德區,03 3635616,桃園市八德區介壽路一段913號,"耳鼻喉科,放射診斷科,",24.9600626,121.2999417
3532060220,翁國中小兒科診所,私立西醫診所,西醫專科診所,桃園市大園區,03 3863082,桃園市大園區中山北路１２８號,"兒科,",25.0671,121.1966051
3532060239,慧明聯合診所,私立西醫診所,西醫專科診所,桃園市大園區,03 3866698,桃園市大園區新生路133號1樓,"外科,眼科,",24.9604329,121.2229247
3532060266,呂清標診所,私立西醫診所,西醫醫務室,桃園市大園區,03 3865941,桃園市大園區中正東路３４號,,25.063617,121.198502
3532060391,志忠診所,私立西醫診所,西醫專科診所,桃園市大園區,03 3866868,桃園市大園區大觀路64號1樓,"外科,",25.065212,121.1949714
3532025472,新健康診所,私立西醫診所,西醫專科診所,桃園市中壢區,34277123,桃園市中壢區元化路11號1-2樓,"兒科,",24.9622852,121.2225397
3532025525,龍岡聯合診所,私立西醫診所,西醫醫務室,桃園市中壢區,03 4371229,桃園市中壢區龍東路３６８號,"內科,兒科,",24.9324241,121.2559792
3532025561,謝醫師神經科診所,私立西醫診所,西醫診所,桃園市中壢區,34266886,桃園市中壢區元化路272號1-2樓,"神經科,",24.9625281,121.2183021
3532025570,林國揆小兒科診所,私立西醫診所,西醫診所,桃園市中壢區,34387023,桃園市中壢區中北路二段402號,"兒科,",24.953905,121.232296
3532025589,合健骨科診所,私立西醫診所,西醫診所,桃園市中壢區,03-4529000,桃園市中壢區忠孝路192號,"骨科,",24.976885,121.2549624
3532025598,廣旭骨科診所,私立西醫診所,西醫診所,桃園市中壢區,03-4914237,"桃園市中壢區民族路300號1樓,3樓","骨科,",24.9575669,121.208317
3532025605,范耳鼻喉科診所,私立西醫診所,西醫診所,桃園市中壢區,34258858,桃園市中壢區中正路143號,"耳鼻喉科,",24.955142,121.2218315
3532025614,佳妍皮膚科診所,私立西醫診所,西醫診所,桃園市中壢區,,桃園市中壢區忠孝路196號,"皮膚科,",24.9769676,121.2549351
3532025641,王春元婦產科診所,私立西醫診所,西醫診所,桃園市中壢區,03-4594669,桃園市中壢區中北路二段64號,"婦產科,",24.9504548,121.2248125
3532025678,鄭朝強小兒科診所,私立西醫診所,西醫診所,桃園市中壢區,03-4258789,桃園市中壢區元化路226號1樓,"兒科,",24.961058,121.22656
3532025696,昕陽診所,私立西醫診所,西醫診所,桃園市中壢區,03-4013348,桃園市中壢區三光路86號2樓,,24.961612,121.2112869
3532025721,迎旭診所,私立西醫診所,西醫診所,桃園市中壢區,03-4277126,桃園市中壢區中山路38號,"精神科,",24.955654,121.227351
3532025758,康庭診所,私立西醫診所,西醫診所,桃園市中壢區,03-4336633,桃園市中壢區莊敬路811巷6號,,24.9635031,121.255591
3532025785,李玟頲整形外科診所,私立西醫診所,西醫診所,桃園市中壢區,03-4271309,桃園市中壢區復興路27號2樓,"整形外科,",24.957826,121.225787
3532025801,邱信雄診所,私立西醫診所,西醫診所,桃園市中壢區,968269837,桃園市中壢區中山路49號,"內科,",24.9551042,121.2271574
3532025810,永健診所,私立西醫診所,西醫診所,桃園市中壢區,03-4010591,桃園市中壢區中正路573號,,24.9585829,121.211632
3532025892,仁康診所,私立西醫診所,西醫診所,桃園市中壢區,03-4255042,桃園市中壢區環北路184號1樓,"外科,",24.9662083,121.221846
3532025945,龍興診所,私立西醫診所,西醫診所,桃園市中壢區,03-4588282   0955035011,桃園市中壢區龍勇路139號1樓及2樓,"內科,",24.9384239,121.2344039
3532025990,康富骨科診所,私立西醫診所,西醫診所,桃園市中壢區,03-4563165,桃園市中壢區中北路二段468之1號1-2樓,"骨科,",24.954739,121.23499
3532030106,盧外科婦產科診所,私立西醫診所,西醫專科診所,桃園市大溪區,03 3882779,桃園市大溪區復興路３號,"外科,婦產科,",24.8808741,121.2888121
3532025285,中北眼科診所,私立西醫診所,西醫專科診所,桃園市中壢區,(03)4595123,桃園市中壢區中北路二段50號,"眼科,",24.9502838,121.2245381
3532024475,德祐診所,私立西醫診所,西醫醫務室,桃園市中壢區,03-4353371,桃園市中壢區自強里17鄰榮民路10號,,24.9709972,121.2590599
3532024500,中山診所,私立西醫診所,西醫醫務室,桃園市中壢區,03-4258350,桃園市中壢區中山路三十號,,24.9555729,121.227562
3532024537,趙葉林診所,私立西醫診所,西醫醫務室,桃園市中壢區,03-4369911,桃園市中壢區龍東路473號1樓,,24.9348734,121.2566997
3532024564,健興診所,私立西醫診所,西醫醫務室,桃園市中壢區,03-4630526,桃園市中壢區忠孝路八十號,"家庭醫學科,",24.9746838,121.2560395
3532131144,泰千診所,私立西醫診所,西醫醫務室,桃園市復興區,33822748,桃園市復興區羅浮村127號,"家庭醫學科,",24.8009457,121.3675038
