機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3512013225,賴閔宦小兒科診所,私立西醫診所,西醫診所,新竹市東區,03-5611238,新竹市東區南大路387-1號,"兒科,",24.803288,120.979134
3512013234,長春診所,私立西醫診所,西醫醫務室,新竹市東區,03-5716837,新竹市東區光復路二段236號,,24.7946337,120.9998104
3512013289,陳雲濤眼科診所,私立西醫診所,西醫診所,新竹市東區,03-5282282,新竹市東區榮光里東門街39號,"眼科,",24.803889,120.973266
3512013305,廖慧敏小兒科診所,私立西醫診所,西醫診所,新竹市東區,03-5282282,新竹市東區榮光里東門街39號,"兒科,",24.803889,120.973266
3512013314,阮皮膚科診所,私立西醫診所,西醫診所,新竹市東區,(03) 5753256,新竹市東區建中路77號1樓,"皮膚科,",24.8021526,120.9954559
3512013332,秦登峰診所,私立西醫診所,西醫醫務室,新竹市東區,5258646,新竹市東區食品路596號,,24.794649,120.96552
3512013369,小太陽耳鼻喉科診所,私立西醫診所,西醫診所,新竹市東區,03-5750238,新竹市東區建功一路45之7號1樓,"耳鼻喉科,",24.798358,120.99758
3512013378,茱麗婦產科診所,私立西醫診所,西醫診所,新竹市東區,03-5735529,新竹市東區光復路二段352號3樓,"婦產科,",24.7963882,120.9977231
3512040026,杏林內科小兒科診所,私立西醫診所,西醫專科診所,新竹市北區,03 5235832,新竹市北區長安街８７－３號,"內科,兒科,",24.8070371,120.96495
3512040035,朱內科小兒科診所,私立西醫診所,西醫專科診所,新竹市北區,03-5341906,新竹市北區福林里東大路二段347號,"內科,兒科,",24.8184797,120.9622532
3512040062,蔡景銓內科小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5253636,新竹市東區西大路４９９號,"內科,兒科,",24.80566,120.9625914
3512040115,慈暉內科小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5220145,新竹市東區中山路１３６號,"內科,兒科,",24.804317,120.96459
3512040124,杏春內科小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5214162,新竹市東區民富街１０１號,"內科,兒科,",24.7920604,120.9933678
3512040142,永錫外科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5234029,新竹市東區西大路４０７號,"外科,",24.803369,120.964278
3512040179,范耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5237380,新竹市東區北大路２６４號,"耳鼻喉科,",24.807636,120.963964
3512040259,卓耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市北區,03 5217369,新竹市北區境福里中正路446號,"耳鼻喉科,",24.816231,120.959425
3512040295,葉冠東婦產科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5269111,新竹市東區中山路２４８號,"婦產科,",24.8027581,120.962196
3512040348,蕭子青小兒科診所,私立西醫診所,西醫專科診所,新竹市北區,03 5336100,新竹市北區自由路２７巷３７號,"兒科,",24.810851,120.980811
3512040393,郭外科診所,私立西醫診所,西醫專科診所,新竹市東區,35223258,新竹市東區中山路１３７號,"外科,",24.8032891,120.964122
3512040446,邊子揚診所,私立西醫診所,西醫專科診所,新竹市東區,03 5318208,新竹市東區中正路２７７號,"內科,",24.8130941,120.963345
3512040455,林聖旦耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5312030,新竹市東區湳雅街５８－２號,"耳鼻喉科,",24.8182818,120.9714307
3512040473,鄭眼科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5424126,新竹市東區經國路二段９３號,"眼科,",24.812109,120.9654404
3512040482,黃瑞耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市北區,03 5263077,新竹市北區中山路１１６號,"耳鼻喉科,",24.8046031,120.964906
3512040517,陳建銘婦產科診所,私立西醫診所,西醫專科診所,新竹市北區,(03)5337789,新竹市北區武陵路218巷58號,"婦產科,",24.8200901,120.970355
3512040599,劉復國診所,私立西醫診所,西醫診所,新竹市北區,03-5210085,新竹市北區中山路４８號,,24.8055808,120.9667496
3512040615,陳吳坤骨科診所,私立西醫診所,西醫專科診所,新竹市北區,03-5428938,新竹市北區經國路二段6號,"骨科,復健科,",24.8137758,120.967002
3512040624,蔡坤榮診所,私立西醫診所,西醫專科診所,新竹市北區,03 5265279,新竹市北區西大路６５４號,"內科,",24.808236,120.961151
3512011105,李文華診所,私立西醫診所,西醫專科診所,新竹市東區,35355811,新竹市東區民生路２２５號,"內科,",24.8119,120.9755285
3512011123,永堅眼科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5338568,新竹市東區中央路１７２號,"眼科,",24.808515,120.9737324
3512011150,廖明厚小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5316665,新竹市東區三民里民族路130號,"家庭醫學科,兒科,",24.8080853,120.9777015
3512011169,黃耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,(03)5788899,新竹市東區光復路一段５９５號,"耳鼻喉科,",24.7858356,121.0117501
3512011187,謝碧祥診所,私立西醫診所,西醫醫務室,新竹市東區,(03) 5725099,新竹市東區光復路二段254號,"兒科,眼科,",24.7948817,120.9995284
3512011196,普惠耳鼻喉科診所,私立西醫診所,西醫醫務室,新竹市東區,03 5615151,新竹市東區食品路２５９號,"耳鼻喉科,",24.7953101,120.973873
3512011221,吳雨圭診所,私立西醫診所,西醫專科診所,新竹市東區,03-5261193,新竹市東區中正路５５號,,24.8045658,120.9699456
3512011230,范揚峰骨科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5261335,新竹市東區東門街１６、１８號,"骨科,",24.804424,120.974428
3512011267,邱國華耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,03- 5358758,新竹市東區北大路66號,"耳鼻喉科,",24.8124107,120.9720373
3512011285,恩慈診所,私立西醫診所,西醫醫務室,新竹市東區,(03) 5726519,新竹市東區建功一路二號102室,,24.7966923,120.9984677
3512011301,何元志耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5644506,新竹市東區光復路一段431號,"耳鼻喉科,",24.783773,121.015676
3512011329,葉佳全小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5321977,新竹市東區民權路199號,"兒科,",24.810108,120.9733835
3512011392,王皮膚科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5238679,新竹市東區文昌街８９號,"皮膚科,",24.8020849,120.9666279
3512011418,林煜朗耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,(03)5617266,新竹市東區東南街189號一樓,"耳鼻喉科,",24.796695,120.9750792
3512011427,江秀蓉診所,私立西醫診所,西醫醫務室,新竹市東區,03 5530895,新竹市東區光復路一段４８５巷６弄１８號,,24.7839191,121.014241
3512011445,興世紀婦產科診所,私立西醫診所,西醫專科診所,新竹市東區,5635757,新竹市東區光復路一段320號,"婦產科,",24.7829031,121.01907
3512011454,謝祖柏婦產科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5626111,新竹市東區新興里食品路282號,"婦產科,",24.7942366,120.9713914
3512012479,蘇育賢小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5212911,新竹市東區文昌街109號,"兒科,",24.8018712,120.9661086
3512012595,送子鳥診所,私立西醫診所,西醫專科診所,新竹市東區,03-5733355,新竹市東區光復里忠孝路80號1、2、3樓,"婦產科,麻醉科,",24.8028121,120.9915071
3512012684,真善美眼科診所,私立西醫診所,西醫醫務室,新竹市東區,03-5627789,新竹市東區食品路三二一號,"眼科,",24.794387,120.9721573
3512012700,江美麗婦產科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5750520,新竹市東區新竹市建新路六十六號七樓之一,"婦產科,",24.7985828,120.9980737
3512012728,啟恩小兒科診所,私立西醫診所,西醫醫務室,新竹市東區,03-5317177,新竹市東區中央路269號一樓,,24.8102316,120.977747
3512012764,蘇婦產科診所,私立西醫診所,西醫醫務室,新竹市東區,03-5254458、(0910293329),新竹市東區府後街一號,"婦產科,",24.804875,120.97031
3512012817,陳志鴻泌尿科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5237771,新竹市東區中正路八十七號,"泌尿科,",24.805401,120.969222
3512012862,建功骨科外科診所,私立西醫診所,西醫專科診所,新竹市東區,(03) 5749886,新竹市東區建功一路五十九巷十號一樓,"內科,外科,骨科,",24.8006397,120.9964126
3512012880,大學眼科診所,私立西醫診所,西醫專科診所,新竹市東區,(03)5246488,新竹市東區文化街２號,"眼科,",24.804758,120.97103
3512012899,慈佑小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5613809,新竹市東區光鎮里南大路549號1F,"兒科,",24.7909411,120.9646193
3512012906,趙永康小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,(03)5313931,新竹市東區文華里北大路72號1～2樓　,"兒科,",24.8136434,120.9743462
3512012915,郭內科診所,私立西醫診所,西醫專科診所,新竹市東區,(03)5233168,新竹市東區大同路７－１號,"內科,兒科,",24.8025458,120.9709685
3512012924,優生婦產科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5337255,新竹市東區經國路一段680號,"婦產科,",24.8145185,120.9737242
3512012942,曾鼎昌整形外科診所,私立西醫診所,西醫專科診所,新竹市東區,(03)5312588,新竹市東區民族路228號,"外科,整形外科,",24.8100444,120.9808483
3512012951,成美整形外科診所,私立西醫診所,西醫專科診所,新竹市東區,(03) 5220668,新竹市東區中正路57號3樓,"整形外科,",24.8046592,120.9698579
3512012960,莊宗勳診所,私立西醫診所,西醫醫務室,新竹市東區,03-5324538,新竹市東區民族路20鄰166號,"內科,",24.8035774,120.9720081
3512013001,闕弘昌復健科診所,私立西醫診所,西醫專科診所,新竹市東區,(03) 5340860,新竹市東區北大路32號,"復健科,",24.8130677,120.9731204
3512013010,城佑耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,(03) 5748329,新竹市東區建中路59號一樓,"耳鼻喉科,",24.8013015,120.9948372
3512010064,吳振福眼科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5246718,新竹市東區中華路二段５１１號,"眼科,",24.8004467,120.969054
3512010091,慈幼小兒科,私立西醫診所,西醫專科診所,新竹市東區,03 5226633,新竹市東區中華路二段６６７號,"兒科,",24.7983785,120.9660734
3512010108,傅小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5231876,新竹市東區南門街８６號,"兒科,",24.8020114,120.9670978
3512010135,林啟銘內科小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5430822,新竹市東區三民里民權路71號1F,"內科,兒科,",24.8067119,120.975815
3512010144,楊進樑婦產科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5238226,新竹市東區東門街６５號,"婦產科,",24.803865,120.971731
3512051181,健安診所,私立西醫診所,西醫醫務室,新竹市香山區,03-5388776,新竹市香山區大庄路七十二號,,24.7902671,120.927022
2312041028,新竹市北區衛生所,衛生所,衛生所,新竹市北區,03-5353969,新竹市北區國華街六十九號一樓,,24.8163689,120.9703093
2312050018,新竹市香山衛生所,衛生所,衛生所,新竹市香山區,(03) 5302603、5388109,新竹市香山區牛埔路428號,,24.7976451,120.942603
1112010519,財團法人馬偕紀念醫院新竹分院,醫療財團法人醫院,綜合醫院,新竹市東區,03-6119595,新竹市東區光復里光復路二段690號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,核子醫學科,急診醫學科,整形外科,口腔顎面外科,",24.800045,120.9906631
1112010528,國泰醫療財團法人新竹國泰綜合醫院,醫療財團法人醫院,綜合醫院,新竹市東區,03-5278999,新竹市東區福德里中華路二段六七八號及六七八號之一,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,復健科,麻醉科,放射診斷科,急診醫學科,整形外科,口腔顎面外科,",24.7920604,120.9933678
512040014,國軍新竹地區醫院附設民眾診療服務處,軍方醫院(民眾診療),綜合醫院,新竹市北區,03-5348181,新竹市北區武陵路3號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,解剖病理科,急診醫學科,",24.8154063,120.9623434
912040012,平和醫療社團法人和平醫院,醫療社團法人醫院,慢性醫院,新竹市北區,03-5260151,新竹市北區和平路86-1號,"內科,外科,泌尿科,復健科,",24.8088916,120.9556374
1512011185,南門綜合醫院,私立西醫醫院,綜合醫院,新竹市東區,03-5261122,新竹市東區成功里林森路20號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,復健科,麻醉科,放射診斷科,急診醫學科,整形外科,",24.8021381,120.969653
1512040051,新中興醫院,私立西醫醫院,醫院,新竹市北區,03-5213163,新竹市北區興南街43號,"家庭醫學科,內科,外科,婦產科,",24.8018917,120.9628227
3512013384,謝承霖兒童診所,私立西醫診所,西醫專科診所,新竹市東區,03-5320520,新竹市東區三民里民族路60號,"家庭醫學科,兒科,耳鼻喉科,",24.806524,120.975722
3512013396,余鄭錦峰復健診所,私立西醫診所,西醫專科診所,新竹市東區,03-5223339,新竹市東區南門里南門街22號,"復健科,",24.8005266,120.9677249
3712012338,尊爵時尚牙醫診所,私立牙醫診所,牙醫一般診所,新竹市東區,03-5733699,新竹市東區豐功里建中路128號1樓及130號1樓,,24.802637,120.9959392
3712012348,清新牙醫診所,私立牙醫診所,牙醫診所,新竹市東區,03-5312252,新竹市東區南門里中華路二段501號1樓,,24.8008488,120.9697837
3812041494,恆康中醫診所,私立中醫診所,中醫診所,新竹市北區,03-5227771,新竹市北區客雅里延平路一段159巷34號1樓、2樓,,24.8034509,120.9563444
3812010014,聯樺中醫診所,私立中醫診所,中醫一般診所,新竹市東區,03-5748949,新竹市東區武功里建中一路10號,,24.800677,120.994093
3712041849,憲成牙醫診所,私立牙醫診所,牙醫一般診所,新竹市北區,03-5329480,新竹市北區光華里光華北街85之5號1樓,,24.8169786,120.9715266
3712012329,安徒生牙醫診所,私立牙醫診所,牙醫一般診所,新竹市東區,03-5749385,新竹市東區武功里建功一路87號,,24.7992247,120.997581
3812012117,仁濟中醫診所,私立中醫診所,中醫診所,新竹市東區,03-5726050,新竹市東區武功里建功一路91號1樓,,24.801639,120.995862
3812041510,嘉心堂中醫診所,私立中醫診所,中醫診所,新竹市北區,03-5353680,新竹市北區舊社里湳雅街176號,,24.8209927,120.9746672
3812041529,同安堂中醫診所,私立中醫診所,中醫診所,新竹市北區,03-5408683,新竹市北區武陵里武陵路92號,,24.8180022,120.9661841
3812012108,益元堂中醫診所,私立中醫診所,中醫診所,新竹市東區,03-5321890,新竹市東區親仁里文化街78號1樓,,24.8079272,120.9702136
3512013449,禾康耳鼻喉科診所,私立西醫診所,西醫診所,新竹市東區,03-5263358,新竹市東區南大里西大路142號1F,"耳鼻喉科,",24.7969272,120.9700917
3512042502,長福診所,私立西醫診所,西醫診所,新竹市北區,03-5268518,新竹市北區民富里經國路二段485號,,24.805818,120.9561861
3512013485,康德診所,私立西醫診所,西醫診所,新竹市東區,03-5788282、5788383,新竹市東區新莊里光復路一段362-2號,"家庭醫學科,精神科,",24.7841239,121.016608
3512013467,欣欣診所,私立西醫診所,西醫診所,新竹市東區,03-6663721,新竹市東區金山里光復路一段147號,,24.781282,121.0227
1412040022,財團法人台灣省私立桃園仁愛之家附設新竹新生醫院,公益法人附設醫院,醫院,新竹市北區,03-5223637,新竹市北區興南里西門街120號,"家庭醫學科,內科,外科,神經外科,精神科,麻醉科,",24.8015537,120.9634032
3712041876,馨典牙醫診所,私立牙醫診所,牙醫診所,新竹市北區,03-5251977,新竹市北區北門里民富街39號、41號,,24.8097908,120.9643251
3512051332,新美診所,私立西醫診所,西醫診所,新竹市香山區,03-5301548,新竹市香山區香山里大庄路106號,,24.7913798,120.9261103
3812041556,張菊元中醫診所,私立中醫診所,中醫診所,新竹市北區,03-5310022,新竹市北區光華里湳雅街136號,,24.8200041,120.973519
3512013510,宜暘診所,私立西醫診所,西醫診所,新竹市東區,03-5352850,新竹市東區復興里經國路一段343-1號1~2樓,"內科,",24.814439,120.981008
3712012400,禾一牙醫診所,私立牙醫診所,牙醫診所,新竹市東區,03-5611691,新竹市東區南大里西大路17號、19號1、2樓,,24.794413,120.972522
3512042520,陳志成耳鼻喉科診所,私立西醫診所,西醫診所,新竹市北區,03-5258626,新竹市北區民富里西大路619號,"兒科,耳鼻喉科,",24.8098486,120.9587551
3712012393,明威牙醫診所,私立牙醫診所,牙醫診所,新竹市東區,03-6667907,新竹市東區新莊里關新路19巷31號,,24.7845641,121.0177017
3512013494,松青診所,私立西醫診所,西醫診所,新竹市東區,03-5772636,新竹市東區新莊里長春街58號,"骨科,",24.7859551,121.014745
3812041565,樺葳中醫診所,私立中醫診所,中醫診所,新竹市北區,03-5356331,新竹市北區光田里水田街174號,,24.8157924,120.9685763
3712012384,安心牙醫診所,私立牙醫診所,牙醫診所,新竹市東區,03-5312378,新竹市東區復中里民生路246號1樓,,24.8124205,120.9754359
2312010014,新竹市東區衛生所,衛生所,衛生所,新竹市東區,03-5236174、5236158,新竹市東區民族路四○之二號,,24.7920604,120.9933678
3512010635,黃共榮小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5243128,新竹市東區武昌街１８號,"兒科,",24.8008318,120.9685315
3512010671,莊乾信內科小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5220525,新竹市東區大同路１４號１樓,"內科,兒科,",24.803067,120.970596
3512010948,洪振德內科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5235597、5235522,新竹市東區南大路２８１號,"內科,",24.798406,120.9711442
3512010993,永美陳志閔診所,私立西醫診所,西醫專科診所,新竹市東區,03-5345677,新竹市東區三民里民族路134號,"泌尿科,",24.808147,120.9778017
3512011089,江皮膚科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5250236,新竹市東區中正里東門街112號,"皮膚科,",24.8044177,120.9700186
3512040151,徐家庭醫學科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5326369,新竹市東區北大路２８號,"家庭醫學科,",24.8130903,120.9731682
3512040375,信安內科小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5222588,新竹市東區西大路４３７號,"內科,兒科,",24.804101,120.963719
3512011132,彭耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5428888,新竹市東區中央路１９５號,"耳鼻喉科,",24.8086019,120.9736342
3512011178,美麗診所,私立西醫診所,西醫醫務室,新竹市東區,(03) 5358448,新竹市東區民權路36號1樓,,24.8064124,120.9765085
3512040973,保元診所,私立西醫診所,西醫醫務室,新竹市北區,03 5368297,新竹市北區延平路３段６８５號,,24.8406845,120.9365062
3512042137,望安診所,私立西醫診所,西醫醫務室,新竹市北區,03-5246779,新竹市北區延平路一段382號,,24.805224,120.9493969
3512042208,陳君毅小兒科診所,私立西醫診所,西醫專科診所,新竹市北區,03-5345705,新竹市北區磐石里西大路738號,"家庭醫學科,兒科,",24.8100751,120.959111
3512042244,祐庭耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市北區,(03)5351166,新竹市北區光華街99-1號1樓,"耳鼻喉科,",24.8180187,120.9719041
3512042342,常春復健科診所,私立西醫診所,西醫專科診所,新竹市北區,(03) 5255799,新竹市北區西門街146號1樓,"復健科,",24.8014469,120.9632008
3512050111,恩輝診所,私立西醫診所,西醫醫務室,新竹市香山區,03-5375573,新竹市香山區內湖路62號,,24.7439711,120.905677
3512013047,陳兆英內科心臟科診所,私立西醫診所,西醫專科診所,新竹市東區,(03) 5251066,新竹市東區中華路二段707號,"內科,",24.797806,120.9650082
3512013092,康復診所,私立西醫診所,西醫專科診所,新竹市東區,03-5727656,新竹市東區綠水里東光路17號,"神經科,",24.8017632,120.9868355
3512013145,成民內科診所,私立西醫診所,西醫診所,新竹市東區,03-5787556,新竹市東區科學園路5號2、3樓,"內科,",24.7837891,121.0104906
3512011276,安慎診所,私立西醫診所,西醫專科診所,新竹市東區,03-5359779,新竹市東區中央路128號,"內科,",24.8069698,120.9709025
3512011356,英慈耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5722846,新竹市東區立功里光復路二段308號,"耳鼻喉科,",24.7955864,120.9986416
3512011436,蘇釗人診所,私立西醫診所,西醫醫務室,新竹市東區,(03)5223375,新竹市東區東門街86號,,24.8043262,120.9718248
3512012513,呂外科診所,私立西醫診所,西醫專科診所,新竹市東區,5229941,新竹市東區中華路二段304號,"外科,",24.8036877,120.9739942
3512012737,陳志宏眼科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5251469,新竹市東區東門街94號,"眼科,",24.804335,120.9716356
3512012773,林正弘小兒科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5311905,新竹市東區光華東街十六號,"兒科,",24.8149863,120.974349
3512012933,羅啟華整形外科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5351525,新竹市東區中央路356號,"整形外科,",24.8107939,120.9790972
3512010073,深潭耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,03 5255233,新竹市東區中正路５７號地下一樓,"耳鼻喉科,",24.8039895,120.9708727
3512010126,林安復耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹市東區,03-5355890,新竹市東區中華路二段一五九號,"耳鼻喉科,",24.8068364,120.9796617
3512051243,全興診所,私立西醫診所,西醫醫務室,新竹市香山區,0925-500156,新竹市香山區牛埔東路300號一樓,,24.795598,120.9424861
3812041387,一品堂中醫診所,私立中醫診所,中醫一般診所,新竹市北區,03-5262668,新竹市北區中華路三段十六號,,24.7970684,120.9630489
3812041421,醫心堂中醫診所,私立中醫診所,中醫一般診所,新竹市北區,03-5359565,新竹市北區水田街一四五號,,24.8164595,120.9687328
3812041476,林淑玲中醫診所,私立中醫診所,中醫診所,新竹市北區,03-5238648,新竹市北區竹光路149號,,24.812283,120.958611
3812051052,柏華中醫診所,私立中醫診所,中醫一般診所,新竹市香山區,03-5398968,新竹市香山區宮口街33巷13號1樓,,24.79221,120.922402
3812010220,羅清明中醫診所,私立中醫診所,中醫專科診所,新竹市東區,03-5240335,新竹市東區南門街８４號,,24.8019732,120.9671104
3812011450,常春中醫診所,私立中醫診所,中醫一般診所,新竹市東區,(03) 5627181,新竹市東區南大路362號,,24.798223,120.970198
3812011503,晉業中醫診所,私立中醫診所,中醫一般診所,新竹市東區,03-5633907,新竹市東區新莊街十三號一樓,,24.784689,121.015324
3512042539,新朝診所,私立西醫診所,西醫診所,新竹市北區,03-5261718,新竹市北區台溪里林森路299號,"內科,復健科,",24.7972015,120.9614481
3812011781,元安中醫診所,私立中醫診所,中醫一般診所,新竹市東區,03-5628567,新竹市東區食品路４４８號,,24.7938241,120.9671919
3812011923,上明中醫聯合診所,私立中醫診所,中醫一般診所,新竹市東區,03-5679099,新竹市東區關東里光復路一段266號,,24.782287,121.020532
3812011950,慶暉中醫診所,私立中醫診所,中醫一般診所,新竹市東區,03-5725007,新竹市東區頂竹里食品路181號,,24.7966337,120.9757614
3812012000,朱明添中醫診所,私立中醫診所,中醫一般診所,新竹市東區,03-5353853 (0939-339439),新竹市東區中央路264、266號,,24.809294,120.976569
3712040191,銘燦牙醫診所,私立牙醫診所,牙醫專科診所,新竹市北區,03-5322345,新竹市北區北大路１６0號一樓,,24.809942,120.967821
3712040235,琉璃光牙醫診所,私立牙醫診所,牙醫專科診所,新竹市北區,03-5222131,新竹市北區新民里北大路256號1樓,,24.807702,120.964164
3712040271,安定牙醫診所,私立牙醫診所,牙醫專科診所,新竹市北區,03-5314307,新竹市北區水田街１５號,,24.813047,120.965664
3712040315,光華牙醫診所,私立牙醫診所,牙醫一般診所,新竹市北區,03-5312420,新竹市北區光華一街60號,,24.817621,120.9732778
3712040511,康橋牙醫診所,私立牙醫診所,牙醫一般診所,新竹市北區,35339722,新竹市北區光華一街10號,,24.8159549,120.973861
3712040593,博暘牙醫診所,私立牙醫診所,牙醫一般診所,新竹市北區,03-5356805,新竹市北區中正路３８６號,,24.814655,120.962653
3712010228,大新牙醫診所,私立牙醫診所,牙醫一般診所,新竹市東區,03-5714371,新竹市東區光復路二段３８３號,,24.801191,120.985788
3712010264,銘仁牙醫診所,私立牙醫診所,牙醫專科診所,新竹市東區,03-5255238,新竹市東區林森路6號1樓及2樓,,24.8020921,120.970737
3712010424,惠群牙醫診所,私立牙醫診所,牙醫專科診所,新竹市東區,03-5250037,新竹市東區公園里南大路109號,,24.8012545,120.975616
3712010479,尖端牙醫診所,私立牙醫診所,牙醫專科診所,新竹市東區,03-5714800,新竹市東區光復路二段２７２號二樓,,24.7950755,120.9992187
3712010657,崇善牙醫診所,私立牙醫診所,牙醫專科診所,新竹市東區,03-5349447,新竹市東區復中里３鄰錦華街１４號２Ｆ,,24.8101472,120.9754429
3712010817,榮信牙醫診所,私立牙醫診所,牙醫一般診所,新竹市東區,03-5781122,新竹市東區光復路一段４７２號三樓之八,,24.7853052,121.0127673
3712012419,新美學牙醫診所,私立牙醫診所,牙醫診所,新竹市東區,03-6668610,新竹市東區新莊里關新路19巷5號,,24.7843945,121.0181282
3712041689,永川牙醫診所,私立牙醫診所,牙醫一般診所,新竹市北區,03-5326326,新竹市北區光華南街54之2號1樓,,24.8167604,120.9737437
3712041732,謝牙醫診所,私立牙醫診所,牙醫一般診所,新竹市北區,03-5439395,新竹市北區城北街一三九號,,24.812709,120.963026
3712041778,全家牙醫診所,私立牙醫診所,牙醫一般診所,新竹市北區,03-5409188,新竹市北區武陵里武陵路73巷6號,,24.8192642,120.9653542
3712041821,雅緻生活牙醫診所,私立牙醫診所,牙醫診所,新竹市北區,03-5356505,新竹市北區光田里水田街51號1樓、2樓,,24.8152381,120.966801
3712050053,朝春牙醫診所,私立牙醫診所,牙醫一般診所,新竹市香山區,03 5377103,新竹市香山區內湖路49號,,24.7438397,120.9061003
3712010979,佳新牙醫診所,私立牙醫診所,牙醫一般診所,新竹市東區,03-5633346,新竹市東區新莊街八十一號,,24.78604,121.015657
3712012044,美日牙醫診所,私立牙醫診所,牙醫一般診所,新竹市東區,03-5232502,新竹市東區東門街二十三、二十五號一、二、三樓,,24.8041744,120.9710059
3712012106,德陞牙醫診所,私立牙醫診所,牙醫一般診所,新竹市東區,03-5636611,新竹市東區光復路一段五○七號一樓,,24.7920604,120.9933678
3712012231,達觀牙醫診所,私立牙醫診所,牙醫一般診所,新竹市東區,(03) 5265589,新竹市東區大同路７－１號二樓,,24.8025458,120.9709685
3712012428,朱育正牙醫診所,私立牙醫診所,牙醫診所,新竹市東區,03-5436999,新竹市東區復中里中央路219號1~2樓,,24.8088616,120.974099
3812012135,康德中醫診所,私立中醫診所,中醫診所,新竹市東區,03-5788282、5788383,新竹市東區新莊里光復路一段362-2號,,24.7841239,121.016608
3712012357,意康牙醫診所,私立牙醫診所,牙醫診所,新竹市東區,03-6663232,新竹市東區仙水里光復路一段331-2號,,24.7828546,121.0183089
3712041867,九歌牙醫診所,私立牙醫診所,牙醫診所,新竹市北區,03-5341616,新竹市北區武陵里東大路2段188號,,24.816761,120.965258
3812012153,和杏中醫診所,私立中醫診所,中醫診所,新竹市東區,03-5679102,新竹市東區科園里光復路一段561號,,24.7853679,121.0120935
3512013547,力晶診所,私立西醫診所,西醫診所,新竹市東區,03-5795000#2386,新竹市東區科園里科學園區力行一路18號,"內科,",24.7807887,121.0077058
3712012437,京典牙醫診所,私立牙醫診所,牙醫診所,新竹市東區,03-6663888,新竹市東區金山里金山11街21號1樓,,24.7782106,121.0202126
3512013565,億安診所,私立西醫診所,西醫診所,新竹市東區,03-5353256,新竹市東區三民里民族路112號,"家庭醫學科,神經科,",24.8077194,120.977124
3512013556,愛生美皮膚科診所,私立西醫診所,西醫診所,新竹市東區,03-5335035,新竹市東區復中里民權路177號,"皮膚科,",24.809507,120.9739524
