機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3535030019,新仁診所,私立西醫診所,西醫專科診所,苗栗縣通霄鎮,37752655,苗栗縣通霄鎮通西里４鄰和平路６０號,"家庭醫學科,",24.4896158,120.6731927
3535030055,扶生家庭醫學科診所,私立西醫診所,西醫專科診所,苗栗縣通霄鎮,37752197,苗栗縣通霄鎮通東里１４鄰福德路３３號,"家庭醫學科,",24.4908645,120.6825368
3535030082,新安內兒科診所,私立西醫診所,西醫醫務室,苗栗縣通霄鎮,37752254,苗栗縣通霄鎮通西里５鄰光復路２４號,"內科,兒科,",24.4896158,120.6731927
3535030135,羅耳鼻喉科診所,私立西醫診所,西醫專科診所,苗栗縣通霄鎮,37750995,苗栗縣通霄鎮福德路３４號,"耳鼻喉科,",24.488241,120.6794523
3535030288,宜佑診所,私立西醫診所,西醫醫務室,苗栗縣通霄鎮,37757037,苗栗縣通霄鎮中興路４９號,,24.4887638,120.6788364
3535030322,佑昇診所,私立西醫診所,西醫醫務室,苗栗縣通霄鎮,37752411,苗栗縣通霄鎮信義路50號,"內科,",24.4868152,120.6789782
3535010295,徐內科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37320132,苗栗縣苗栗市福麗里至公路272號1樓,"內科,",24.5607126,120.8146921
3535010437,健群外骨科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37322888,苗栗縣苗栗市中苗里９鄰中山路５０１號,"外科,骨科,",24.5594322,120.8215385
3535010473,林苗婦產科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37263906,苗栗縣苗栗市上苗里１２鄰長安街１２９號,"婦產科,",24.567367,120.8233334
3535010491,黃內皮膚科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,037-329262,苗栗縣苗栗市中苗里１５鄰中山路５３６號,"內科,皮膚科,",24.5594322,120.8215385
3535010517,楊宏源診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37352120,苗栗縣苗栗市青苗里１０鄰至公路２８號,"內科,",24.556582,120.8193847
3535010526,明星婦產科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37261287,苗栗縣苗栗市上苗里５鄰中正路７號,"婦產科,",24.567367,120.8233334
3535010535,吳石川診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37261199,苗栗縣苗栗市中正路１６３號,"兒科,",24.5661325,120.8243257
3535010553,詹求孚診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,37320722,苗栗縣苗栗市中苗里８鄰中正路４６８號,"內科,",24.5594322,120.8215385
3535010599,六健診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37337169,苗栗縣苗栗市中正路５８８號,"泌尿科,",24.5572028,120.820269
3535010615,解皮膚科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,037-338966,苗栗縣苗栗市中苗里中山路495號,"皮膚科,",24.5594816,120.8206578
3535010704,劉文淦小兒科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37356131,苗栗縣苗栗市至公路２０７號,"兒科,",24.559732,120.815873
3535010713,李仁超小兒科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37272531,苗栗縣苗栗市中正路125號,"兒科,",24.5669931,120.8243682
3535010768,龍生婦產科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37338228,苗栗縣苗栗市新苗里中正路869號,"婦產科,",24.5520893,120.8164771
3535010786,黃明玲皮膚科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37331439,苗栗縣苗栗市中正路428號,"皮膚科,",24.5603627,120.8219968
3535010795,何智博診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,37330137,苗栗縣苗栗市至公路62號,"家庭醫學科,",24.5577971,120.8186641
3535010802,吳耳鼻喉科診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,373296666,苗栗縣苗栗市中山路四七０號,"耳鼻喉科,",24.5688988,120.8236825
3535010884,楊克寧婦產科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37322186,苗栗縣苗栗市博愛路７９號,"婦產科,",24.5544776,120.8168057
3535010893,邱啟恭診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,37322209,苗栗縣苗栗市中正路６０３號,,24.556598,120.820403
3535011961,周博治婦產科診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,037-332288,苗栗縣苗栗市中正路403號,"婦產科,",24.5607292,120.8225046
3535011970,惠和診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,037-358439,苗栗縣苗栗市至公路69號,,24.5575111,120.8186377
3535012039,葉耳鼻喉科診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,037-368996,苗栗縣苗栗市中正路六二三號,"耳鼻喉科,",24.556145,120.820236
3535012048,楊國君診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,037-330397,苗栗縣苗栗市中山路179號1樓,"內科,",24.5655365,120.8234313
3535012066,趙耳鼻喉專科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,037-326305,苗栗縣苗栗市至公路19號1樓,"耳鼻喉科,",24.5570722,120.8199011
3535012137,弘明眼科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,037-262558,苗栗縣苗栗市福星街十七號,"眼科,",24.5707923,120.8251549
3535012173,吳昆展小兒科診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,037-265532,苗栗縣苗栗市上苗里中正路69號,"家庭醫學科,兒科,",24.568324,120.8244926
3535010035,劉士桐診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,37263839,苗栗縣苗栗市上苗里10鄰中正路95號,"家庭醫學科,外科,",24.567367,120.8233334
3535010062,陳耳鼻喉科診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,37321007,苗栗縣苗栗市中苗里中正路４６１號,"耳鼻喉科,眼科,",24.5596273,120.8218644
3535010124,劉同俊診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,37260696,苗栗縣苗栗市中華路２１２巷１５號,,24.5767542,120.8252023
3535141053,三湖診所,私立西醫診所,西醫醫務室,苗栗縣西湖鄉,037-921218,苗栗縣西湖鄉店仔街42號1樓,"家庭醫學科,",24.558166,120.7573782
2335060012,苗栗縣後龍鎮衛生所,衛生所,衛生所,苗栗縣後龍鎮,37722008,苗栗縣後龍鎮大庄里21鄰光華路371號,,24.6080754,120.799639
2335070018,苗栗縣卓蘭鎮衛生所,衛生所,衛生所,苗栗縣卓蘭鎮,04-25892027,苗栗縣卓蘭鎮老庄里中正路142號,"兒科,",24.312573,120.831399
2335080014,苗栗縣大湖鄉衛生所,衛生所,衛生所,苗栗縣大湖鄉,037-991034,苗栗縣大湖鄉明湖村中原路87號,"家庭醫學科,",24.4241427,120.8658743
2335090010,苗栗縣公館鄉衛生所,衛生所,衛生所,苗栗縣公館鄉,37224732,苗栗縣公館鄉大同路75號,"家庭醫學科,",24.5000142,120.8276465
2335100011,苗栗縣銅鑼鄉衛生所,衛生所,衛生所,苗栗縣銅鑼鄉,37981006,苗栗縣銅鑼鄉銅鑼村新興路81號,"家庭醫學科,",24.4847951,120.7932144
2335110017,苗栗縣南庄鄉衛生所,衛生所,衛生所,苗栗縣南庄鄉,037-822024,苗栗縣南庄鄉大同路17號,"家庭醫學科,",24.5973587,121.0000125
2335120013,苗栗縣頭屋鄉衛生所,衛生所,衛生所,苗栗縣頭屋鄉,037-324544,苗栗縣頭屋鄉頭屋村中山街56巷54號,,24.5772612,120.849493
2335130019,苗栗縣三義鄉衛生所,衛生所,衛生所,苗栗縣三義鄉,37872014,苗栗縣三義鄉復興路45號,"家庭醫學科,",24.4131429,120.7706965
2335140015,苗栗縣西湖鄉衛生所,衛生所,衛生所,苗栗縣西湖鄉,037-921211,苗栗縣西湖鄉龍洞村1鄰16號,"家庭醫學科,",24.5408172,120.772349
2335150011,苗栗縣造橋鄉衛生所,衛生所,衛生所,苗栗縣造橋鄉,037-542755,苗栗縣造橋鄉造橋村14鄰8之2號,"家庭醫學科,",24.6415294,120.8699908
2335170013,苗栗縣獅潭鄉衛生所,衛生所,衛生所,苗栗縣獅潭鄉,37931309,苗栗縣獅潭鄉新店村130-6號,,24.5396105,120.9201141
2335180019,苗栗縣泰安鄉衛生所,衛生所,衛生所,苗栗縣泰安鄉,37941054,苗栗縣泰安鄉清安村2鄰72號,,24.4425607,120.9359987
2235010010,苗栗縣立慢性病防治所,縣市立診所,西醫醫務室,苗栗縣苗栗市,37271822,苗栗縣苗栗市建民街28號,,24.5659206,120.8249443
2335020018,苗栗縣苑裡鎮衛生所,衛生所,衛生所,苗栗縣苑裡鎮,37869595,苗栗縣苑裡鎮公民街16號,,24.4395999,120.6527551
2335030014,苗栗縣通霄鎮衛生所,衛生所,衛生所,苗栗縣通霄鎮,037-752048,苗栗縣通霄鎮中正路9之6號,"家庭醫學科,",24.490392,120.68334
2335040010,苗栗縣竹南鎮衛生所,衛生所,衛生所,苗栗縣竹南鎮,37470152,苗栗縣竹南鎮大營路209號,"家庭醫學科,",24.687746,120.872444
2335050016,苗栗縣頭份市衛生所,衛生所,衛生所,苗栗縣頭份市,037-663049,苗栗縣頭份市顯會路72號,,24.6903478,120.9153913
1435010013,財團法人台灣省私立桃園仁愛之家附設苗栗新生醫院,公益法人附設醫院,醫院,苗栗縣苗栗市,37320988,苗栗縣苗栗市維新里新東街117號,"內科,婦產科,復健科,",24.5515909,120.8206579
1535010122,大川醫院,私立西醫醫院,醫院,苗栗縣苗栗市,37205501,苗栗縣苗栗市中正路416號,"內科,兒科,",24.5605527,120.8221294
1535031041,通霄光田醫院,私立西醫醫院,醫院,苗栗縣通霄鎮,037-759999,苗栗縣通霄鎮中山路88號,"家庭醫學科,內科,骨科,復健科,",24.4889662,120.67846
1535040068,慈祐醫院,私立西醫醫院,醫院,苗栗縣竹南鎮,037-474029,苗栗縣竹南鎮民治街17號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,",24.6848239,120.8788723
1535040086,大眾醫院,私立西醫醫院,醫院,苗栗縣竹南鎮,037-551479,苗栗縣竹南鎮光復路304號,"內科,外科,婦產科,骨科,麻醉科,",24.6907853,120.8795404
1535051178,重光醫院,私立西醫醫院,醫院,苗栗縣頭份市,037-663030,苗栗縣頭份市中華路1037、1039、1041、1043  號,"家庭醫學科,內科,外科,骨科,神經科,泌尿科,麻醉科,放射診斷科,",24.6864917,120.9081998
1535081078,大順醫院,私立西醫醫院,醫院,苗栗縣大湖鄉,037-997666,苗栗縣大湖鄉中正路四十八之五號,"內科,骨科,復健科,",24.3980966,120.8728615
1135050020,財團法人為恭紀念醫院,醫療財團法人醫院,綜合醫院,苗栗縣頭份市,037-676811,苗栗縣頭份市信義路128號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,急診醫學科,職業醫學科,",24.6869812,120.907311
1535010024,協和醫院,私立西醫醫院,醫院,苗栗縣苗栗市,37352631,苗栗縣苗栗市中正路1367號,"家庭醫學科,內科,外科,骨科,放射診斷科,",24.5412601,120.8174152
935020027,李綜合醫療社團法人苑裡李綜合醫院,醫療社團法人醫院,綜合醫院,苗栗縣苑裡鎮,862387,苗栗縣苑裡鎮和平路168號、苗栗縣苑裡鎮中華路137號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,皮膚科,精神科,復健科,麻醉科,放射診斷科,急診醫學科,",24.4380654,120.6535646
135010016,衛生福利部苗栗醫院,部立及直轄市立醫院,綜合醫院,苗栗縣苗栗市,037-261920,苗栗縣苗栗市為公路747號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,泌尿科,耳鼻喉科,眼科,精神科,復健科,麻醉科,放射診斷科,解剖病理科,急診醫學科,整形外科,職業醫學科,",24.5755097,120.8410317
3835011441,晨唐中醫診所,私立中醫診所,中醫一般診所,苗栗縣苗栗市,037-350755,苗栗縣苗栗市民族路70-1及70-2號1樓,,24.5634925,120.8184301
3735021158,康華牙醫診所,私立牙醫診所,牙醫診所,苗栗縣苑裡鎮,860668,苗栗縣苑裡鎮客庄里南興路165、167號1樓,,24.441448,120.6519919
3535051750,承美身心科診所,私立西醫診所,西醫診所,苗栗縣頭份市,037-683748,苗栗縣頭份市自強里信東路76號1樓,"精神科,",24.6882131,120.910731
3835041161,京湛中醫診所,私立中醫診所,中醫診所,苗栗縣竹南鎮,480003,苗栗縣竹南鎮博愛街111號1樓,,24.686644,120.875902
3835041170,吳季貞中醫診所,私立中醫診所,中醫診所,苗栗縣竹南鎮,469363,苗栗縣竹南鎮延平路158號1樓,,24.6881426,120.8767905
1535011183,大千綜合醫院南勢分院,私立西醫醫院,精神科醫院,苗栗縣苗栗市,037-369936,苗栗縣苗栗市南勢里南勢52號,"精神科,",24.5293442,120.789847
3735041203,永潔牙醫診所,私立牙醫診所,牙醫診所,苗栗縣竹南鎮,469058,苗栗縣竹南鎮自由街180號1樓,,24.68816,120.873498
3535111162,安立診所,私立西醫診所,西醫診所,苗栗縣南庄鄉,825011,苗栗縣南庄鄉中正路138號1樓,,24.60224,120.9998322
3735031145,德盛牙醫診所,私立牙醫診所,牙醫診所,苗栗縣通霄鎮,758555,苗栗縣通霄鎮通西里和平路54號1樓,,24.4896811,120.6802688
2335010012,苗栗縣苗栗市衛生所,衛生所,衛生所,苗栗縣苗栗市,37277129,苗栗縣苗栗市建民街28號,"家庭醫學科,",24.5659206,120.8249443
1535010051,大千綜合醫院,私立西醫醫院,醫院,苗栗縣苗栗市,037-357125,苗栗縣苗栗市大同路133號1至6樓(81栗建管苗字第405號)、大同路133號1至4樓(77栗建管苗字第00414號)信義路23號地下層（一）及1至7樓(85栗建管苗字第287號)恭敬路36號地下第3層及1至9樓 (97栗商建苗使字第00112號)、信義街36號1至8樓（101）栗商建苗使字第00127號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,核子醫學科,急診醫學科,口腔顎面外科,",24.5513251,120.815138
2335160017,苗栗縣三灣鄉衛生所,衛生所,衛生所,苗栗縣三灣鄉,037-831140,苗栗縣三灣鄉親民路17號,,24.560159,120.8214265
3835051229,慶福堂中醫診所,私立中醫診所,中醫診所,苗栗縣頭份市,670166,苗栗縣頭份市中山路60號1樓,,24.6834589,120.9078657
3735010020,大千牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣苗栗市,037-357127,苗栗縣苗栗市高苗里大同119號1樓,,24.551971,120.815596
3735010057,邱牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣苗栗市,37321285,苗栗縣苗栗市青苗里１鄰中正路６９２號,,24.556582,120.8193847
3735010093,詹子明牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣苗栗市,37262819,苗栗縣苗栗市上苗里２０鄰長安街１７０號,,24.567367,120.8233334
3735010164,宏福牙科診所,私立牙醫診所,牙醫一般診所,苗栗縣苗栗市,37352798,苗栗縣苗栗市縣府路建功里２３鄰１２０號２樓,,24.5645517,120.8199373
3535101102,智惠診所,私立西醫診所,西醫醫務室,苗栗縣銅鑼鄉,037-984869,苗栗縣銅鑼鄉興隆村8鄰興隆102之3號1樓,,24.4603405,120.8096918
3535131182,惠生診所,私立西醫診所,西醫醫務室,苗栗縣三義鄉,037-876875,苗栗縣三義鄉光復路16之2號,,24.413686,120.772262
3535051509,晟新診所,私立西醫診所,西醫醫務室,苗栗縣頭份市,037~661115,苗栗縣頭份市東興路六十三號,,24.6830701,120.905761
3535060222,張聯合診所,私立西醫診所,西醫醫務室,苗栗縣後龍鎮,037-722333,苗栗縣後龍鎮中華路六十之十二號,"家庭醫學科,外科,",24.6192368,120.7996731
3535070040,詹氏診所,私立西醫診所,西醫醫務室,苗栗縣卓蘭鎮,04-25891884,苗栗縣卓蘭鎮中街里八鄰中山路九十四號,"家庭醫學科,",24.3119033,120.827282
3535070111,卓蘭聯合診所,私立西醫診所,西醫醫務室,苗栗縣卓蘭鎮,04-25895675,苗栗縣卓蘭鎮中山路八十六號,"家庭醫學科,",24.3121672,120.8262304
3535040051,順義診所,私立西醫診所,西醫醫務室,苗栗縣竹南鎮,37478676,苗栗縣竹南鎮正南里１５鄰福德路３１號,,24.6834081,120.8764497
3535040159,張耳鼻喉科診所,私立西醫診所,西醫專科診所,苗栗縣竹南鎮,37460310,苗栗縣竹南鎮竹南里１７鄰博愛街１２３號,"耳鼻喉科,",24.6858386,120.8789614
3535040239,連進昌診所,私立西醫診所,西醫醫務室,苗栗縣竹南鎮,37462808,苗栗縣竹南鎮竹南里１７鄰博愛街１４３號,,24.6858386,120.8789614
3535041503,邱文仁小兒科診所,私立西醫診所,西醫專科診所,苗栗縣竹南鎮,037-551457,苗栗縣竹南鎮中正路21、25號1樓,"兒科,",24.6838564,120.8792005
3735071041,聖恩牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣卓蘭鎮,04-25897628,苗栗縣卓蘭鎮中山路五十五號,,24.3112344,120.8274711
3735090028,黃芬芳牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣公館鄉,37229531,苗栗縣公館鄉館東村６鄰大同路１２８－１號,,24.4962195,120.8341021
3735091070,玉泉牙醫診所,私立牙醫診所,牙醫診所,苗栗縣公館鄉,228676,苗栗縣公館鄉玉泉村玉泉172-3號1樓,,24.509721,120.825187
3735100038,合美牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣銅鑼鄉,37986769,苗栗縣銅鑼鄉中正路１９之１２號,,24.482676,120.786231
3735130018,穎川牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣三義鄉,37874122,苗栗縣三義鄉廣盛村７鄰中正路１４２號,,24.412192,120.7704248
3535050146,祥安診所,私立西醫診所,西醫醫務室,苗栗縣頭份市,37667985,苗栗縣頭份市中華路928號1樓,,24.6837826,120.9058487
3535050235,莊耳鼻喉科診所,私立西醫診所,西醫專科診所,苗栗縣頭份市,37681787,苗栗縣頭份市中華路938號1樓,"耳鼻喉科,",24.6839669,120.9058845
3535050360,仁心診所,私立西醫診所,西醫醫務室,苗栗縣頭份市,37687865,苗栗縣頭份市仁愛路１６號,"家庭醫學科,",24.6845606,120.9105546
3535012271,益康診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,037-378566,苗栗縣苗栗市中正路739號,"內科,精神科,",24.5541081,120.818806
3535012315,蕭銘賢診所,私立西醫診所,西醫診所,苗栗縣苗栗市,380899,苗栗縣苗栗市中正路236、238號1樓,,24.5645207,120.8239877
3535020040,茂元耳鼻喉科診所,私立西醫診所,西醫專科診所,苗栗縣苑裡鎮,37861789,苗栗縣苑裡鎮為公路２鄰２號,"耳鼻喉科,",24.4420078,120.6554887
3535010133,中心診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,037-358988,苗栗縣苗栗市中正路632號2樓,,24.5562889,120.8196535
3535010188,仁暉診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,37322119,苗栗縣苗栗市綠苗里２鄰中正路７２3號,,24.554237,120.8179487
3735010208,台探牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣苗栗市,37266681,苗栗縣苗栗市為公路２７９－１號,,24.571821,120.830507
3735010244,彭得晃牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣苗栗市,37267811,苗栗縣苗栗市中正路６７號,,24.5683743,120.8244959
3735010280,渤海牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣苗栗市,37272091,苗栗縣苗栗市中正路１１９號,,24.5671541,120.8244012
3735020026,郭牙科診所,私立牙醫診所,牙醫一般診所,苗栗縣苑裡鎮,37862622,苗栗縣苑裡鎮建國路56號,,24.4438193,120.6536564
3735021112,現代牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣苑裡鎮,037-861589,苗栗縣苑裡鎮客庄里30鄰新興路10號1樓,,24.4410414,120.6519809
3735030022,中心牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣通霄鎮,37753521,苗栗縣通霄鎮和平路４６號,,24.4895132,120.6802253
3535021350,天慈身心科診所,私立西醫診所,西醫診所,苗栗縣苑裡鎮,037-865025,苗栗縣苑裡鎮和平路165號1至2樓,"精神科,",24.4417823,120.6524896
3535010302,周內科診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,37323780,苗栗縣苗栗市青苗里１２鄰至公路６巷８號,"內科,",24.556582,120.8193847
3535010357,李慶正診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,37355006,苗栗縣苗栗市建功里１５鄰中正路３５４號,"內科,兒科,",24.5628588,120.8226155
3535010393,彭內科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37320518,苗栗縣苗栗市中苗里５鄰中正路５１９號,"內科,",24.5594322,120.8215385
3535010428,江建旺診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,37263612,苗栗縣苗栗市清華里７鄰為公路１９９號,,24.570398,120.827641
3735041178,京典牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣竹南鎮,037-552888,苗栗縣竹南鎮博愛街302號1樓,,24.6875995,120.8712807
3735050024,中山牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣頭份市,037-663134,苗栗縣頭份市中山路二十三號,,24.683479,120.90724
3735050159,俊德牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣頭份市,37691069,苗栗縣頭份市仁愛路１１３號,,24.6870671,120.908053
3735050248,光村牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣頭份市,602759,苗栗縣頭份市中正三路179號1樓,,24.682874,120.957844
3735051290,安泰牙醫診所,私立牙醫診所,牙醫一般診所,苗栗縣頭份市,037-695558,苗栗縣頭份市和平路109號,,24.685607,120.905893
3535010777,竹苗眼科診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,37331168,苗栗縣苗栗市中正路８７１號,"眼科,",24.5520585,120.8164319
3535012011,天恩診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,037-277295,苗栗縣苗栗市中正路39號1樓及41號1-2樓,"家庭醫學科,神經外科,",24.5689861,120.8246021
3535012075,台糖診所,私立西醫診所,西醫專科診所,苗栗縣苗栗市,037-369147,苗栗縣苗栗市中正路1293、1295號1樓,"內科,",24.5433117,120.8168324
3535012164,康平皮膚科診所,私立西醫診所,西醫醫務室,苗栗縣苗栗市,037-360222,苗栗縣苗栗市信義街31號2樓,"皮膚科,",24.5506701,120.8150644
3535080019,大湖黃診所,私立西醫診所,西醫醫務室,苗栗縣大湖鄉,37995966,苗栗縣大湖鄉大湖村６鄰中正路４８－２號,,24.4217473,120.8685555
3535151139,大坪診所,私立西醫診所,西醫醫務室,苗栗縣造橋鄉,037-542553,苗栗縣造橋鄉大西村8鄰尖豐路93號1樓,,24.6226322,120.8886488
3535161046,三灣診所,私立西醫診所,西醫醫務室,苗栗縣三灣鄉,037-834233,苗栗縣三灣鄉中正路91號,"家庭醫學科,",24.651897,120.9551194
3535012388,宏福診所,私立西醫診所,西醫診所,苗栗縣苗栗市,277890,苗栗縣苗栗市嘉盛里21鄰為公路440、442號1及2樓,"內科,",24.5749812,120.839845
3835010013,壽春中醫診所,私立中醫診所,中醫一般診所,苗栗縣苗栗市,37320878,苗栗縣苗栗市綠台里１鄰中正路７１７號,,24.5631665,120.8185385
3835010059,南海中醫診所,私立中醫診所,中醫一般診所,苗栗縣苗栗市,37329186,苗栗縣苗栗市大同里１鄰中山路７８９號,,24.555603,120.8104098
3835041116,鴻安中醫診所,私立中醫診所,中醫一般診所,苗栗縣竹南鎮,037-550111,苗栗縣竹南鎮中正路235號,,24.683397,120.873534
3835050071,好德中醫診所,私立中醫診所,中醫一般診所,苗栗縣頭份市,37690496,苗栗縣頭份市信義路１１２號,,24.6865441,120.907688
3835050115,原德中醫診所,私立中醫診所,中醫一般診所,苗栗縣頭份市,37695231,苗栗縣頭份市蟠桃里蟠桃德義路102號,,24.6914717,120.8972302
3835051201,建安中醫診所,私立中醫診所,中醫一般診所,苗栗縣頭份市,037-670275,苗栗縣頭份市中正路196號1樓,,24.6863391,120.910268
3835060031,彭賢正中醫診所,私立中醫診所,中醫一般診所,苗栗縣後龍鎮,37728986,苗栗縣後龍鎮大庄里中山路202號,,24.6130271,120.793231
3835090011,鄭中醫診所,私立中醫診所,中醫一般診所,苗栗縣公館鄉,37229101,苗栗縣公館鄉信義街２１－１號,,24.50102,120.8268973
3735150010,紐約牙醫診所,私立牙醫診所,牙醫診所,苗栗縣造橋鄉,563700,苗栗縣造橋鄉造橋村祥騰別墅9鄰2號1樓,,24.6415294,120.8699908
3835021150,百漢中醫診所,私立中醫診所,中醫診所,苗栗縣苑裡鎮,856177,苗栗縣苑裡鎮新興路46號1樓,,24.4406316,120.6529816
3535021396,良宜診所,私立西醫診所,西醫診所,苗栗縣苑裡鎮,860935,苗栗縣苑裡鎮建國路106號1樓,,24.4444599,120.652468
3535041594,高秀春小兒科診所,私立西醫診所,西醫診所,苗栗縣竹南鎮,551457,苗栗縣竹南鎮中正路21、25號1樓,"兒科,",24.6838564,120.8792005
3535051769,鎮安骨科診所,私立西醫診所,西醫診所,苗栗縣頭份市,695333,苗栗縣頭份市建國里建國路110號1樓,"骨科,",24.6955987,120.9103985
3535061407,龍安診所,私立西醫診所,西醫診所,苗栗縣後龍鎮,732411,苗栗縣後龍鎮水尾里8鄰水尾65號1樓,"內科,",24.6265289,120.7651664
3835091090,華杏中醫診所,私立中醫診所,中醫診所,苗栗縣公館鄉,236398,苗栗縣公館鄉大同路142號1樓,,24.5018411,120.8284506
3835011467,濟世中醫診所,私立中醫診所,中醫診所,苗栗縣苗栗市,373969,苗栗縣苗栗市中正路725號1樓,,24.554353,120.819107
3835051238,漢陽中醫診所,私立中醫診所,中醫診所,苗栗縣頭份市,696891,苗栗縣頭份市東庄里18鄰尚順路15號1樓,,24.6880036,120.8943892
3535041610,福康診所,私立西醫診所,西醫診所,苗栗縣竹南鎮,471111,苗栗縣竹南鎮營盤里9鄰博愛街296-1號1樓,,24.6887113,120.8707085
3535051778,人醫診所,私立西醫診所,西醫診所,苗栗縣頭份市,670478,苗栗縣頭份市合興里19鄰建國路2段178號1樓,"外科,骨科,",24.7015147,120.8965417
3535012404,國華診所,私立西醫診所,西醫診所,苗栗縣苗栗市,330225,苗栗縣苗栗市國華路895號1、2、3樓,"內科,",24.574928,120.829479
3735041221,雅緻牙醫診所,私立牙醫診所,牙醫診所,苗栗縣竹南鎮,551968,苗栗縣竹南鎮照南里17鄰光復路211號1樓,,24.6894243,120.8793202
3535181119,泰安診所,私立西醫診所,西醫診所,苗栗縣泰安鄉,941388,苗栗縣泰安鄉清安村1鄰12號1樓,"家庭醫學科,",24.4425607,120.9359987
3535012413,長頸鹿診所,私立西醫診所,西醫診所,苗栗縣苗栗市,265532,苗栗縣苗栗市中正路69號1樓,,24.568324,120.8244926
1535051196,崇仁醫院,私立西醫醫院,醫院,苗栗縣頭份市,663185,苗栗縣頭份市東興路110號1、2樓,"家庭醫學科,內科,外科,",24.6836028,120.9038932
3835061118,慈恩中醫診所,私立中醫診所,中醫診所,苗栗縣後龍鎮,728892,苗栗縣後龍鎮中山路104號1樓,,24.6142174,120.7906164
3835100030,黃洁中醫診所,私立中醫診所,中醫診所,苗栗縣銅鑼鄉,987182,苗栗縣銅鑼鄉永樂路8-2號1樓,,24.485712,120.787938
3735180527,杏明牙醫診所,私立牙醫診所,牙醫診所,苗栗縣泰安鄉,941789,苗栗縣泰安鄉清安村13鄰二十份1號,,24.4425607,120.9359987
3735041249,竹南生活牙醫診所,私立牙醫診所,牙醫診所,苗栗縣竹南鎮,481128,苗栗縣竹南鎮照南里27鄰光復路267號1樓,,24.6894243,120.8793202
