機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3737012228,福田牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,47247235,彰化縣彰化市永安街250號,,24.0891,120.54426
3737012237,新雅牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04-7277565,彰化縣彰化市曉陽路130號,,24.0728026,120.5389435
3737020024,蕭牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣鹿港鎮,47787521,彰化縣鹿港鎮永安里育民街一號,,24.055259,120.4379591
3737020060,漢口牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣鹿港鎮,04 7782644,彰化縣鹿港鎮永安二路９８號,,24.061984,120.440528
3737020079,羅健民牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣鹿港鎮,47768650,彰化縣鹿港鎮三民路１４９號,,24.050659,120.434822
3737020088,建龍牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣鹿港鎮,04 7767746,彰化縣鹿港鎮中正路永安里１６９號,,24.0543277,120.440749
3737020113,美的牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣鹿港鎮,04 7772932,彰化縣鹿港鎮中興路中山路２２１號,,24.0550804,120.4341901
3737020168,宜恩牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣鹿港鎮,04 7773337,彰化縣鹿港鎮民權路景福里１２８號,,24.057359,120.435914
3737020220,微笑牙醫診所(天一聯合門診〉,私立牙醫診所,牙醫一般診所,彰化縣鹿港鎮,47750692,彰化縣鹿港鎮中山路３27號,,24.0574257,120.4326253
3737020248,達榮牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣鹿港鎮,04 7772088,彰化縣鹿港鎮民族路１７９號,,24.0540769,120.4342227
3737020266,淳美牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣鹿港鎮,47779780,彰化縣鹿港鎮永安里東興路２９５號,,24.0589449,120.4380641
3737010019,平和牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7246670,彰化縣彰化市彰安里中正路三段４４９號,,24.0811725,120.5391991
3737010028,陳長泰牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7228306,彰化縣彰化市三民路４９號,,24.0830725,120.5399927
3737010091,人人牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7248712,彰化縣彰化市城中街２7號,,24.0787992,120.5414371
3737010108,穎川牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7250978,彰化縣彰化市福安里福鎮街18號,,24.0733872,120.542625
3737010117,顏牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7221920,彰化縣彰化市彰美路一段153號,,24.0882059,120.5382933
3737010126,博仁牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7247802,彰化縣彰化市永安街１８３號,,24.087324,120.5446923
3737010144,曾清豪牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7252819,彰化縣彰化市光復路１６１號,,24.0807741,120.5396099
3737010153,健麗牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7222580,彰化縣彰化市光復里中正路一段４９１號,,24.082015,120.54123
3737010162,曹牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7238394,彰化縣彰化市民族路１２８號,,24.068731,120.5382567
3737010180,侁侁牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7235172,彰化縣彰化市南校街54號,,24.0720935,120.5465336
3737010251,厚仁牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7230543,彰化縣彰化市華山路１４８號,,24.0751529,120.539201
3737010288,杏林牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7243787,彰化縣彰化市中正路一段光復里３７１號,,24.082744,120.544044
3737010297,彰化謝牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7246382,彰化縣彰化市萬壽里中正路二段１９２號,,24.0778541,120.5369836
3737010313,東海牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7250389,彰化縣彰化市民族路４８２號,,24.076866,120.540658
3737010340,南光牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7244689,彰化縣彰化市華山路１５６號,,24.07524,120.53906
3737010386,魏清穆牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7231480,彰化縣彰化市三民路３７３號,,24.086388,120.546299
3737010411,雅世牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7241240,彰化縣彰化市中山路二段871號,,24.0833451,120.5495452
3737010439,隆華牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7228624,彰化縣彰化市長安街１１０號,,24.080184,120.539331
3737010475,阮牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7255580,彰化縣彰化市太平街１４０號,,24.077582,120.540828
3737010528,美德牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7239995,彰化縣彰化市民族路１７１號,,24.0698219,120.53839
3737010546,江祥琳牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7239946,彰化縣彰化市長安街３３號,,24.0812608,120.5409281
3737010555,理想牙醫聯合診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04-7260426,彰化縣彰化市華山路４７號３Ｆ,,24.0743549,120.54191
3737010564,民生牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,47261999,"彰化縣彰化市中山路2段948號1,2樓956號地下室",,24.0837972,120.5519184
3737010582,名家牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣彰化市,04 7282049,彰化縣彰化市中正路二段１84號,,24.078053,120.5369615
3537190090,春卿診所,私立西醫診所,西醫醫務室,彰化縣社頭鄉,04 8724211,彰化縣社頭鄉社頭村忠孝三路九號,,23.898345,120.5895853
3537190125,張榮俊小兒科診所,私立西醫診所,西醫專科診所,彰化縣社頭鄉,04 8722171,彰化縣社頭鄉員集路二段１７６號,"兒科,",23.8978473,120.5880919
3537190143,張景仁診所,私立西醫診所,西醫醫務室,彰化縣社頭鄉,48725879,彰化縣社頭鄉社斗路一段二七九號,,23.8970748,120.5864099
3537190161,長安診所,私立西醫診所,西醫醫務室,彰化縣社頭鄉,04─8727200,彰化縣社頭鄉員集路二段六號,,23.894532,120.5883946
3537191220,陳毅忠小兒科診所,私立西醫診所,西醫專科診所,彰化縣社頭鄉,04─8733278,彰化縣社頭鄉員集路二段330號,"兒科,",23.900844,120.587138
3537200019,恩生外科婦產科診所,私立西醫診所,西醫專科診所,彰化縣二水鄉,04 8793636,彰化縣二水鄉光化村員集路四段１４號,"外科,婦產科,",23.8114666,120.6161928
3537200082,曾劍煌診所,私立西醫診所,西醫醫務室,彰化縣二水鄉,48791811,彰化縣二水鄉溪邊巷92號,,23.8101153,120.6173083
3537201114,安康診所,私立西醫診所,西醫診所,彰化縣二水鄉,04-8797279,彰化縣二水鄉員集路四段54號,,23.8123017,120.6157414
3537210033,延齡診所,私立西醫診所,西醫醫務室,彰化縣田尾鄉,04 8221752,彰化縣田尾鄉民生路一段２２號,,23.9033371,120.537057
3537210079,洪明仁診所,私立西醫診所,西醫醫務室,彰化縣田尾鄉,48835135,彰化縣田尾鄉東平巷二三○弄六○號,,23.9038461,120.5221524
3537220011,光明診所,私立西醫診所,西醫醫務室,彰化縣埤頭鄉,04─ 8924696,彰化縣埤頭鄉合興村斗苑西路426號,"家庭醫學科,",23.8925713,120.4554877
3537220075,蘇外婦產科診所,私立西醫診所,西醫專科診所,彰化縣埤頭鄉,04 8922170,彰化縣埤頭鄉合興村彰水路三段五六七號,"外科,婦產科,",23.89317,120.4596647
3537221134,陳嘉烈診所,私立西醫診所,西醫專科診所,彰化縣埤頭鄉,04─8920222,彰化縣埤頭鄉斗苑西路一五六號,"家庭醫學科,",23.8915985,120.4609086
3537221143,綜祐診所,私立西醫診所,西醫醫務室,彰化縣埤頭鄉,04-8911911,彰化縣埤頭鄉合興村彰水路三段494號,"兒科,",23.8917146,120.4592363
3537221189,正安診所,私立西醫診所,西醫醫務室,彰化縣埤頭鄉,04─8911966,彰化縣埤頭鄉斗苑西路382號,,23.8923629,120.4566056
3537231121,順吉診所,私立西醫診所,西醫醫務室,彰化縣芳苑鄉,48931653,彰化縣芳苑鄉建成路一一七號,,23.962022,120.339813
3537121193,佑美診所,私立西醫診所,西醫診所,彰化縣秀水鄉,04-7698282,彰化縣秀水鄉彰水路二段358、358之1號,"家庭醫學科,",24.0203016,120.4900952
3537130012,洪眼科診所,私立西醫診所,西醫專科診所,彰化縣花壇鄉,04 7862053,彰化縣花壇鄉中正路346號,"眼科,",24.025504,120.538077
3537130101,龍安診所,私立西醫診所,西醫醫務室,彰化縣花壇鄉,04 7860151,彰化縣花壇鄉學前路240、242號,,24.028551,120.540957
3537130138,元莊診所,私立西醫診所,西醫醫務室,彰化縣花壇鄉,47862358,彰化縣花壇鄉花壇街一八五號,,24.0242445,120.5380808
3537130147,沈祿從診所,私立西醫診所,西醫診所,彰化縣花壇鄉,04 7868238,彰化縣花壇鄉中正路220號,"精神科,",24.026482,120.5414255
3537130174,蔡俊榕小兒科診所,私立西醫診所,西醫專科診所,彰化縣花壇鄉,47869602,彰化縣花壇鄉長沙村中山路二段26號,"兒科,",24.026229,120.539318
3537130192,陳裕文耳鼻喉科診所,私立西醫診所,西醫專科診所,彰化縣花壇鄉,47879009,彰化縣花壇鄉長沙村中正路一六六號,"耳鼻喉科,",24.0268569,120.542801
3537131215,志元診所,私立西醫診所,西醫醫務室,彰化縣花壇鄉,47878892,彰化縣花壇鄉中正路一一八號,,24.027336,120.544152
3537131224,德亮診所,私立西醫診所,西醫專科診所,彰化縣花壇鄉,04─7865645,彰化縣花壇鄉中山路一段四○九號,"家庭醫學科,",24.0288453,120.5624474
3537131233,白沙診所,私立西醫診所,西醫醫務室,彰化縣花壇鄉,04─7882388,彰化縣花壇鄉彰員路三段四○號,,24.0288453,120.5624474
3537050626,黃世龍診所,私立西醫診所,西醫醫務室,彰化縣員林市,04 8322453,彰化縣員林市中正路２３５號,,23.9542549,120.574287
3537050662,林家賢皮膚科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8359815,彰化縣員林市中正路491號,"皮膚科,",23.9590729,120.571907
3537050699,李沛然眼科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8325418,彰化縣員林市中正路３２５號,"眼科,",23.9562394,120.5734105
3537050706,陳世岳皮膚科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8335292,彰化縣員林市南昌路94號,"皮膚科,",23.954811,120.571855
3537050733,員安診所,私立西醫診所,西醫醫務室,彰化縣員林市,04 8315970,彰化縣員林市振興里員水路一段一九０號,,23.948319,120.6041707
3537050742,博仁骨科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04─8333795,彰化縣員林市莒光路52及54號,"骨科,",23.9533241,120.567044
3537050760,張晉榮耳鼻喉科,私立西醫診所,西醫專科診所,彰化縣員林市,04 8320526,彰化縣員林市員水路二段５７８號,"耳鼻喉科,",23.9565804,120.5758488
3537050779,杏仁診所,私立西醫診所,西醫醫務室,彰化縣員林市,04 8341237,彰化縣員林市永安街１１５號,,23.969366,120.576209
3537050788,茂仁眼科診所,私立西醫診所,西醫專科診所,彰化縣員林市,48322755,彰化縣員林市中正里三民東街45號,"眼科,",23.9592752,120.5763505
3537050813,仁宗耳鼻喉科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8318211,彰化縣員林市民生里南昌東路三九號,"耳鼻喉科,",23.9556731,120.5753479
3537050831,員林林內兒科診所,私立西醫診所,西醫專科診所,彰化縣員林市,4,彰化縣員林市中正路３９２巷１５號,"內科,兒科,",23.949372,120.575449
3537050840,張勝裕耳鼻喉科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8321164,彰化縣員林市育英路九六之二號,"耳鼻喉科,",23.961472,120.57431
3537050859,蕭?森診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8357998,彰化縣員林市三民東街２８２號,"家庭醫學科,內科,",23.9600549,120.580847
3537050886,慈安小兒科診所,私立西醫診所,西醫專科診所,彰化縣員林市,48369578,彰化縣員林市光明街163號,"兒科,",23.9542679,120.572301
3537050902,江元煌診所,私立西醫診所,西醫醫務室,彰化縣員林市,04 8335363,彰化縣員林市民生路133號,,23.9563611,120.5726217
3537050920,健新內科診所,私立西醫診所,西醫專科診所,彰化縣員林市,448336865,彰化縣員林市新生路366、368號,"內科,",23.9642446,120.5687664
3537050975,陳忠一診所,私立西醫診所,西醫醫務室,彰化縣員林市,48353910,彰化縣員林市新興里育英路88號1樓及89號1樓,,23.960999,120.574488
3537050984,林立偉診所,私立西醫診所,西醫醫務室,彰化縣員林市,48318234,彰化縣員林市中山南路十號,,23.955924,120.570757
3537051016,黃崇凱診所,私立西醫診所,西醫醫務室,彰化縣員林市,04-8318286,彰化縣員林市惠來里中山南路72號,,23.954353,120.570869
3537051043,陳嘉增診所,私立西醫診所,西醫醫務室,彰化縣員林市,48320805,彰化縣員林市育英路九六之四號,,23.961558,120.574292
3537051098,小太陽小兒科診所,私立西醫診所,西醫專科診所,彰化縣員林市,48375331,彰化縣員林市大同路一段285巷15、17號,"兒科,",23.9616799,120.5793342
3537051114,慈元診所,私立西醫診所,西醫專科診所,彰化縣員林市,48378805,彰化縣員林市林森路二五０號,"內科,",23.954379,120.578066
3537052120,育英診所,私立西醫診所,西醫專科診所,彰化縣員林市,48331458,彰化縣員林市育英路三七之十二號,"家庭醫學科,耳鼻喉科,",23.9635092,120.5741846
3537052166,佳佳診所,私立西醫診所,西醫專科診所,彰化縣員林市,04─8380016,彰化縣員林市南昌路90號,"兒科,耳鼻喉科,",23.9548169,120.57195
3537052175,蕭火炩婦產科診所,私立西醫診所,西醫專科診所,彰化縣員林市,０４─8３５６１１１,彰化縣員林市南昌路一二八號,"婦產科,",23.954526,120.570744
3537052237,安安耳鼻喉科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04─8385660,彰化縣員林市靜修路一之七號,"耳鼻喉科,",23.9625913,120.5725614
3537052246,吳亮遠皮膚科眼科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04─8372072,彰化縣員林市中山路一段七二五號,"眼科,皮膚科,",23.956576,120.570696
3537052255,涂嘉桂診所,私立西醫診所,西醫醫務室,彰化縣員林市,04─8360898,彰化縣員林市中正路一一三號,,23.951835,120.5755227
3537052264,盧天恩診所,私立西醫診所,西醫專科診所,彰化縣員林市,04─8339159,彰化縣員林市林森路二七六號,"家庭醫學科,內科,",23.95984,120.577542
3537052282,楊淑萍皮膚科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04─8376505,彰化縣員林市大同路一段一九五、一九七號,"皮膚科,",23.9606532,120.5802111
3537052308,長頸鹿小兒科診所,私立西醫診所,西醫專科診所,彰化縣員林市,"04─8392039,0918-852750",彰化縣員林市浮圳路2段370號,"兒科,",23.9663984,120.5779551
3537052326,陳鴻基婦幼診所,私立西醫診所,西醫專科診所,彰化縣員林市,04─8323103,彰化縣員林市三民東街一六八號,"家庭醫學科,兒科,婦產科,",23.9596522,120.578419
3537030277,建霖內科診所,私立西醫診所,西醫專科診所,彰化縣和美鎮,04-7558857,彰化縣和美鎮彰美路五段二五六號一、二樓,"內科,",24.110041,120.500448
3537030295,吳祥富內科復健科診所,私立西醫診所,西醫專科診所,彰化縣和美鎮,04-7563430,彰化縣和美鎮和東里彰美路5段215、217、219號,"內科,復健科,",24.1090929,120.500877
3537030348,和興聯合診所,私立西醫診所,西醫專科診所,彰化縣和美鎮,04 7564567,彰化縣和美鎮德美路289號,"家庭醫學科,內科,外科,泌尿科,",24.114037,120.5016266
3537030375,林智仁皮膚科診所,私立西醫診所,西醫專科診所,彰化縣和美鎮,47573648,彰化縣和美鎮和東里彰美路五段三七八號,"皮膚科,",24.1120676,120.4987772
3537031390,醫世紀小兒科診所,私立西醫診所,西醫醫務室,彰化縣和美鎮,047-575859,彰化縣和美鎮彰美路五段三一五號,"兒科,",24.1108759,120.4993348
3537140027,存德診所,私立西醫診所,西醫醫務室,彰化縣芬園鄉,49524192,彰化縣芬園鄉社口村芬草路二段２８４巷１３號,,24.0141224,120.6294141
3537140134,林光志診所,私立西醫診所,西醫醫務室,彰化縣芬園鄉,49525376,彰化縣芬園鄉彰南路四段247號,,24.0165945,120.6283266
3537141257,沂銨診所,私立西醫診所,西醫醫務室,彰化縣芬園鄉,04─92520496,彰化縣芬園鄉芬草路一段一八六號,,24.0101817,120.6461406
3537141293,社口診所,私立西醫診所,西醫診所,彰化縣芬園鄉,04-92512723,彰化縣芬園鄉彰南路四段201號,,24.0156438,120.628656
3537150041,慈佑診所,私立西醫診所,西醫醫務室,彰化縣大村鄉,04 8526700,彰化縣大村鄉村上村中正西路６２號,,23.9890829,120.5617296
3537150078,黃建成診所,私立西醫診所,西醫醫務室,彰化縣大村鄉,48524074,彰化縣大村鄉茄苳路一段二三五號,,23.999409,120.544911
3537160038,陳忠田診所,私立西醫診所,西醫專科診所,彰化縣埔鹽鄉,04 8811735,彰化縣埔鹽鄉彰水路一段二○七、二○九號,"家庭醫學科,內科,",23.9876396,120.4784726
3537160056,張維峰診所,私立西醫診所,西醫醫務室,彰化縣埔鹽鄉,04 8655498,彰化縣埔鹽鄉彰水路一段３７５號,,23.9951296,120.4764696
3537160074,楊世仁診所,私立西醫診所,西醫醫務室,彰化縣埔鹽鄉,04 8657299,彰化縣埔鹽鄉好修村中正路１９９之２號,,23.9998475,120.4644561
3537170061,林景超診所,私立西醫診所,西醫醫務室,彰化縣埔心鄉,04 8293385,彰化縣埔心鄉員鹿路二段１２４號,,23.9526951,120.548202
3537170089,金俊診所,私立西醫診所,西醫醫務室,彰化縣埔心鄉,04 8295251,彰化縣埔心鄉東明村員鹿路二段３１７號,,23.9482532,120.5394232
3537170169,鄭德源診所,私立西醫診所,西醫醫務室,彰化縣埔心鄉,48294253,彰化縣埔心鄉員鹿路二段二九一號,,23.9527437,120.5445446
3537180030,邱內科診所,私立西醫診所,西醫專科診所,彰化縣永靖鄉,04 8225915,彰化縣永靖鄉永東村東門路２３５號,"內科,",23.9213443,120.5469632
3537071205,陳宏志小兒科診所,私立西醫診所,西醫專科診所,彰化縣田中鎮,04─8740330,彰化縣田中鎮新福路53巷10號1樓,"兒科,",23.8625957,120.586362
3537071223,家禾診所,私立西醫診所,西醫醫務室,彰化縣田中鎮,04─8742475,彰化縣田中鎮中州路一段二四二、二四四號,,23.8579453,120.5865368
3537071250,田安診所,私立西醫診所,西醫診所,彰化縣田中鎮,04-8757733,彰化縣田中鎮福安路250號1、2、3、4樓,"內科,",23.8629319,120.5885447
3537080044,大成婦產科診所,私立西醫診所,西醫專科診所,彰化縣二林鎮,04 8961564,彰化縣二林鎮東和里中山路５２號,"婦產科,",23.9006066,120.3695006
3537080124,文山堂眼科診所,私立西醫診所,西醫專科診所,彰化縣二林鎮,04 8960063,彰化縣二林鎮東和里大成路一段一四五號,"眼科,",23.8989163,120.3724071
3537031470,城堡耳鼻喉科診所,私立西醫診所,西醫診所,彰化縣和美鎮,04-7566550,彰化縣和美鎮仁安路200號,"耳鼻喉科,",24.1103645,120.4989348
3537031489,家禮診所,私立西醫診所,西醫診所,彰化縣和美鎮,04-7551829,彰化縣和美鎮和東里仁美路186號,"內科,",24.1073748,120.5034396
3537031498,佳佑小兒科診所,私立西醫診所,西醫診所,彰化縣和美鎮,04-7576678,彰化縣和美鎮彰美路五段181號,"兒科,",24.108491,120.5014067
3537040022,詹長機診所,私立西醫診所,西醫專科診所,彰化縣北斗鎮,04 8880998,彰化縣北斗鎮中正路１５０號,,23.8737742,120.5220226
3537040031,沈婦產科診所,私立西醫診所,西醫專科診所,彰化縣北斗鎮,04 8870310,彰化縣北斗鎮中正路１８５號,"婦產科,",23.8746335,120.5217362
3537040059,李醫師診所,私立西醫診所,西醫醫務室,彰化縣北斗鎮,04 8870968,彰化縣北斗鎮中正路２１５號,,23.8751963,120.5217688
3537040068,林內兒科診所,私立西醫診所,西醫專科診所,彰化縣北斗鎮,04 8882379,彰化縣北斗鎮光復路１７５號,"內科,兒科,",23.873567,120.5240305
3537040077,林樹頭內兒科診所,私立西醫診所,西醫專科診所,彰化縣北斗鎮,04 8882906,彰化縣北斗鎮重慶里斗苑路一段２４３號,"內科,兒科,",23.8718911,120.522394
3537040086,協和診所,私立西醫診所,西醫醫務室,彰化縣北斗鎮,04 8882066,彰化縣北斗鎮重慶里斗苑路一段２１３號,,23.8719381,120.523024
3537040102,福全診所,私立西醫診所,西醫專科診所,彰化縣北斗鎮,04 8885333,彰化縣北斗鎮中華路２４４號,"家庭醫學科,兒科,",23.873353,120.522586
3537040148,邱錫熊診所,私立西醫診所,西醫醫務室,彰化縣北斗鎮,04 8871239,彰化縣北斗鎮光復路１４１號,,23.872911,120.524012
3537040175,安泰診所,私立西醫診所,西醫醫務室,彰化縣北斗鎮,48885977,彰化縣北斗鎮三民街二之七號,,23.8704873,120.5239706
3537040184,蔡瑞聰耳鼻喉科診所,私立西醫診所,西醫專科診所,彰化縣北斗鎮,48875577,彰化縣北斗鎮中華路二七一號,"耳鼻喉科,",23.87282,120.521642
3537041234,楊筱君眼科診所,私立西醫診所,西醫專科診所,彰化縣北斗鎮,48872929,彰化縣北斗鎮斗苑路一段一五號,"眼科,",23.8723328,120.5280604
3537041243,光復診所,私立西醫診所,西醫專科診所,彰化縣北斗鎮,04─8781010,彰化縣北斗鎮斗苑路一段三五號,"內科,",23.8723443,120.5275662
3537041252,幼恩小兒科診所,私立西醫診所,西醫醫務室,彰化縣北斗鎮,04─8781819,彰化縣北斗鎮中華路245號,"兒科,",23.872873,120.522561
3537041289,謝建輝骨科外科診所,私立西醫診所,西醫專科診所,彰化縣北斗鎮,0910─666366,彰化縣北斗鎮中正路140號1、2樓,"外科,骨科,",23.873531,120.522157
3537041323,恩幼小兒科診所,私立西醫診所,西醫診所,彰化縣北斗鎮,04-8781819,彰化縣北斗鎮中華路245號,"兒科,",23.872873,120.522561
3537050037,張哲嘉內科小兒科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8328432,彰化縣員林市三民街７２號,"內科,兒科,",23.958359,120.571092
3537050055,張鴻內科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8333678,彰化縣員林市中正路２９０號,"內科,",23.9552079,120.574135
3537050153,劉岳隆小兒科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8320446,彰化縣員林市中正路６６４號,"兒科,",23.963057,120.571478
3537050171,楊博堯診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8361062,彰化縣員林市中正路１６５號,"家庭醫學科,兒科,",23.9529761,120.5751627
3537050199,王中民神經科精神科診所,私立西醫診所,西醫專科診所,彰化縣員林市,48323553,彰化縣員林市中山路一段８３８號,"神經科,精神科,",23.9590699,120.571053
3537050322,黎明外科婦產科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8334691,彰化縣員林市南昌路５９號,"外科,婦產科,",23.9543109,120.571852
3537050340,周外婦產科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8320818,彰化縣員林市中山路一段７７４號,"外科,婦產科,",23.9575929,120.571125
3537050359,惠生外科婦產科診所,私立西醫診所,西醫專科診所,彰化縣員林市,04 8320697,彰化縣員林市惠來街１０９號,"外科,婦產科,",23.9549979,120.569312
3537013552,美安診所,私立西醫診所,西醫診所,彰化縣彰化市,04-7522323,彰化縣彰化市平等街7號,,24.070502,120.5276686
3537013570,游玉堂外科診所,私立西醫診所,西醫診所,彰化縣彰化市,04-7126336,彰化縣彰化市雲長路142號,"外科,",24.0613856,120.5363426
3537013598,愛貝兒小兒科診所,私立西醫診所,西醫診所,彰化縣彰化市,04-7276388,彰化縣彰化市曉陽路212號1樓,"兒科,",24.073171,120.537036
3537013605,時代眼科診所,私立西醫診所,西醫診所,彰化縣彰化市,04-7262699,彰化縣彰化市中正路一段402號,"眼科,",24.082921,120.543258
3537013614,仁美診所,私立西醫診所,西醫診所,彰化縣彰化市,04-7236773,彰化縣彰化市新興里彰美路1段186號9樓之1、9樓之2,"內科,",24.0890255,120.5377701
3537013632,蔡明吉診所,私立西醫診所,西醫診所,彰化縣彰化市,04-7118732,彰化縣彰化市大埔路421號,,24.0630541,120.5435675
3537013650,余偉傑小兒科診所,私立西醫診所,西醫診所,彰化縣彰化市,04-7289786,彰化縣彰化市曉陽路188號,"兒科,",24.0730445,120.5375453
3537020128,王內科小兒科診所,私立西醫診所,西醫專科診所,彰化縣鹿港鎮,04 7775961,彰化縣鹿港鎮民族路２９６號,"內科,兒科,",24.053665,120.4315017
3537020164,聰昇耳鼻喉科診所,私立西醫診所,西醫專科診所,彰化縣鹿港鎮,04 7787675,彰化縣鹿港鎮民權路２９３號,"耳鼻喉科,",24.0550868,120.4323615
3537020191,穎宣診所〈天一聯合門診〉,私立西醫診所,西醫醫務室,彰化縣鹿港鎮,04 7781192,彰化縣鹿港鎮中山路３２７號,,24.0574257,120.4326253
3537020226,金山診所,私立西醫診所,西醫醫務室,彰化縣鹿港鎮,04 7777633,彰化縣鹿港鎮中山路１８２號,,24.054462,120.435434
3537020235,葉宣哲診所,私立西醫診所,西醫醫務室,彰化縣鹿港鎮,04 7764495,彰化縣鹿港鎮順興里中山路３４８號,,24.0580222,120.4324612
3537020262,林耳鼻喉科診所,私立西醫診所,西醫專科診所,彰化縣鹿港鎮,04 7762529,彰化縣鹿港鎮復興路三六四號,"耳鼻喉科,",24.0580177,120.4371886
3537020280,蔡順昌耳鼻喉科診所,私立西醫診所,西醫專科診所,彰化縣鹿港鎮,04 7761280,彰化縣鹿港鎮復興路１２３號,"耳鼻喉科,",24.052724,120.438563
3537020342,施柏安診所,私立西醫診所,西醫醫務室,彰化縣鹿港鎮,47788246,彰化縣鹿港鎮復興路五六三號,,24.059397,120.432689
3537020360,祐安小兒科診所,私立西醫診所,西醫專科診所,彰化縣鹿港鎮,47755602,彰化縣鹿港鎮三民路一二五號,"兒科,",24.0507549,120.435373
3537020388,王健龍診所,私立西醫診所,西醫醫務室,彰化縣鹿港鎮,47755188,彰化縣鹿港鎮中興里中山路２５９號,,24.0561057,120.4338244
3537021394,宏文小兒科診所,私立西醫診所,西醫專科診所,彰化縣鹿港鎮,47779489,彰化縣鹿港鎮中山路三之一號,"兒科,",24.0512185,120.4364653
3537021429,黃俊熙診所,私立西醫診所,西醫醫務室,彰化縣鹿港鎮,04─7718955,彰化縣鹿港鎮頂草路一段十二號,,24.086486,120.480805
3537021465,白永河內科診所,私立西醫診所,西醫專科診所,彰化縣鹿港鎮,04─7769572,彰化縣鹿港鎮永安里中正路242-1號,"內科,",24.0551653,120.4406761
3537021554,施明哲診所,私立西醫診所,西醫醫務室,彰化縣鹿港鎮,04─7774331,彰化縣鹿港鎮慶安街一一六號,,24.108185,120.458249
3537021590,德明眼科診所,私立西醫診所,西醫專科診所,彰化縣鹿港鎮,04─7785656,彰化縣鹿港鎮中山路181號,"眼科,",24.054126,120.434811
3537021616,葉騰鑫內科診所〈順泰聯合診所〉,私立西醫診所,西醫專科診所,彰化縣鹿港鎮,04─7769955,彰化縣鹿港鎮民權路57號,"內科,",24.0581201,120.4378434
3537021634,康嘉診所,私立西醫診所,西醫專科診所,彰化縣鹿港鎮,04─7755511,彰化縣鹿港鎮中山路277號,"內科,",24.056375,120.4334081
3537021661,豐安骨科診所,私立西醫診所,西醫診所,彰化縣鹿港鎮,04-7763811,彰化縣鹿港鎮海浴路11之1號,"骨科,",24.061038,120.429138
