機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3522023064,羅銓中診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2222979,嘉義市西區民生北路89號地下室,"家庭醫學科,",23.4782558,120.4463478
3522023091,宏祐診所,私立西醫診所,西醫醫務室,嘉義市西區,05-2336332,嘉義市西區友愛路二三五號,,23.4837547,120.4335226
3522023144,戴昌隆皮膚科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2339307,嘉義市西區博愛路二段277號,"外科,皮膚科,",23.4787719,120.4373811
3522023224,王國哲診所,私立西醫診所,西醫專科診所,嘉義市西區,2332883,嘉義市西區博愛路二段三五九號一二樓,"家庭醫學科,",23.4759653,120.4351786
3522023260,極緻整形外科診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2852757,嘉義市西區新民路618之2號一樓,"整形外科,",23.466013,120.440546
3522023322,許維倫診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2868895,嘉義市西區民生南路四三八號一樓,"家庭醫學科,",23.46107,120.443526
3522023377,郭育祥診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2338855,嘉義市西區博愛路二段240號一樓,"精神科,",23.4802667,120.438427
3522023386,吳耳鼻喉科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2222258,嘉義市西區中山路406號,"耳鼻喉科,",23.4795241,120.445207
3522023395,信合美診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2867272,嘉義市西區興業西路87.89號,"家庭醫學科,內科,兒科,婦產科,骨科,眼科,皮膚科,",23.468186,120.444086
3522023411,宏元家庭醫學科診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2165555,嘉義市西區國華街236號1樓,"家庭醫學科,",23.4815657,120.4482171
3522023439,安泰眼科診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2282278,嘉義市西區仁愛路482號1、2樓,"眼科,",23.4762474,120.4422531
3522023457,崇安診所,私立西醫診所,西醫醫務室,嘉義市西區,05-2810729,嘉義市西區竹圍四路72.72-1號,"內科,",23.4885243,120.4290259
3522023519,德祐眼科診所,私立西醫診所,西醫專科診所,嘉義市西區,2282278,嘉義市西區仁愛路482號1、2樓,"眼科,",23.4762474,120.4422531
3522023528,慎諭婦產科診所,私立西醫診所,西醫專科診所,嘉義市西區,2253652,嘉義市西區民生南路118-7號、118-7號2樓,"婦產科,",23.4701567,120.4471284
3522023564,張耿章診所,私立西醫診所,西醫診所,嘉義市西區,05-2851285,嘉義市西區新建街2、4號1樓,"家庭醫學科,",23.4683006,120.4388188
3522023608,羅大恩診所,私立西醫診所,西醫診所,嘉義市西區,05-2234829,嘉義市西區林森西路200號1、2樓,"內科,",23.4841862,120.4478673
3522023626,六福診所,私立西醫診所,西醫診所,嘉義市西區,2853300,嘉義市西區興業西路333號1樓,"家庭醫學科,兒科,",23.4675902,120.4378179
3522023662,鄭美蕊婦產科診所,私立西醫診所,西醫診所,嘉義市西區,05-2293396,嘉義市西區民族路720號1樓,"婦產科,",23.4755129,120.4429748
3522023671,愛兒診所,私立西醫診所,西醫診所,嘉義市西區,05-2238233,嘉義市西區民生南路45號1樓,"兒科,",23.4723235,120.4470132
3522023699,吉祥醫美耳鼻喉科診所,私立西醫診所,西醫診所,嘉義市西區,2352516,嘉義市西區興業西路273號1樓,"耳鼻喉科,",23.4678714,120.4396826
3522023715,啟仁診所,私立西醫診所,西醫診所,嘉義市西區,2257959,嘉義市西區中山路610號1樓,"家庭醫學科,",23.4769088,120.4401305
3522023733,洪培凱耳鼻喉科診所,私立西醫診所,西醫診所,嘉義市西區,05-2866689,嘉義市西區新民路632號1樓,"耳鼻喉科,",23.4663792,120.44031
3522023788,施穎敏診所,私立西醫診所,西醫診所,嘉義市西區,2840270,嘉義市西區興業西路77號,"家庭醫學科,內科,",23.4683937,120.4446305
3522021033,賴大川診所,私立西醫診所,西醫醫務室,嘉義市西區,05 2234511,嘉義市西區慶昇里西榮街２４１號,"泌尿科,",23.4803964,120.4242401
3522021042,程忠誠診所,私立西醫診所,西醫醫務室,嘉義市西區,05 2293068,嘉義市西區新榮路７０號,,23.4746855,120.4446995
3522021122,佳寶婦產科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2252963,嘉義市西區中庸里垂楊路４６６號,"婦產科,",23.4803964,120.4242401
3522021168,蔣天來診所,私立西醫診所,西醫醫務室,嘉義市西區,05 2223350,嘉義市西區國華街１７２號,,23.4789236,120.4485812
3522021177,弘仁診所,私立西醫診所,西醫醫務室,嘉義市西區,05 2226119,嘉義市西區功科里忠義街１０１號,,23.4803964,120.4242401
3522021211,江啟生診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2858357,嘉義市西區車店里興業西路３８３號,"外科,骨科,",23.4676378,120.436589
3522021220,林俊鵬診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2322048,嘉義市西區新厝里松江一街２１號,"家庭醫學科,",23.4926398,120.4424827
3522021266,好生診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2324630,嘉義市西區國華街４１６號,"內科,兒科,",23.4883102,120.4466855
3522021275,鍾易晉耳鼻喉科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2856506,嘉義市西區新民路７５８號１樓,"耳鼻喉科,",23.4695394,120.4400818
3522021293,王伯智皮膚科診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2276227,嘉義市西區林森西路500號1樓,"皮膚科,",23.4804073,120.4431638
3522021300,魏眼科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2237889,嘉義市西區民權路３７８號,"眼科,",23.4821763,120.4483338
3522021328,沈小兒科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2250170,嘉義市西區民權路３８０號,"兒科,",23.4821883,120.4483049
3522021337,佑仁診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2335906,嘉義市西區友愛路１９０號,"家庭醫學科,內科,",23.480572,120.434186
3522021364,陳明煌診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2337036,嘉義市西區北興街４４２號,"家庭醫學科,",23.487373,120.435153
3522021373,新民診所,私立西醫診所,西醫醫務室,嘉義市西區,05 2851179,嘉義市西區新民路七０一．七０三號一.二樓,"外科,骨科,",23.4557484,120.4361713
3522021382,紀裕庭診所,私立西醫診所,西醫醫務室,嘉義市西區,05 2835123,嘉義市西區光路里民生南路４８０號,,23.460404,120.443442
3522021453,張百欽家庭醫學科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2339555,嘉義市西區湖邊里博愛路一段203號,"家庭醫學科,",23.4886882,120.4457995
3522021524,侯瑞卿診所,私立西醫診所,西醫醫務室,嘉義市西區,05 2859659,嘉義市西區福民里徐州六街５2.54號,,23.467097,120.4380389
3522021588,李英徽耳鼻喉科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2255610,嘉義市西區民生南路133號1樓,"耳鼻喉科,",23.4703401,120.4473167
3522021622,王仁樟皮膚科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2293829,嘉義市西區民生南路９號,"皮膚科,",23.4732173,120.4469192
3522021668,黃敏宏皮膚科診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2287079,嘉義市西區新民路９３８號,"皮膚科,",23.4746488,120.4394193
3522021819,李建忠眼科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2222877,嘉義市西區新榮路１７８１８０號,"眼科,",23.4745513,120.4446286
3522021882,民族診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2276008,嘉義市西區民族路７０１號1- 4樓,"家庭醫學科,內科,",23.4753648,120.4427854
3522021891,華嘉診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2320729,嘉義市西區新厝里松江一街４３號,"家庭醫學科,",23.4932703,120.4423559
3522013228,丁效曾整形外科診所,私立西醫診所,西醫診所,嘉義市東區,2222188,嘉義市東區中山路229號、231號1、2樓,"整形外科,",23.480839,120.4519162
3522013237,邱晉陽診所,私立西醫診所,西醫診所,嘉義市東區,2751973,嘉義市東區吳鳳北路280號,"家庭醫學科,兒科,",23.4832512,120.4524932
3522013273,嘉亮眼科診所,私立西醫診所,西醫診所,嘉義市東區,2276969,嘉義市東區中山路236號1-3樓,"眼科,",23.4805361,120.4510247
3522013282,向光眼科診所,私立西醫診所,西醫診所,嘉義市東區,2788358,嘉義市東區民族路114號1樓,"眼科,",23.4768272,120.4589215
3522013291,楊澍青診所,私立西醫診所,西醫診所,嘉義市東區,05-2776001,嘉義市東區民權路110號1樓,"家庭醫學科,內科,",23.48368,120.458071
3522020045,柯耳鼻喉科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2246461,嘉義市西區民族路５３８號,"耳鼻喉科,",23.4758193,120.4477452
3522020107,邱內兒科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2282013,嘉義市西區新榮路２５６號,"內科,兒科,",23.4808737,120.4439937
3522020134,林昭男家庭醫學科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2279558,嘉義市西區民族路７１８號,"家庭醫學科,",23.4755185,120.4430205
3522020170,鄭婦產科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2222836,嘉義市西區康莊里西榮街１８９號,"婦產科,",23.4746191,120.4456018
3522020189,嘉良診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2222827,嘉義市西區學圃里忠義街４５號,"外科,",23.4803964,120.4242401
3522020198,春安診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2854146,嘉義市西區光路里民生南路432號,"內科,兒科,",23.461256,120.443631
3522020358,張外科皮膚科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2233629,嘉義市西區功科里民生北路220號,"外科,皮膚科,",23.4803964,120.4242401
3522020376,羅眼科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2242288,嘉義市西區民族路８０４號,"眼科,",23.4751994,120.4405037
3522020438,張文輝診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2238819,嘉義市西區林森西路４９０號,"家庭醫學科,",23.4804909,120.4432395
3522020536,柳內兒科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2325986,嘉義市西區國華街４１４之１號,"內科,兒科,",23.4876598,120.4468363
3522020581,方克毅神經精神科診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2222371,嘉義市西區長榮街２８６號,"神經科,精神科,",23.4828447,120.4472958
3522020616,洪內兒科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2247123,嘉義市西區民生里民生北路２９３號,"內科,兒科,",23.4824147,120.4457922
3522020689,榮芳內兒科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2224712,嘉義市西區仁愛路４４６號,"內科,兒科,",23.4751405,120.4422345
3522020723,德星耳鼻喉科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2236025,嘉義市西區民權路３７４號,"耳鼻喉科,",23.482098,120.4484119
3522020750,顏耳鼻喉科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2278795,嘉義市西區新榮路１９９號,"耳鼻喉科,",23.4759593,120.4444257
3522011304,華陽診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2754038,嘉義市東區檜村里忠孝路２８４之２號,"家庭醫學科,兒科,",23.4800663,120.4491054
3522011322,蘇耳鼻喉科診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2237078,嘉義市東區宣信里垂楊路１７１號,"耳鼻喉科,",23.4742504,120.4567924
3522011340,安男診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2224707,嘉義市東區吳鳳北路２５１號,"耳鼻喉科,",23.4801227,120.453104
3522011402,彭診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2233406,嘉義市東區東仁里中山路１６５號,"內科,",23.4853348,120.4760853
3522011475,博文診所,私立西醫診所,西醫醫務室,嘉義市東區,05 2758866,嘉義市東區台林街１０８之２號,,23.4952239,120.4548018
2622010013,臺中榮民總醫院嘉義分院附設門診部,榮民診所(榮家醫務室),西醫診所,嘉義市東區,05 2712145,嘉義市東區吳鳳北路35巷4號,"內科,外科,兒科,耳鼻喉科,眼科,精神科,",23.4749117,120.4536041
2322010017,嘉義市東區衛生所,衛生所,衛生所,嘉義市東區,05-2750423,嘉義市東區東川里大雅路２段６２５號,,23.4776948,120.4685118
2322020013,嘉義市西區衛生所,衛生所,衛生所,嘉義市西區,05 2223640,嘉義市西區福全里德明路１號,,23.479976,120.431072
1122010021,天主教中華聖母修女會醫療財團法人天主教聖馬爾定醫院,醫療財團法人醫院,綜合醫院,嘉義市東區,05 2756000,嘉義市東區短竹里大雅路二段565號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,核子醫學科,急診醫學科,職業醫學科,口腔顎面外科,",23.4773779,120.4680232
622020017,臺中榮民總醫院嘉義分院,榮民醫院,綜合醫院,嘉義市西區,05 2359630,嘉義市西區劉厝里世賢路二段６００號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,核子醫學科,急診醫學科,整形外科,",23.4674154,120.422995
122020517,衛生福利部嘉義醫院,部立及直轄市立醫院,醫院,嘉義市西區,05 2319090,嘉義市西區北港路312號,"家庭醫學科,內科,外科,婦產科,骨科,神經科,泌尿科,眼科,精神科,復健科,麻醉科,放射診斷科,解剖病理科,急診醫學科,",23.4809899,120.4283633
1522011080,建興醫院,私立西醫醫院,醫院,嘉義市東區,05 2270302,嘉義市東區內安里中山路１４８號,"兒科,婦產科,",23.4800663,120.4491054
1522011115,陽明醫院,私立西醫醫院,醫院,嘉義市東區,05-2284567,嘉義市東區吳鳳北路252號,"家庭醫學科,內科,外科,婦產科,骨科,神經科,神經外科,泌尿科,精神科,復健科,麻醉科,放射診斷科,急診醫學科,",23.4798828,120.4531775
1522021175,盧亞人醫院,私立西醫醫院,醫院,嘉義市西區,05-2248347,嘉義市西區民權路四０六號,"內科,骨科,神經外科,",23.4836812,120.4434352
1522021237,世華醫院,私立西醫醫院,慢性醫院,嘉義市西區,05-2257525,嘉義市西區仁愛路365號,"內科,",23.4756624,120.4420829
3522023831,新眼光眼科診所,私立西醫診所,西醫診所,嘉義市西區,05-2838989,嘉義市西區興業西路134號1樓,"眼科,",23.4684692,120.442252
3822021815,宏信中醫診所,私立中醫診所,中醫診所,嘉義市西區,05-2318467,嘉義市西區竹圍里興達路474號1樓,,23.4852232,120.4319542
3722011860,幸福牙醫診所,私立牙醫診所,牙醫診所,嘉義市東區,05-2398022,嘉義市東區軍輝路218號1、2樓,,23.4551375,120.45913
3722011888,吳宗儒牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05-2290578,嘉義市東區初陽里興中街68之2號1樓,,23.4800663,120.4491054
3522013308,新恩診所,私立西醫診所,西醫診所,嘉義市東區,05-2777937,嘉義市東區新生路357號1樓；359號1、2樓,"神經科,",23.4845265,120.4606806
3722011879,好亮牙醫診所,私立牙醫診所,牙醫診所,嘉義市東區,05-2789922,嘉義市東區林森東路428號之1一樓,,23.4909953,120.4688716
3522013317,滿溢小兒科診所,私立西醫診所,西醫診所,嘉義市東區,05-2767757,嘉義市東區垂楊路104號1樓,"兒科,",23.4746991,120.4585404
3822011613,立仁中醫診所,私立中醫診所,中醫診所,嘉義市東區,52232188,嘉義市東區安寮里立仁路331號1樓,,23.4623704,120.4570459
1522021255,慶昇醫院,私立西醫醫院,醫院,嘉義市西區,05-2229191,嘉義市西區新榮路339、339-1號,"家庭醫學科,內科,外科,兒科,眼科,復健科,放射診斷科,",23.4689591,120.4451514
3722021886,格林牙醫診所,私立牙醫診所,牙醫診所,嘉義市西區,05-2222777,嘉義市西區興業西路38號1樓,,23.4684667,120.445038
3722011899,優格牙醫診所,私立牙醫診所,牙醫診所,嘉義市東區,05-2168168,嘉義市東區中山路134號1樓,,23.4817569,120.4554696
3522023840,承鴻診所,私立西醫診所,西醫診所,嘉義市西區,05-2865669,嘉義市西區南京路500號1樓,"家庭醫學科,",23.4663702,120.436105
3522023868,周安良診所,私立西醫診所,西醫診所,嘉義市西區,05-2230527,嘉義市西區興業西路28號1樓,"內科,",23.468705,120.4455321
3722021877,健福牙醫診所,私立牙醫診所,牙醫診所,嘉義市西區,05-2325288,嘉義市西區八德路227號2樓,,23.4883767,120.4302151
3522023877,博愛診所,私立西醫診所,西醫診所,嘉義市西區,2866600,嘉義市西區興業西路136、138號1樓,"復健科,",23.4684563,120.4421168
3522023886,玉山診所,私立西醫診所,西醫診所,嘉義市西區,05-2361213,嘉義市西區民生南路479號1樓,"家庭醫學科,",23.4579412,120.4435816
3522013344,軍輝耳鼻喉科診所,私立西醫診所,西醫診所,嘉義市東區,05-2301616,嘉義市東區軍輝路198號1樓,"耳鼻喉科,",23.455633,120.459801
3522023902,黃思超小兒科診所,私立西醫診所,西醫診所,嘉義市西區,05-2163232,嘉義市西區民族路632號1樓,"兒科,",23.4756164,120.4451228
3522013353,維欣醫美診所,私立西醫診所,西醫診所,嘉義市東區,05-2715789,嘉義市東區維新路125號1-2樓、127號1-2樓,,23.4918611,120.4545699
3522011635,郭文吉神經科診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2239365,嘉義市東區吳鳳北路一九九號,"神經科,",23.4786367,120.4533092
3522011742,嘉恩診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2288092,嘉義市東區興業東路237號1樓、２樓,"家庭醫學科,內科,",23.4694054,120.4548274
3522012856,黃世斌小兒科診所,私立西醫診所,西醫專科診所,嘉義市東區,05-2710271,嘉義市東區博東路47號,"兒科,",23.4904753,120.4616891
3522012945,王診所,私立西醫診所,西醫專科診所,嘉義市東區,05-2276563,嘉義市東區公明路131號,"家庭醫學科,",23.480228,120.4562541
3522013022,黃傳益婦產科診所,私立西醫診所,西醫專科診所,嘉義市東區,05-2776306,嘉義市東區林森東路45號,"婦產科,",23.4868004,120.4551442
3522013077,欣升診所,私立西醫診所,西醫專科診所,嘉義市東區,05-2765538,嘉義市東區新生路651號一樓,"兒科,",23.4941479,120.4566776
3522013111,聖心診所,私立西醫診所,西醫專科診所,嘉義市東區,05-2224800,嘉義市東區民權路367號一樓,"兒科,",23.482269,120.4499174
3522013200,和平眼科診所,私立西醫診所,西醫專科診所,嘉義市東區,2255561,嘉義市東區和平路325號,"眼科,",23.4823967,120.4560937
3522010245,陳顯章骨科診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2253669,嘉義市東區公明路３４２號,"骨科,",23.4798201,120.4525674
3522023162,安生婦產科診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2223377,嘉義市西區中正路565號,"婦產科,",23.4787528,120.4454564
3522023313,盈安診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2318472,嘉義市西區北興街二四五之三號,"家庭醫學科,",23.4854688,120.4383939
3522023475,許銘瑞診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2227784,嘉義市西區新民路936號1、2樓,"外科,骨科,",23.4746107,120.4394233
3522023706,大佳診所,私立西醫診所,西醫診所,嘉義市西區,2212345,嘉義市西區新民路696號1樓,"家庭醫學科,婦產科,",23.468261,120.4402889
3522020330,鴻安診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2271318,嘉義市西區書院里延平街４０１之１號,"家庭醫學科,外科,",23.4761512,120.4439682
3522020607,林海南診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2273185,嘉義市西區康樂街１５７號,"內科,兒科,",23.4745473,120.4450645
3522020698,吳眼科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2244695,嘉義市西區中山路４１８號,"眼科,",23.4795047,120.4449998
3522020812,呂國鎮皮膚科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2221459,嘉義市西區民生里民生北路259號1樓,"皮膚科,",23.4823608,120.4469955
3522011377,張森榮診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2275086,嘉義市東區延平街１０２號,"內科,兒科,",23.4773921,120.4563173
3522011466,文山診所,私立西醫診所,西醫醫務室,嘉義市東區,05 2293118,嘉義市東區府路里國華街１７１號,,23.4800663,120.4491054
1122010012,戴德森醫療財團法人嘉義基督教醫院,醫療財團法人醫院,綜合醫院,嘉義市東區,05 2765041,嘉義市東區中庄里忠孝路５３９號；東區後湖里保建街100號；東區頂庄里忠孝路642號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,臨床病理科,核子醫學科,急診醫學科,整形外科,口腔顎面外科,",23.4994174,120.450168
3522021195,陳眼科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2290013,嘉義市西區民生里民生北路２７９號,"眼科,",23.4823608,120.4469955
3522011073,石內科診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2301883,嘉義市東區吳鳳南路６８７之２號,"內科,",23.454916,120.459614
3522011162,蘇婦產科診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2231886,嘉義市東區府路里蘭井街１７３之１號,"婦產科,",23.4800663,120.4491054
3522011251,倪榮金家庭醫學科診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2765053,嘉義市東區檜村里忠孝路３３４號,"家庭醫學科,",23.4800663,120.4491054
3522021435,黃彬診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2333380,嘉義市西區慶昌里博愛路一段４１１之３號１樓,"內科,",23.4803964,120.4242401
3522021604,曾良達診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2333928,嘉義市西區八德路３３８號,"家庭醫學科,",23.4918835,120.4301732
3522021686,陳霖生內科診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2291675,嘉義市西區民生北路238號1樓,"內科,",23.4802566,120.4462636
3522021800,育全診所,私立西醫診所,西醫專科診所,嘉義市西區,05 2343758,嘉義市西區友愛路１１５號,"婦產科,",23.4794666,120.4339756
3522022914,洪瑞禧診所,私立西醫診所,西醫專科診所,嘉義市西區,2293625,嘉義市西區通運里林森西路五五二號,"內科,",23.4803964,120.4242401
3522013264,羅大德診所,私立西醫診所,西醫診所,嘉義市東區,2788297,嘉義市東區新生路588號1、2樓,"耳鼻喉科,",23.4923061,120.4579217
3522020027,奇威診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2255901,嘉義市西區長榮街２８２號,"家庭醫學科,婦產科,",23.4827859,120.447005
3522022969,邱碩堯耳鼻喉科診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2273115,嘉義市西區垂楊路五OO號,"耳鼻喉科,",23.4733926,120.4442001
3722021895,創新牙醫診所,私立牙醫診所,牙醫診所,嘉義市西區,2320022,嘉義市西區中興路37號1、2樓,,23.4804021,120.4391352
3722011906,協和牙醫診所,私立牙醫診所,牙醫診所,嘉義市東區,2715211,嘉義市東區吳鳳北路359號1樓 ,,23.4836603,120.4523176
3822010376,曾志能中醫診所,私立中醫診所,中醫一般診所,嘉義市東區,05 22755488,嘉義市東區吳鳳北路４０７號,,23.4847809,120.4521045
3822011515,建生中醫診所,私立中醫診所,中醫一般診所,嘉義市東區,05-2225015,嘉義市東區吳鳳北路二一三號一樓,,23.4790717,120.4532528
3822020041,金德中醫診所,私立中醫診所,中醫一般診所,嘉義市西區,05 2325118,嘉義市西區北興街２８８號,,23.4854386,120.4389304
3822020096,慈生內科傷科中醫診所,私立中醫診所,中醫專科診所,嘉義市西區,52252278,嘉義市西區學圃里民生北路２０號,,23.4803964,120.4242401
3822020354,迦南中醫診所,私立中醫診所,中醫一般診所,嘉義市西區,05 2332414,嘉義市西區保安里竹圍路１２３號,,23.4866557,120.4300249
3822021566,新民中醫診所,私立中醫診所,中醫一般診所,嘉義市西區,05-2837170,嘉義市西區新民路703號2樓,,23.4688731,120.4397665
3822021619,嘉冠中醫診所,私立中醫診所,中醫一般診所,嘉義市西區,05-2222354,嘉義市西區忠義街174號,,23.4824873,120.4471065
3822021744,銘冠中醫診所,私立中醫診所,中醫一般診所,嘉義市西區,05-2273311,嘉義市西區民族路650號.新榮路110號,,23.4755558,120.4445158
3822010107,德義堂中醫診所,私立中醫診所,中醫一般診所,嘉義市東區,05 2224807,嘉義市東區安平里民族路３１６號,,23.4800663,120.4491054
3822010170,南山中醫診所,私立中醫診所,中醫一般診所,嘉義市東區,05 2223658,嘉義市東區蘭井里光華路５６號,,23.477783,120.4536372
3822010287,大安中醫診所,私立中醫診所,中醫一般診所,嘉義市東區,05 2785861,嘉義市東區東噴里中山路53號,,23.4800663,120.4491054
3822010321,濟生中醫診所,私立中醫診所,中醫一般診所,嘉義市東區,05 2257713,嘉義市東區吳鳳南路１３８號,,23.4652346,120.4548232
3822020514,建民堂中醫診所,私立中醫診所,中醫一般診所,嘉義市西區,05 2831318,嘉義市西區光路里民生南路４３０號,,23.461363,120.443668
3722011826,柯立心牙醫診所,私立牙醫診所,牙醫診所,嘉義市東區,2758777,嘉義市東區大雅路二段460號1、２樓,,23.477705,120.4712826
3722020021,重安牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市西區,05 2254669,嘉義市西區社內里民生北路２６０號,,23.4808512,120.4460895
3722020101,僑倫牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市西區,05 2246715,嘉義市西區民族路６５８號,,23.4756532,120.4443198
3722020272,李芳美牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市西區,05 2225290,嘉義市西區長榮街３２７號,,23.4826778,120.4465937
3722020361,樺昌牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市西區,05 2249695,嘉義市西區民生北路61號,,23.4754712,120.4466245
3722020567,協力牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市西區,05 2324825,嘉義市西區德安路４９號,,23.483819,120.431942
3722020594,安麗牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市西區,05 2868055,嘉義市西區褔民里興業西路４０３號一樓,,23.4674471,120.4360048
3722021742,中興牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市西區,05-2329197,嘉義市西區中興路297號,,23.481956,120.432554
3722021788,品雅牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市西區,05-2841616,嘉義市西區南京路97號,,23.4565415,120.4397639
3722010016,親親牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2788278,嘉義市東區民國路１９０號,,23.4803671,120.4601761
3722010052,正安牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2321476,嘉義市東區文化路４３６號,,23.4884305,120.447062
3722010114,邱牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2784420,嘉義市東區民權路２０８之４號,,23.4831546,120.4546611
3722010203,周牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2771535,嘉義市東區彌陀路２５６號,,23.4737245,120.4630983
3722010472,專佳牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2773507,嘉義市東區新生路７８９號,,23.4958613,120.4533165
3722010507,芳榮牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2232729,嘉義市東區蘭井里忠孝路６８號,,23.4779171,120.4546028
3722010552,正典牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2769955,嘉義市東區大雅路二段576號,,23.4776754,120.4685506
3722010598,理想牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2778800,嘉義市東區龍山里民族路132號,,23.4800663,120.4491054
3722010632,尚亨牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2750745,嘉義市東區林森東路290號,,23.4888067,120.4637705
3722010669,和興牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2309908,嘉義市東區吳鳳南路５７７－１號１樓,,23.456408,120.458996
