機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3543190195,欣生診所,私立西醫診所,西醫醫務室,屏東縣林邊鄉,08 8750747,屏東縣林邊鄉中林村中山路１０６－２號,,22.432826,120.514827
3543200098,蔡診所,私立西醫診所,西醫醫務室,屏東縣南州鄉,08 8645921,屏東縣南州鄉溪洲村人和路196號,,22.4878525,120.5046351
3543201120,慈仁診所,私立西醫診所,西醫醫務室,屏東縣南州鄉,937679879,屏東縣南州鄉七塊路145號,,22.48531,120.50183
3543210067,林子銘診所,私立西醫診所,西醫醫務室,屏東縣佳冬鄉,08 8668615,屏東縣佳冬鄉石光村中山路１５４－４號,,22.4348744,120.5630304
3543211082,佳和診所,私立西醫診所,西醫診所,屏東縣佳冬鄉,8.8660445,屏東縣佳冬鄉佳和路98之1號,,22.4149462,120.5496944
3543220027,德和診所,私立西醫診所,西醫醫務室,屏東縣琉球鄉,08 8612532,屏東縣琉球鄉中山路１２３號,,22.3515672,120.3814302
3543221140,致博診所,私立西醫診所,西醫醫務室,屏東縣琉球鄉,08-8614780    08-8612739,屏東縣琉球鄉中正路170號之7,,22.339274,120.3702385
3543221159,吳勇慶家醫科診所,私立西醫診所,西醫專科診所,屏東縣琉球鄉,08-8614722,"屏東縣琉球鄉中山路75-3,75-5號","家庭醫學科,",22.3507214,120.3803278
3543230023,車城診所,私立西醫診所,西醫醫務室,屏東縣車城鄉,08 8824282,屏東縣車城鄉褒忠路88號之1,"家庭醫學科,",22.0558156,120.7204375
3543130171,博仁診所,私立西醫診所,西醫醫務室,屏東縣內埔鄉,08 7797999,屏東縣內埔鄉東寧村南寧路１３７號,,22.618682,120.563336
3543130224,尤裕群診所,私立西醫診所,西醫醫務室,屏東縣內埔鄉,08 7704386,屏東縣內埔鄉龍潭村昭勝路２０９號,,22.6733449,120.6004525
3543130242,聲儒診所,私立西醫診所,西醫醫務室,屏東縣內埔鄉,08 7780269,屏東縣內埔鄉廣濟路４０號,,22.617085,120.565901
3543130279,慈明眼科診所,私立西醫診所,西醫醫務室,屏東縣內埔鄉,08 7785876,屏東縣內埔鄉東寧村南寧路１７３號,"眼科,",22.6194091,120.5622876
3543130359,新北勢診所,私立西醫診所,西醫醫務室,屏東縣內埔鄉,08 7782182,屏東縣內埔鄉振豐村新東路３６３號,,22.6296758,120.5447396
3543130386,李宗仁診所,私立西醫診所,西醫醫務室,屏東縣內埔鄉,08 7786505,屏東縣內埔鄉內田村廣濟路５１號,,22.610145,120.565391
3543130420,蕭文熙診所,私立西醫診所,西醫醫務室,屏東縣內埔鄉,08 7692999,屏東縣內埔鄉內田村廣濟路１４９號,,22.612345,120.566579
3543131463,陳耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣內埔鄉,08-7788502,屏東縣內埔鄉內田村廣濟路229號,"耳鼻喉科,",22.614072,120.566408
3543131525,中山診所,私立西醫診所,西醫醫務室,屏東縣內埔鄉,08-7709798,屏東縣內埔鄉中林路36號,"耳鼻喉科,",22.642586,120.595981
3543131534,恆美皮膚專科診所,私立西醫診所,西醫診所,屏東縣內埔鄉,8.7795995,屏東縣內埔鄉內田村28鄰德美路218號,"皮膚科,",22.6066528,120.5581307
3543131552,大同耳鼻喉科診所,私立西醫診所,西醫診所,屏東縣內埔鄉,8.7693199,屏東縣內埔鄉學人路691號,"耳鼻喉科,",22.607407,120.563855
3543140033,瑞昌診所,私立西醫診所,西醫醫務室,屏東縣竹田鄉,08 7712139,屏東縣竹田鄉（村）自強路６５號,,22.585409,120.545116
3543151090,成功診所,私立西醫診所,西醫診所,屏東縣新埤鄉,8.7971006,屏東縣新埤鄉中正路42之1號,"家庭醫學科,",22.4700415,120.5490332
3543160017,芳源中興診所,私立西醫診所,西醫醫務室,屏東縣枋寮鄉,08 8712567,屏東縣枋寮鄉中華路１１號,,22.3825479,120.5969457
3543160071,紀內科小兒科診所,私立西醫診所,西醫專科診所,屏東縣枋寮鄉,08 8713359,屏東縣枋寮鄉中華路４１２號,"內科,兒科,",22.3893473,120.5984955
3543160080,簡外科診所,私立西醫診所,西醫專科診所,屏東縣枋寮鄉,08 8712236,屏東縣枋寮鄉地利村建興路２２４號,"外科,",22.387198,120.596747
3543160179,楊榮總診所,私立西醫診所,西醫醫務室,屏東縣枋寮鄉,08 8782666,屏東縣枋寮鄉安樂村中山路１５７號,,22.3633675,120.5979534
3543160204,新光眼科診所,私立西醫診所,西醫專科診所,屏東縣枋寮鄉,08 8783366,屏東縣枋寮鄉枋寮村中山路２４８之３號,"眼科,",22.36843,120.5935268
3543170059,俊皓診所,私立西醫診所,西醫醫務室,屏東縣新園鄉,08 8350201,屏東縣新園鄉中洲村仁愛路３７號,,22.488267,120.459265
3543170095,趙致成診所,私立西醫診所,西醫醫務室,屏東縣新園鄉,08- 8681236,屏東縣新園鄉仙吉路90-1號(仙吉村),,22.542598,120.460711
3543090038,溫富全診所,私立西醫診所,西醫醫務室,屏東縣里港鄉,08 7752283,屏東縣里港鄉春林村永春路６７號,,22.776965,120.4947503
3543090127,徐秉瑋眼科診所,私立西醫診所,西醫專科診所,屏東縣里港鄉,08 7759076,屏東縣里港鄉里港路２５號,"眼科,",22.7756565,120.4948719
3543090136,沈正華診所,私立西醫診所,西醫醫務室,屏東縣里港鄉,08 7752474,屏東縣里港鄉中山路９4號,"家庭醫學科,",22.7787339,120.4944279
3543091151,黃柏韶診所,私立西醫診所,西醫醫務室,屏東縣里港鄉,08-7720801,屏東縣里港鄉里港路29號,,22.7757532,120.4950567
3543091204,紀宏彬耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣里港鄉,08-7721658,屏東縣里港鄉里港路37號,"耳鼻喉科,",22.7757979,120.4953486
3543100057,長生診所,私立西醫診所,西醫醫務室,屏東縣鹽埔鄉,08 7935915,屏東縣鹽埔鄉鹽中村勝利路45-9號,,22.755541,120.5734779
3543101134,台新診所,私立西醫診所,西醫醫務室,屏東縣鹽埔鄉,08-7930576,屏東縣鹽埔鄉新二村維新路52-6號,,22.7384165,120.5549112
3543101143,仁新診所,私立西醫診所,西醫醫務室,屏東縣鹽埔鄉,08-7930621,屏東縣鹽埔鄉維新路新圍村維新路125號,,22.7441362,120.559815
3543101152,和生診所,私立西醫診所,西醫醫務室,屏東縣鹽埔鄉,08.7938202 // 0930010772,屏東縣鹽埔鄉維新路七十 二 之二 號,,22.7365046,120.5525999
3543110099,啟賢診所,私立西醫診所,西醫醫務室,屏東縣高樹鄉,08 7965611,屏東縣高樹鄉長榮村興中路239號,,22.82385,120.5995061
3543110142,佑昌診所,私立西醫診所,西醫醫務室,屏東縣高樹鄉,08 7960245,屏東縣高樹鄉高樹村南興路７４－２號,,22.822297,120.6021604
3543110188,杏元診所,私立西醫診所,西醫醫務室,屏東縣高樹鄉,08 7967788,屏東縣高樹鄉高樹村南興路58-1號,,22.8217134,120.6023023
3543110197,仁山診所,私立西醫診所,西醫專科診所,屏東縣高樹鄉,08 7965597,屏東縣高樹鄉南興路143之5號,"家庭醫學科,",22.8244619,120.6011492
3543110204,佑安診所,私立西醫診所,西醫醫務室,屏東縣高樹鄉,08 7966406,屏東縣高樹鄉高樹村南興路１１９號,,22.8234742,120.6014571
3543110222,寶生診所,私立西醫診所,西醫醫務室,屏東縣高樹鄉,08 7960099,屏東縣高樹鄉高樹村南興路143-8號,,22.8245541,120.6011265
3543111247,高美眼科診所,私立西醫診所,西醫專科診所,屏東縣高樹鄉,08-7961946,屏東縣高樹鄉長榮村興中路43號,"眼科,",22.82385,120.5995061
3543111265,怡仁診所,私立西醫診所,西醫醫務室,屏東縣高樹鄉,08-7957598,屏東縣高樹鄉泰山村三民路3-33號1樓,"家庭醫學科,",22.7870305,120.6109438
3543120077,江家庭醫學科診所,私立西醫診所,西醫專科診所,屏東縣萬巒鄉,08 7812963,屏東縣萬巒鄉萬和村褒忠路１５１號,"家庭醫學科,",22.572029,120.568075
3543120095,寶芝林診所,私立西醫診所,西醫醫務室,屏東縣萬巒鄉,08 7834239,屏東縣萬巒鄉佳興路３８號,,22.572506,120.595448
3543121190,賴家醫科診所,私立西醫診所,西醫專科診所,屏東縣萬巒鄉,08-7814069,屏東縣萬巒鄉褒忠路126號,"家庭醫學科,",22.573482,120.569232
3543130037,曹仁診所,私立西醫診所,西醫醫務室,屏東縣內埔鄉,08 7791605,屏東縣內埔鄉壽比路２２１號,,22.632203,120.595571
3543130126,瑞富診所,私立西醫診所,西醫醫務室,屏東縣內埔鄉,08 7792486,屏東縣內埔鄉內田村廣濟路１８５號,"家庭醫學科,",22.613044,120.566556
3543040136,簡武正診所,私立西醫診所,西醫醫務室,屏東縣恆春鎮,08 8896157,屏東縣恆春鎮中正路２４０號,,22.0063461,120.743506
3543041231,恆明眼科診所,私立西醫診所,西醫診所,屏東縣恆春鎮,88880068,屏東縣恆春鎮中正路95號1F,"眼科,",22.0034293,120.744359
3543050016,聖安診所,私立西醫診所,西醫醫務室,屏東縣萬丹鄉,08 7773907,屏東縣萬丹鄉萬丹路一段478號,,22.594983,120.4886866
3543050098,慈惠內科診所,私立西醫診所,西醫專科診所,屏東縣萬丹鄉,08 7762209,屏東縣萬丹鄉萬全村萬榮街８３號１Ｆ,"內科,",22.591869,120.49096
3543050105,陳宗仁診所,私立西醫診所,西醫醫務室,屏東縣萬丹鄉,08 7770066,屏東縣萬丹鄉萬丹路一段440號,,22.5908582,120.4890684
3543050123,蔡勝雄診所,私立西醫診所,西醫醫務室,屏東縣萬丹鄉,08 7762207,屏東縣萬丹鄉成功街二段１７０號,,22.591383,120.490907
3543050150,李診所,私立西醫診所,西醫醫務室,屏東縣萬丹鄉,08 7776353,屏東縣萬丹鄉萬丹路一段380號,,22.5908582,120.4890684
3543050249,鴻基診所,私立西醫診所,西醫醫務室,屏東縣萬丹鄉,08 7072731,屏東縣萬丹鄉社皮村大昌路543號,,22.6161904,120.4685177
3543051291,宏銘診所,私立西醫診所,西醫醫務室,屏東縣萬丹鄉,08-7777289,屏東縣萬丹鄉新庄村萬新路575號,,22.5652573,120.4858454
3543051308,天醫診所,私立西醫診所,西醫醫務室,屏東縣萬丹鄉,08-7771830,屏東縣萬丹鄉萬丹路一段40號,,22.584856,120.489018
3543051335,萬丹社區診所,私立西醫診所,西醫醫務室,屏東縣萬丹鄉,08-7773003,屏東縣萬丹鄉萬丹路一段103號,,22.58612,120.489406
3543051344,慈愛診所,私立西醫診所,西醫專科診所,屏東縣萬丹鄉,08-7764028,屏東縣萬丹鄉萬壽路二段271號,"家庭醫學科,兒科,",22.5870135,120.4877285
3543051362,張家瑜診所,私立西醫診所,西醫醫務室,屏東縣萬丹鄉,08-7070342,屏東縣萬丹鄉社皮路三段228號,"家庭醫學科,",22.6183863,120.470543
3543060110,和合診所,私立西醫診所,西醫醫務室,屏東縣長治鄉,08 7381258,屏東縣長治鄉新潭村長興路１３２號,,22.677996,120.524762
3543060129,世昌診所,私立西醫診所,西醫醫務室,屏東縣長治鄉,08 7238648,屏東縣長治鄉潭頭村（路）２５１號,,22.6830001,120.5427529
3543061162,瑞光診所,私立西醫診所,西醫診所,屏東縣長治鄉,926160848,屏東縣長治鄉瑞光路一段729號,,22.6705697,120.5106203
3543080087,方晨瑋診所,私立西醫診所,西醫醫務室,屏東縣九如鄉,08 7393914,屏東縣九如鄉九如路二段１１５號,,22.731536,120.48883
3543080096,王天診所,私立西醫診所,西醫醫務室,屏東縣九如鄉,08 7395256,屏東縣九如鄉九清村九里路５號,,22.7340534,120.4889565
3543080103,愛林診所,私立西醫診所,西醫醫務室,屏東縣九如鄉,08 7395758,屏東縣九如鄉九清村維新街12號,,22.7335281,120.4885842
3543081128,周長興診所,私立西醫診所,西醫醫務室,屏東縣九如鄉,08-7395217,屏東縣九如鄉東寧路182號,"家庭醫學科,",22.733722,120.490933
3543021800,張耳鼻喉科診所,私立西醫診所,西醫醫務室,屏東縣潮州鎮,08-7882248,屏東縣潮州鎮新生路33號,"耳鼻喉科,",22.547871,120.5378949
3543021819,嘉德骨外科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08-7883160,屏東縣潮州鎮介壽路80號,"外科,骨科,",22.544168,120.536142
3543021837,立安診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08-7898711,屏東縣潮州鎮長興路2之7號,"內科,",22.5509545,120.5428934
3543021846,人晟診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08-7801388,屏東縣潮州鎮中山路179號,"內科,",22.5497387,120.5372693
3543021855,精華眼科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08-7899199,屏東縣潮州鎮朝昇路308號,"眼科,",22.556408,120.539924
3543021882,鄭天松診所,私立西醫診所,西醫診所,屏東縣潮州鎮,8.7898082,屏東縣潮州鎮愛國路2號,"外科,",22.55153,120.544898
3543021891,上好診所,私立西醫診所,西醫醫務室,屏東縣潮州鎮,08-7861900,屏東縣潮州鎮四維路246號,"內科,",22.555176,120.5479171
3543021908,家揚皮膚科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,8.7861665,屏東縣潮州鎮中山路185-1號,"兒科,皮膚科,",22.5497786,120.5371371
3543021935,陳明壽家醫科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08-7899161,屏東縣潮州鎮長春路3號,"家庭醫學科,",22.545254,120.537172
3543021980,何志香復健科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,8.7886201,屏東縣潮州鎮公園路42.46.48號,"復健科,",22.5530174,120.5373131
3543014001,大武診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7539100,屏東縣屏東市大武路23號,"內科,",22.6561622,120.4781543
3543014010,劉耳鼻喉科診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7377940,屏東縣屏東市自由路412號,"耳鼻喉科,",22.6819991,120.4937319
3543020063,邱婦產科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7885392,屏東縣潮州鎮延平路１０８號,"婦產科,",22.554164,120.540372
3543020090,莊眼科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7897092,屏東縣潮州鎮光春路１２７－４號,"眼科,",22.541957,120.538145
3543020134,李和平耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7884645,屏東縣潮州鎮新生路99號,"耳鼻喉科,",22.550879,120.538357
3543020189,東源內科小兒科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7884270,屏東縣潮州鎮新生里（路）１０３號,"內科,兒科,",22.55096,120.538357
3543020278,宏仁內科神經科精神科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7882121,屏東縣潮州鎮育英路９５號,"內科,神經科,精神科,",22.5486902,120.5371974
3543020401,陳南元眼科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7889699,屏東縣潮州鎮永坤路１１６號,"眼科,",22.553453,120.542345
3543020429,簡瑞徵耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7882358,屏東縣潮州鎮四維路１１５號,"耳鼻喉科,",22.5528609,120.5455769
3543020438,黃志忠診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7884486,屏東縣潮州鎮中山路３３號,"家庭醫學科,",22.54949,120.543111
3543020483,天祥眼科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7880272,屏東縣潮州鎮永春里長春路３２號,"泌尿科,眼科,",22.544973,120.537955
3543020509,大華診所,私立西醫診所,西醫診所,屏東縣潮州鎮,08 7801002,屏東縣潮州鎮興隆路１０８號,,22.5425031,120.5406491
3543020518,一全診所,私立西醫診所,西醫診所,屏東縣潮州鎮,08 7801917,屏東縣潮州鎮永春里五福路18-2號,,22.5453129,120.5360496
3543020545,何仁村診所,私立西醫診所,西醫醫務室,屏東縣潮州鎮,08 7805319,屏東縣潮州鎮永坤路１１８號,,22.553471,120.542264
3543020581,九星診所,私立西醫診所,西醫醫務室,屏東縣潮州鎮,8.7880782,屏東縣潮州鎮五福路８號,,22.545451,120.536382
3543020590,林永昌診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7897342,屏東縣潮州鎮延平路１６４號,"家庭醫學科,",22.555513,120.540591
3543020616,賴宏銘診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,87862388,屏東縣潮州鎮延平路198號,"內科,",22.556434,120.540519
3543020634,丘健生婦產科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7802616,屏東縣潮州鎮朝昇路３10號,"婦產科,",22.5564077,120.5399163
3543020643,張記懷小兒科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7894225,屏東縣潮州鎮朝昇路３０４號,"兒科,",22.556305,120.540186
3543020661,蔡明峻診所,私立西醫診所,西醫診所,屏東縣潮州鎮,08 7806789,屏東縣潮州鎮三共里永坤路126號,"內科,",22.553544,120.541938
3543020689,黃子政皮膚科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7806816,屏東縣潮州鎮中正路９號,"皮膚科,",22.5517905,120.538625
3543020705,瑞安聯合診所,私立西醫診所,西醫醫務室,屏東縣潮州鎮,08 7888716,屏東縣潮州鎮興隆路１3７號,"外科,兒科,骨科,",22.5440527,120.5398666
3543011779,華正診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7378806,屏東縣屏東市華正路６號,"內科,",22.687104,120.5036498
3543011797,大東診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7232359,屏東縣屏東市歸仁路１１３號,,22.661809,120.506966
3543011804,以琳診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7217722,屏東縣屏東市公園東路89號,,22.6720727,120.4981513
3543011813,振成診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7322660,屏東縣屏東市林森路６０號,"家庭醫學科,",22.6727321,120.4932476
3543011831,民族診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7337722,屏東縣屏東市民族路４３２號,"外科,骨科,",22.671721,120.477328
3543011840,竹生診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7323379,屏東縣屏東市勝利路124-6號,"內科,",22.6795277,120.4858616
3543011877,郭智誠眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7378779,屏東縣屏東市中正路４６６號,"眼科,",22.6845908,120.4942539
3543011886,歐景權眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7361916,屏東縣屏東市自由路４１６號,"眼科,",22.682041,120.4936674
3543011895,博勝診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7326373,屏東縣屏東市博愛路２６３之１２號,,22.6798599,120.4808301
3543011911,梁宏志診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7364494,屏東縣屏東市自由路379-4號,"家庭醫學科,兒科,",22.6805639,120.4953652
3543011920,蘇耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7653056,屏東縣屏東市永福路５6號,"耳鼻喉科,",22.671585,120.488662
3543011939,健康123診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7321216  7321869,屏東縣屏東市廣東路1273號,"兒科,",22.6833203,120.4755528
3543011948,齊碧珠診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7381883,屏東縣屏東市建豐路216號,,22.6765401,120.5033604
3543011975,李福國耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7383846,屏東縣屏東市中正路４６2號,"兒科,耳鼻喉科,",22.6845452,120.4942039
3543011984,林俊傑診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7211060,屏東縣屏東市廣東路1-7號,"兒科,",22.6831763,120.4746751
3543012016,千手然診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7383285 7323199,屏東縣屏東市興樂里公園路25號2樓,"家庭醫學科,",22.6740728,120.4909391
3543012034,陳昱和診所,私立西醫診所,西醫醫務室,屏東縣屏東市,(08)7213199,屏東縣屏東市林森路30-15號,,22.6715855,120.4973321
3543013059,陳世豪診所,私立西醫診所,西醫醫務室,屏東縣屏東市,0927938150  7335936,屏東縣屏東市民生路194號,,22.669825,120.493496
3543013068,屏安醫院附設門診部,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7378888,屏東縣屏東市瑞光路二段250號之一,"精神科,",22.6788654,120.5075512
3543013077,周宜彬家庭醫學科診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7352727,屏東縣屏東市建豐路二巷83號,"家庭醫學科,",22.67953,120.506451
3543013095,鴻大聯合診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7350202,屏東縣屏東市廣東路560號,,22.683228,120.4989056
3543013139,姜志學耳鼻喉科診所,私立西醫診所,西醫醫務室,屏東縣屏東市,7383889,屏東縣屏東市大連路62-7號,"耳鼻喉科,",22.6809108,120.5004269
3543013148,大同診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7513376,屏東縣屏東市華盛街6之8號,,22.6616463,120.4804625
3543013255,黃明鈞診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7385321,屏東縣屏東市廣東路783-1號,"家庭醫學科,",22.6872176,120.4922589
3543013273,長雄診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7347127,屏東縣屏東市中正路101號,,22.6728956,120.4888692
3543013344,許勝勛耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7229797,屏東縣屏東市公園東路153號,"耳鼻喉科,",22.6724608,120.4964548
3543013406,興盧婦產科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7322979,屏東縣屏東市福建路一○○號,"婦產科,",22.6726236,120.4903188
3543013415,薛坤霖診所,私立西醫診所,西醫醫務室,屏東縣屏東市,7380174,屏東縣屏東市建豐路123號,"兒科,",22.675434,120.506566
3543013479,辛英郎婦產科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7527888,屏東縣屏東市廣東南路66號,"婦產科,",22.6647859,120.489902
3543013497,鍾耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7328700,屏東縣屏東市中正路38號,"耳鼻喉科,",22.6726148,120.4891876
3543013568,海豐診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7387135,屏東縣屏東市海豐街36-5號,"家庭醫學科,",22.700895,120.5109164
3543013577,張俊智診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7383100,屏東縣屏東市永城里博愛路215號,"兒科,",22.6785543,120.4810761
3543013586,信生診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7323860,屏東縣屏東市民族路111號,"家庭醫學科,婦產科,",22.669965,120.488108
3543013595,王順弘眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7517277,屏東縣屏東市復興路233號,"眼科,皮膚科,",22.663964,120.488308
3543013611,李三弘耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7212469,屏東縣屏東市廣東路77號,"耳鼻喉科,",22.672294,120.499226
3543013620,比佛利診所,私立西醫診所,西醫專科診所,屏東縣屏東市,8.7347711,屏東縣屏東市仁德路1之6號,"整形外科,",22.6697612,120.4937762
3543013639,怡禾診所,私立西醫診所,西醫專科診所,屏東縣屏東市,922631252,屏東縣屏東市斯文里中正路252、254號,"骨科,",22.6799985,120.4915885
3543013693,全生診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7331919,屏東縣屏東市公民街195號,"外科,骨科,",22.6915546,120.4892613
3543010594,韓良診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7321220,屏東縣屏東市民族路１００－１號,,22.6706044,120.4854885
3543010727,文忠內科小兒科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7524366,屏東縣屏東市復興路１４２號,"內科,兒科,",22.665857,120.488517
3543010736,陳正典內科小兒科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7323725,屏東縣屏東市民族路２８１－２號,"內科,兒科,",22.6706103,120.482179
3543010754,李建宏診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7526222,屏東縣屏東市龍華路１６９號,,22.6351163,120.4818548
3543010772,蕭文彬內科小兒科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7363585,屏東縣屏東市中正路４００號,"內科,兒科,",22.683428,120.4930353
3543010816,周內科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7335127,屏東縣屏東市忠孝路８７－３號,"內科,",22.673509,120.484024
3543022003,鴻恩診所,私立西醫診所,西醫診所,屏東縣潮州鎮,8.7896555,屏東縣潮州鎮育英路6號,"家庭醫學科,",22.548883,120.542081
3543022049,陽洋診所,私立西醫診所,西醫診所,屏東縣潮州鎮,08.7894965  08.7362286,屏東縣潮州鎮延平路205號,"家庭醫學科,",22.556486,120.540126
3543022058,曾宏智診所,私立西醫診所,西醫診所,屏東縣潮州鎮,8.7800258,屏東縣潮州鎮朝昇路257號,"家庭醫學科,內科,",22.5560825,120.5411844
3543030096,呂內科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08 8323495,屏東縣東港鎮新勝街152號,"內科,",22.4678819,120.4520797
3543030121,曾文洋內科小兒科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08 8331159,屏東縣東港鎮中山路１６號,"內科,兒科,",22.4659238,120.452133
3543030149,曾能昌診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08 8322820,屏東縣東港鎮頂中街26號,,22.4694933,120.4506819
3543030210,黃宗信內科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08 8350660,屏東縣東港鎮東隆街４０－１號,"內科,",22.4623901,120.448911
3543030229,東南眼科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08 8326655,屏東縣東港鎮新勝街166號,"眼科,",22.4668665,120.4525968
3543030265,蔡瑞發診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08 8331588,屏東縣東港鎮新生三路１７０號,,22.4681864,120.4463521
3543030283,東霖耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08 8326000,屏東縣東港鎮中山路1-3號,"耳鼻喉科,",22.464799,120.454578
3543030309,張憲爵診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08- 8326035,屏東縣東港鎮新勝街168號,,22.4675114,120.4524759
3543030345,港明眼科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08 8338672,屏東縣東港鎮中山路１６之１號,"眼科,",22.4659424,120.4520877
3543030381,李宗勳皮膚科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,8.8351283,屏東縣東港鎮中山路2-8號,"皮膚科,",22.4653609,120.4537501
3543031440,新仁愛診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08-8322622,屏東縣東港鎮中山路23號,"婦產科,",22.4658369,120.4517895
3543031468,蔡清鄉診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08-8322475,屏東縣東港鎮中山路50號,"外科,",22.4666275,120.4507809
3543031520,林瑛豐兒科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,8.8339868,屏東縣東港鎮朝隆路88號,"內科,兒科,",22.4687983,120.446768
3543031539,德鴻吳小兒科診所,私立西醫診所,西醫診所,屏東縣東港鎮,08-8329454,屏東縣東港鎮新生三路226號,"兒科,",22.4676411,120.4448607
3543031548,安欣診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08-8330810,屏東縣東港鎮光復路一段210號,"泌尿科,",22.4701389,120.4574678
3543031566,家欣診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08-8330810,屏東縣東港鎮光復路一段210號,,22.4701389,120.4574678
3543031575,李安迪診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,8.8338542,屏東縣東港鎮中山路1-10號,"神經科,",22.4649663,120.4540558
