機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3538022466,慈惠診所,私立西醫診所,西醫診所,南投縣埔里鎮,049-2996996,南投縣埔里鎮西安路一段126號,,23.9684819,120.965759
3538030048,滄浪診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2333420,南投縣草屯鎮中山街２４２號,,23.9791299,120.6831873
3538030066,陳國楨內兒科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2316072,南投縣草屯鎮虎山路509號,"內科,兒科,",23.9690419,120.6869495
3538030075,王外科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2326706,南投縣草屯鎮太平路二段231號,"外科,",23.9747294,120.683439
3538030137,張耳鼻喉科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2338060,南投縣草屯鎮中山街179號,"耳鼻喉科,",23.9777276,120.6827252
3538030155,李耳鼻喉科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2338615,南投縣草屯鎮育英街１８７號,"耳鼻喉科,",23.976675,120.683405
3538030244,洪明本婦產科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2334277,南投縣草屯鎮虎山路897號,"婦產科,",23.9782711,120.6857232
3538030324,光陽診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2334203,南投縣草屯鎮太平路二段274號,"家庭醫學科,內科,",23.9771779,120.684239
3538030422,張國治耳鼻喉科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-362665,南投縣草屯鎮中山街２７５號,"耳鼻喉科,",23.9798474,120.68308
3538030440,林洸燁小兒科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2318735,南投縣草屯鎮中正路６２６號,"兒科,",23.9791249,120.685318
3538030468,洪啟芬診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2333359,南投縣草屯鎮中正路1214號,,23.992535,120.688363
3538030477,培恭診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2365652,南投縣草屯鎮虎山路788號,,23.9761865,120.6859859
3538030520,育英診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2367696,南投縣草屯鎮和興三街２４號,,23.9762885,120.6846736
3538030600,杏哲診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2566636,南投縣草屯鎮玉屏路43-13號,,23.987808,120.7409119
3538030691,洪德診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2306313,南投縣草屯鎮虎山路748號,"家庭醫學科,",23.9752354,120.6859721
3538010448,得生診所,私立西醫診所,西醫診所,南投縣南投市,049-2238175,南投縣南投市民族路325號,,23.9077481,120.684815
3538010466,大千診所,私立西醫診所,西醫診所,南投縣南投市,049-2241856,南投縣南投市復興路99-4號,,23.9040012,120.6877575
3538010475,怡和內科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2231401,南投縣南投市復興路99-3號,"內科,",23.903963,120.6877705
3538010528,亞中診所,私立西醫診所,西醫診所,南投縣南投市,049-2227374,南投縣南投市復興路307號,"家庭醫學科,",23.9100219,120.6859527
3538010546,簡美華眼科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2222319,南投縣南投市三和二路39號,"眼科,",23.9042604,120.6891938
3538010555,詹建盛診所,私立西醫診所,西醫診所,南投縣南投市,049-2243055,南投縣南投市南陽路475號,,23.9115659,120.6810453
3538010582,馬冠中內科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2202833,南投縣南投市復興路84號,"內科,",23.9037942,120.688146
3538010644,黃皮膚科診所,私立西醫診所,西醫診所,南投縣南投市,049-2204786,南投縣南投市復興路９１號,"皮膚科,",23.9039581,120.6877546
3538010653,李志培診所,私立西醫診所,西醫診所,南投縣南投市,049-2225579,南投縣南投市民權街192號,"骨科,",23.9087477,120.6840484
3538011678,義德診所,私立西醫診所,西醫診所,南投縣南投市,049-2222088,南投縣南投市彰南路二段１５號,,23.9083011,120.684471
3538121259,懷恩診所,私立西醫診所,西醫診所,南投縣信義鄉,049-2792257,南投縣信義鄉玉山路２９－１號,"家庭醫學科,",23.696129,120.854771
3538131031,田診所,私立西醫診所,西醫專科診所,南投縣仁愛鄉,049--2801900,南投縣仁愛鄉大同村仁和路38號,"家庭醫學科,",24.0727229,121.1687375
3538131059,健安診所,私立西醫診所,西醫診所,南投縣仁愛鄉,049-2802250,南投縣仁愛鄉大同村仁和路１08號,,24.0727229,121.1687375
3538131077,聖本篤診所,私立西醫診所,西醫診所,南投縣仁愛鄉,049-2802922,南投縣仁愛鄉大同村仁和路153號,,24.0587366,121.1638699
3538091096,楊順喜小兒科診所,私立西醫診所,西醫專科診所,南投縣魚池鄉,049-2898591,南投縣魚池鄉魚池街125之2號1樓,"兒科,",23.8942225,120.9413245
3538011712,馨生婦產科診所,私立西醫診所,西醫診所,南投縣南投市,049-2206626,南投縣南投市復興路176號,"婦產科,",23.9068093,120.6873794
3538011758,淵源診所,私立西醫診所,西醫診所,南投縣南投市,049-2222171,南投縣南投市民族路300號,,23.908709,120.686295
3538011767,德林婦產科診所(德林聯合門診),私立西醫診所,西醫專科診所,南投縣南投市,049-2233088,南投縣南投市民族路165-1號,"婦產科,",23.9095877,120.689801
3538011776,德林內科診所(德林聯合門診),私立西醫診所,西醫專科診所,南投縣南投市,049-2233088,南投縣南投市民族路165-1號,"內科,",23.9095877,120.689801
3538011785,王正吉診所,私立西醫診所,西醫診所,南投縣南投市,049-2248198,南投縣南投市大同街5號,,23.906242,120.6882019
3538011801,徐紹倍皮膚科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2208475,南投縣南投市中興路616號一樓,"皮膚科,",23.9045121,120.690569
3538011847,陳祖永眼科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2240131,南投縣南投市復興路96-2號1F,"眼科,",23.904093,120.6880926
3538011883,佳成小兒科診所,私立西醫診所,西醫診所,南投縣南投市,2231115,南投縣南投市集賢路34號1樓,"兒科,",23.905002,120.6843162
3538020042,一弘診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2983192,南投縣埔里鎮中正一路22號,"家庭醫學科,",23.9686514,120.9639803
3538020168,童小兒家醫科聯合診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2983212,南投縣埔里鎮中正路408號,"家庭醫學科,兒科,",23.9649089,120.967818
3538020177,江診所,私立西醫診所,西醫診所,南投縣埔里鎮,049-2983713,南投縣埔里鎮中山路二段３８６號,,23.9638181,120.9657958
3538020211,呂外科診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2982030,南投縣埔里鎮中山路二段３３１號,"家庭醫學科,外科,",23.964526,120.966974
3538020266,盧內科診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2983669,南投縣埔里鎮南盛街２８號,"內科,",23.961421,120.968479
3538020275,梁外婦產科診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2984146,南投縣埔里鎮薰化一巷２７號,"外科,婦產科,",23.9669855,120.9641677
3538020284,中欣聯合診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2983895,南投縣埔里鎮中正路４５３號,"家庭醫學科,外科,",23.9660969,120.96616
3538020319,黃正誠診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2982577,南投縣埔里鎮西安路一段76號,"家庭醫學科,外科,",23.9654294,120.9658517
3538020382,泰源診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2983878,南投縣埔里鎮中山路三段１２８號,"內科,兒科,",23.9668899,120.9626394
3538020435,慶生婦產科診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2985855,南投縣埔里鎮中正路452號,"婦產科,",23.9664079,120.966157
3538020499,詹診所,私立西醫診所,西醫診所,南投縣埔里鎮,049-2980289,南投縣埔里鎮北辰街1號,,23.963562,120.971973
3538020506,安泰診所,私立西醫診所,西醫診所,南投縣埔里鎮,049-2987289,南投縣埔里鎮中正路460號,,23.96662,120.965973
3538020524,陳立強診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2903127,南投縣埔里鎮中正路431號,"家庭醫學科,",23.9654789,120.966798
3538020551,吳錦翼耳鼻喉科診所,私立西醫診所,西醫診所,南投縣埔里鎮,049-2989448,南投縣埔里鎮中正路563號1樓,"耳鼻喉科,",23.9726324,120.9631857
3538101373,宏福診所,私立西醫診所,西醫診所,南投縣國姓鄉,930106655,南投縣國姓鄉中興路178號,"內科,",24.0404803,120.8559498
3538110087,許英皓小兒科診所,私立西醫診所,西醫專科診所,南投縣水里鄉,049-2777308,南投縣水里鄉民權路150號,"兒科,",23.8182765,120.8542305
3538110103,湘昌診所,私立西醫診所,西醫專科診所,南投縣水里鄉,049-2770035,南投縣水里鄉民生路370號,"家庭醫學科,",23.8178437,120.853663
3538110121,劉眼科診所,私立西醫診所,西醫專科診所,南投縣水里鄉,049-2777799,南投縣水里鄉民權路189號,"眼科,",23.8170662,120.8520387
3538111262,協和診所,私立西醫診所,西醫診所,南投縣水里鄉,,南投縣水里鄉民生路242號,,23.8178115,120.8536782
3538111422,博愛診所,私立西醫診所,西醫診所,南投縣水里鄉,910546828,南投縣水里鄉民生路126號,"家庭醫學科,外科,",23.8117373,120.8558213
3538040277,益川診所,私立西醫診所,西醫專科診所,南投縣竹山鎮,049-2643301,南投縣竹山鎮雲林路５９號,,23.7553495,120.6823866
3538040302,仁濟診所,私立西醫診所,西醫診所,南投縣竹山鎮,049-2651188,南投縣竹山鎮雲林路１０８號,"家庭醫學科,",23.7541071,120.680661
3538040311,陳義本診所,私立西醫診所,西醫診所,南投縣竹山鎮,049-2655907,南投縣竹山鎮集山路三段833號,"家庭醫學科,",23.7577967,120.6846531
3538040357,陳耀宗診所,私立西醫診所,西醫專科診所,南投縣竹山鎮,049-2653722,南投縣竹山鎮集山路三段816號,"家庭醫學科,",23.7593281,120.686517
3538040366,陳重光耳鼻喉科診所,私立西醫診所,西醫診所,南投縣竹山鎮,049-2662352,南投縣竹山鎮集山路三段1062號,"耳鼻喉科,",23.755355,120.68076
3538041381,益民診所,私立西醫診所,西醫專科診所,南投縣竹山鎮,049-2660639,南投縣竹山鎮集山路三段816-3及816-4號,"內科,",23.759593,120.686385
3538041416,潔明眼科診所,私立西醫診所,西醫專科診所,南投縣竹山鎮,049-2652991,南投縣竹山鎮前山路1段23號,"眼科,",23.7566997,120.6815069
3538041425,安馨竹山內科診所,私立西醫診所,西醫專科診所,南投縣竹山鎮,049-2630208,南投縣竹山鎮集山路三段483號,"內科,",23.7609536,120.6928984
3538041434,謝明哲診所,私立西醫診所,西醫診所,南投縣竹山鎮,049-2660583,南投縣竹山鎮集山路三段816之2號,,23.759519,120.686415
3538010019,蔡長志診所,私立西醫診所,西醫診所,南投縣南投市,049-2233449,南投縣南投市三和二路63號,,23.9041413,120.6884901
3538010055,光振診所,私立西醫診所,西醫診所,南投縣南投市,049-2222757,南投縣南投市大同街１７４號,,23.909742,120.687585
3538010091,永吉診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2226606,南投縣南投市民生街35號,"內科,兒科,",23.9098178,120.6850935
3538010108,天樞外科診所,私立西醫診所,西醫診所,南投縣南投市,049-2222658,南投縣南投市文昌街92號,"外科,",23.907478,120.685807
3538010144,中心診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2222470,南投縣南投市彰南路二段50號,"內科,外科,",23.90942,120.684743
3538010171,陳文裕內兒科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2225123,南投縣南投市復興路159號,"內科,兒科,",23.906281,120.686972
3538010180,聰安耳鼻喉科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2235876,南投縣南投市復興路191號,"兒科,耳鼻喉科,",23.9070436,120.6870222
3538010215,李澤霖耳鼻喉科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2221727,南投縣南投市文昌街98號,"耳鼻喉科,",23.9074363,120.6856197
3538010233,楊鎮安診所,私立西醫診所,西醫診所,南投縣南投市,049-2221135,南投縣南投市民生街47號,"內科,兒科,",23.9098243,120.6847687
3538010288,劉外科診所,私立西醫診所,西醫診所,南投縣南投市,049-2225147,南投縣南投市三和二路85號,"外科,",23.903813,120.687541
3538010304,許內兒科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2221892,南投縣南投市民族路280號,"內科,兒科,",23.908831,120.686738
3538010322,陳外科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2222206,南投縣南投市中山街238號,"外科,",23.9104804,120.6848298
3538010340,明光眼科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2233979,南投縣南投市中山街14巷23號,"眼科,",23.9057289,120.6872417
3538010420,眾安診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2235829,南投縣南投市文昌街75號,,23.9072668,120.6867441
3538010439,李月瑛小兒科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2230981,南投縣南投市復興路88號,"兒科,",23.9038736,120.6881273
2338010014,南投縣南投市衛生所,衛生所,衛生所,南投縣南投市,49223264,南投縣南投市三和一路13號,,23.902552,120.688699
2338030016,南投縣草屯鎮衛生所,衛生所,衛生所,南投縣草屯鎮,492362023,南投縣草屯鎮草溪路882巷7號,,23.9533034,120.6603254
2338040012,竹山鎮衛生所,衛生所,衛生所,南投縣竹山鎮,49642026,南投縣竹山鎮公所路126號,,23.759486,120.672477
2338050018,南投縣集集鎮衛生所,衛生所,衛生所,南投縣集集鎮,049-2762015,南投縣集集鎮民生路106號,"內科,",23.8287691,120.7867845
2338060014,南投縣名間鄉衛生所,衛生所,衛生所,南投縣名間鄉,049-2732135,南投縣名間鄉中正村彰南路42號,,23.838452,120.702839
2338080016,南投縣中寮鄉衛生所,衛生所,衛生所,南投縣中寮鄉,049-2691404,南投縣中寮鄉永平村永昌街102號,"家庭醫學科,",23.8808619,120.7655861
2338090012,南投縣魚池鄉衛生所,衛生所,衛生所,南投縣魚池鄉,049-2895513,南投縣魚池鄉魚池街194號,,23.895732,120.94132
2338100013,南投縣國姓鄉衛生所,衛生所,衛生所,南投縣國姓鄉,049-2721009,南投縣國姓鄉民族街４２號,,24.037857,120.854783
2338120015,南投縣信義鄉衛生所,衛生所,衛生所,南投縣信義鄉,049-2791148,南投縣信義鄉玉山路45號,,23.696291,120.854671
2338130011,南投縣仁愛鄉衛生所,衛生所,衛生所,南投縣仁愛鄉,049-2802341,南投縣仁愛鄉大同村五福巷17號,,24.024286,121.134383
2238010012,南投縣慢性病防治所,縣市立診所,西醫醫務室,南投縣南投市,49228471,南投縣南投市三和一路15號,"家庭醫學科,",23.902537,120.688557
1138020015,埔基醫療財團法人埔里基督教醫院,醫療財團法人醫院,綜合醫院,南投縣埔里鎮,049-2912151,南投縣埔里鎮鐵山路一號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,急診醫學科,",23.9704493,120.9465243
638020014,臺中榮民總醫院埔里分院,榮民醫院,綜合醫院,南投縣埔里鎮,049-2998911,南投縣埔里鎮蜈蚣里榮光路1號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,精神科,復健科,麻醉科,放射診斷科,急診醫學科,",23.9758344,120.995785
938030016,佑民醫療社團法人佑民醫院,醫療社團法人醫院,綜合醫院,南投縣草屯鎮,049-2358151,南投縣草屯鎮太平路一段200號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,復健科,麻醉科,放射診斷科,急診醫學科,",23.9594949,120.6772128
138010027,衛生福利部南投醫院,部立及直轄市立醫院,綜合醫院,南投縣南投市,49231150,南投縣南投市復興路478號 ,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,急診醫學科,",23.9140079,120.6849431
1538041101,竹山秀傳醫院,私立西醫醫院,綜合醫院,南投縣竹山鎮,049-2624266,南投縣竹山鎮集山路二段７５號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,皮膚科,精神科,復健科,麻醉科,放射診斷科,急診醫學科,",23.8002226,120.7139639
1538061023,新泰宜婦幼醫院,私立西醫醫院,醫院,南投縣名間鄉,049-2227787,南投縣名間鄉新街村彰南路５７１之１號,"家庭醫學科,兒科,婦產科,放射診斷科,",23.882171,120.691106
1538030037,曾漢棋綜合醫院,私立西醫醫院,綜合醫院,南投縣草屯鎮,049-2314149,南投縣草屯鎮虎山路９１５號,"家庭醫學科,內科,外科,骨科,復健科,麻醉科,放射診斷科,急診醫學科,",23.9785896,120.6857436
3538041514,美之約復健科診所,私立西醫診所,西醫診所,南投縣竹山鎮,049-2660608,南投縣竹山鎮集山路三段824及826號,"復健科,",23.7592289,120.6865776
3538061329,玄祐診所,私立西醫診所,西醫診所,南投縣名間鄉,492730988,南投縣名間鄉南雅村南雅街113號,,23.8377531,120.70175
3538022485,金生診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2423799,南投縣埔里鎮西安路一段88號,"內科,",23.9660063,120.9664685
3538033021,大雄泌尿科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2326299,南投縣草屯鎮中山街53號,"泌尿科,",23.9751739,120.682366
3738021394,埔渼牙醫診所,私立牙醫診所,牙醫診所,南投縣埔里鎮,049-2998600,南投縣埔里鎮北環路190號,,23.9700045,120.9685101
3538033030,宏安耳鼻喉科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2338109,南投縣草屯鎮中正路670號,"耳鼻喉科,",23.979404,120.684456
1338030015,中國醫藥大學附設醫院草屯分院,私立醫學院、校附設醫院,醫院,南投縣草屯鎮,,南投縣草屯鎮平等街１４０號,"家庭醫學科,內科,骨科,復健科,放射診斷科,",23.9847109,120.6858118
3738011412,新和牙醫診所,私立牙醫診所,牙醫診所,南投縣南投市,049-2208711,南投縣南投市信義街13、15號,,23.910989,120.691831
3738021418,自然牙醫診所,私立牙醫診所,牙醫診所,南投縣埔里鎮,049-2918186,南投縣埔里鎮中山路三段341號1F,,23.9688916,120.9565039
3838011405,建華中醫診所,私立中醫診所,中醫診所,南投縣南投市,049-2227580,南投縣南投市公園南街105號1樓,,23.903505,120.690033
3838021250,天人中醫診所,私立中醫診所,中醫診所,南投縣埔里鎮,049-2987699,南投縣埔里鎮北安里中山路二段158號,,23.968614,120.971233
3838011414,一心堂中醫診所,私立中醫診所,中醫診所,南投縣南投市,049-2221936,南投縣南投市復興路257號,,23.9089292,120.6863609
1538041156,東華醫院,私立西醫醫院,綜合醫院,南投縣竹山鎮,049-2658949,南投縣竹山鎮集山路三段272巷16號,"家庭醫學科,內科,復健科,急診醫學科,",23.7642498,120.7000345
2338020010,南投縣埔里鎮衛生所,衛生所,衛生所,南投縣埔里鎮,492982157,南投縣埔里鎮中山路二段256號,"家庭醫學科,",23.9669471,120.9687282
2338070010,南投縣鹿谷鄉衛生所,衛生所,衛生所,南投縣鹿谷鄉,49752002,南投縣鹿谷鄉中正路二段20號,,23.745099,120.754461
2338110019,南投縣水里鄉衛生所,衛生所,衛生所,南投縣水里鄉,049-2770079,南投縣水里鄉博愛路205號,"家庭醫學科,",23.8104179,120.8489424
1538010026,南基醫院,私立西醫醫院,醫院,南投縣南投市,049-2225595,南投縣南投市中興路870號,"家庭醫學科,內科,外科,骨科,神經科,復健科,麻醉科,放射診斷科,急診醫學科,",23.8989152,120.6839325
138030010,衛生福利部草屯療養院,部立及直轄市立醫院,精神科醫院,南投縣草屯鎮,049-2550800,南投縣草屯鎮玉屏路１６１號,"精神科,",23.9898729,120.7045675
3538010037,泰全診所,私立西醫診所,西醫診所,南投縣南投市,049-2225677,南投縣南投市大同南街30號,,23.903736,120.689199
3538010199,名淵內兒科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2222818,南投縣南投市民族路244號,"內科,兒科,",23.909061,120.687544
3538010251,英仁外科診所,私立西醫診所,西醫診所,南投縣南投市,049-2234745,南投縣南投市玉井街98號,"外科,",23.9115631,120.6850321
3538010368,大川耳鼻喉科診所,私立西醫診所,西醫專科診所,南投縣南投市,049-2242482,南投縣南投市彰南路一段１０２７號,"耳鼻喉科,",23.9048047,120.685289
3738031478,文華牙醫診所,私立牙醫診所,牙醫診所,南投縣草屯鎮,049-2320999,南投縣草屯鎮中山里草溪路1049號,,23.977609,120.6818462
3538030057,李內兒科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2362021,南投縣草屯鎮中正路733號,"內科,兒科,",23.9808065,120.6845089
3538030100,莊診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2333387,南投縣草屯鎮和平里中山街116號,,23.976122,120.68274
3538030164,戴眼科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2313553,南投縣草屯鎮中正路741號,"眼科,",23.9809866,120.6845351
3538030306,光海診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2334378,南投縣草屯鎮虎山路841號,"家庭醫學科,",23.9768645,120.6857433
3538030360,賜安診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2354658,南投縣草屯鎮中山街277號,"內科,兒科,",23.9798882,120.6830838
3538030459,邱哲煌皮膚科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2322897,南投縣草屯鎮中正路771號,"皮膚科,",23.9816694,120.6846156
3538030593,泰安婦產科診所,私立西醫診所,西醫專科診所,南投縣草屯鎮,049-2333168,南投縣草屯鎮中正路608號,"婦產科,",23.979127,120.686107
3538010484,曾俊傑診所,私立西醫診所,西醫診所,南投縣南投市,049-2223875,南投縣南投市大同街１巷２號,"家庭醫學科,",23.906102,120.688208
3538010537,楊聰明診所,私立西醫診所,西醫診所,南投縣南投市,049-2239955,南投縣南投市復興路373號,,23.9091837,120.6827828
3538010573,新協合聯合診所,私立西醫診所,西醫診所,南投縣南投市,049-2222116,南投縣南投市三和二路105號,"內科,",23.9038029,120.6868243
3538010662,梁力仁診所,私立西醫診所,西醫診所,南投縣南投市,049-2202155,南投縣南投市彰南路二段400號1樓,"家庭醫學科,",23.9159171,120.6791015
3538090071,上恩診所,私立西醫診所,西醫診所,南投縣魚池鄉,049-2897448,南投縣魚池鄉魚池村魚池街392號,,23.8972753,120.9356724
3538011810,陳加偉耳鼻喉科診所,私立西醫診所,西醫專科診所,南投縣南投市,492200679,南投縣南投市復興路109號,"耳鼻喉科,",23.9048644,120.6875626
3538011865,景聖耳鼻喉科診所,私立西醫診所,西醫專科診所,南投縣南投市,2244768,南投縣南投市中興路502-1號,"耳鼻喉科,",23.9085585,120.6917497
3538020015,王明經診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2982708,南投縣埔里鎮中山路三段２８５號,"家庭醫學科,",23.9684866,120.9581489
3538020293,王婦產科診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2983033,南投縣埔里鎮西康路64號,"婦產科,",23.9660053,120.9645926
3538020480,得恩診所,私立西醫診所,西醫診所,南投縣埔里鎮,049-2986178,南投縣埔里鎮中正一路１６２號,,23.971286,120.9670308
3538110032,慶聲診所,私立西醫診所,西醫專科診所,南投縣水里鄉,049-2770957,南投縣水里鄉民生路377號,"內科,",23.8166711,120.8541553
3538111468,瑞斌診所,私立西醫診所,西醫診所,南投縣水里鄉,049-2778877,南投縣水里鄉民權路230及232號,"家庭醫學科,",23.8175609,120.852689
3538040339,劉輔仁眼科診所,私立西醫診所,西醫診所,南投縣竹山鎮,049-2642494,南投縣竹山鎮前山路一段95號,"眼科,",23.7572099,120.6796241
3538041407,杏如皮膚科診所,私立西醫診所,西醫專科診所,南投縣竹山鎮,049-2642778,南投縣竹山鎮集山路三段820號,"皮膚科,",23.7592861,120.6866641
3538041443,智瑤小兒科診所,私立西醫診所,西醫專科診所,南投縣竹山鎮,049-2652288,南投縣竹山鎮集山路三段879號,"兒科,",23.757134,120.683586
3738031469,信安牙醫診所,私立牙醫診所,牙醫診所,南投縣草屯鎮,049-2333609,南投縣草屯鎮中山街281號,,23.9799676,120.6830966
3738050535,春亮牙醫診所,私立牙醫診所,牙醫診所,南投縣集集鎮,049-2764289,南投縣集集鎮集集街18號,,23.8282457,120.7841306
3738070019,鹿谷鄉農會附設牙醫診所,私立牙醫診所,牙醫一般診所,南投縣鹿谷鄉,49753995,南投縣鹿谷鄉光復路188號,,23.7371084,120.7610396
3738090011,蕭牙醫診所,私立牙醫診所,牙醫一般診所,南投縣魚池鄉,049-2895654,南投縣魚池鄉魚池街４００號,,23.897477,120.9357855
3738010228,慧和牙醫診所,私立牙醫診所,牙醫一般診所,南投縣南投市,049-2222928,南投縣南投市三和二路三號,,23.904448,120.690452
3738010264,現代牙醫診所,私立牙醫診所,牙醫一般診所,南投縣南投市,049-2209226,南投縣南投市彰南路二段３２８號,,23.9145164,120.6804107
3738011378,陳子柔牙醫診所,私立牙醫診所,牙醫一般診所,南投縣南投市,049-2206525,南投縣南投市彰南路二段366號,,23.915386,120.679788
3738020073,名家牙醫診所,私立牙醫診所,牙醫一般診所,南投縣埔里鎮,049-2901585,南投縣埔里鎮東榮路82號,,23.9631622,120.9670491
3738020171,仁仲牙醫診所,私立牙醫診所,牙醫一般診所,南投縣埔里鎮,049-2988671,南投縣埔里鎮東華路９4號,,23.963155,120.969036
3738030113,大權牙醫診所,私立牙醫診所,牙醫一般診所,南投縣草屯鎮,049-2327989,南投縣草屯鎮明正 里忠孝街408號,,23.9847253,120.6812103
3738030186,許智淵牙科診所,私立牙醫診所,牙醫診所,南投縣草屯鎮,049-2334474,南投縣草屯鎮仁愛街68號,,23.9799132,120.6788968
3738030211,簡仲謀牙醫診所,私立牙醫診所,牙醫一般診所,南投縣草屯鎮,049-2335156,南投縣草屯鎮虎山路５２２號,,23.9694037,120.6871463
3738030284,東陽牙醫診所,私立牙醫診所,牙醫一般診所,南投縣草屯鎮,049-2358671,南投縣草屯鎮虎山路１７９－１號,,23.9616163,120.6851053
3738031370,恩典牙醫診所,私立牙醫診所,牙醫一般診所,南投縣草屯鎮,049-2301287,南投縣草屯鎮太平路二段175號,,23.9731525,120.6832183
3738010120,廖牙醫診所,私立牙醫診所,牙醫一般診所,南投縣南投市,049-2222862,南投縣南投市文昌街８４號,,23.9073653,120.6860259
3538030995,嘉信眼科診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2323238,南投縣草屯鎮太平路二段178號,"眼科,",23.9734559,120.6835604
3538031107,草屯陳診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2380295,南投縣草屯鎮太平路二段２２８號1-2樓,"內科,",23.975936,120.68395
3538032953,蔡文龍診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2328000,南投縣草屯鎮炎峰街94號,"骨科,",23.9810559,120.6857745
3538033003,佳佳診所,私立西醫診所,西醫診所,南投縣草屯鎮,049-2313315,南投縣草屯鎮平和里明賢街66號,,23.9933816,120.7234992
3538040035,呂外科婦產科診所,私立西醫診所,西醫專科診所,南投縣竹山鎮,049-2642801,南投縣竹山鎮集山路三段1001號,"外科,婦產科,",23.755291,120.681122
3538040071,憲珍診所,私立西醫診所,西醫診所,南投縣竹山鎮,049-2643086,南投縣竹山鎮埔頭街一巷一號,"內科,兒科,",23.753325,120.680293
3538020613,祐安小兒科診所,私立西醫診所,西醫診所,南投縣埔里鎮,049-2997752,南投縣埔里鎮中正路387號,"兒科,",23.9644279,120.967932
3538022224,張榮坤診所,私立西醫診所,西醫專科診所,南投縣埔里鎮,049-2982255,南投縣埔里鎮中山路二段363號,"家庭醫學科,",23.9637933,120.9658218
3838031470,虎山大愛中醫診所,私立中醫診所,中醫診所,南投縣草屯鎮,492393299,南投縣草屯鎮虎山路519號,,23.9693319,120.6870448
