機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3534020279,許醫師內兒科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39549669,宜蘭縣羅東鎮長春路３５號,"內科,兒科,",24.6776302,121.7704455
3534020288,藍內兒科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39568020,宜蘭縣羅東鎮中山路三段196號,"內科,",24.6749491,121.770206
3534020297,周建章診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39545081,宜蘭縣羅東鎮集祥里１７鄰長春路２１號,"家庭醫學科,婦產科,",24.6777606,121.7701215
3534020304,泰林診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39562546,宜蘭縣羅東鎮成功里３鄰興東南路１７０號,"家庭醫學科,",24.675606,121.7708337
3534020313,石耳鼻喉科,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39565973,宜蘭縣羅東鎮倉前路５５號,"耳鼻喉科,",24.680476,121.770723
3534020340,李建政耳鼻喉科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39540935,宜蘭縣羅東鎮公正路２０２號,"耳鼻喉科,",24.6792157,121.767916
3534020359,謝漢池診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,39572081,宜蘭縣羅東鎮忠孝路91號,,24.677622,121.765158
3534020395,王維昌診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,39562512,宜蘭縣羅東鎮公正路１６７之３號,"家庭醫學科,兒科,",24.6788693,121.7684522
3534020420,顏江龍整形外科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39545390,宜蘭縣羅東鎮南昌街３３－６號３樓,"整形外科,",24.672609,121.774046
3534020439,呂耳鼻喉科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39547335,宜蘭縣羅東鎮集祥里１７鄰公正街２５號,"耳鼻喉科,",24.6777606,121.7701215
3534020448,侯眼科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39561477,宜蘭縣羅東鎮和平路１４２號,"眼科,",24.677067,121.772659
3534020475,鄭裕南復健科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39566619,宜蘭縣羅東鎮倉前路77-7號,"復健科,",24.680678,121.770022
3534020537,普濟診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,39569270,宜蘭縣羅東鎮興東南路233號,"兒科,",24.6724422,121.7672022
3534020573,林正權婦產科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,03 9571543,宜蘭縣羅東鎮天津路１８之１號,"婦產科,",24.6789043,121.7697067
3534020582,北成診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,03 9514467,宜蘭縣羅東鎮中山路四段２４０號,"內科,",24.6732783,121.7588076
3534020608,陳文貴診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,03 9550101,宜蘭縣羅東鎮興東路一一八號一、二樓,"內科,",24.680264,121.7692342
3534020626,洪眼科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,03 9562293,宜蘭縣羅東鎮公正路167之1號,"眼科,",24.6788525,121.7684899
3534020653,洪仁宗診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,03 9558720,宜蘭縣羅東鎮興東南路257號,"內科,",24.6733688,121.766962
3534020671,芳山診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,03 9566210,宜蘭縣羅東鎮中正路１５６號,,24.6766573,121.7716501
3534020680,佳美診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,03 9547975,宜蘭縣羅東鎮公正路９５－１號,"外科,皮膚科,",24.6781769,121.7710878
3534020699,李翰林眼科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,03 9559877,宜蘭縣羅東鎮公正路２０４號,"眼科,",24.6792311,121.767856
3534021730,佳音診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,03-9557197,宜蘭縣羅東鎮光榮路421號,"內科,",24.6806728,121.7777099
3534021749,黃圭龍小兒科診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,03-9617199,宜蘭縣羅東鎮維揚路30號1樓,"兒科,",24.6724351,121.7624671
3534021776,蔡孟吉耳鼻喉科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39531608,宜蘭縣羅東鎮民生東路66號,"耳鼻喉科,",24.6761261,121.7718198
3534021838,陳重慶診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,03-9574678,宜蘭縣羅東鎮民族路70號,"內科,",24.6742696,121.7684172
3534021856,謝世雄診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,39532323,宜蘭縣羅東鎮倉前路53號,"內科,",24.680462,121.770785
3534021883,陳思衡復健科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,03-9549338,宜蘭縣羅東鎮中正南路一三七號,"復健科,",24.6713603,121.7705588
3534021892,王仁暉皮膚科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39542968,宜蘭縣羅東鎮興東南路２３１號,"家庭醫學科,皮膚科,",24.6723613,121.7672564
3534021927,游能俊診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,9556670,宜蘭縣羅東鎮光榮路491號,"內科,",24.6808686,121.7775553
3534010157,李富逸診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,39330369,宜蘭縣宜蘭市中山路二段189號,"內科,",24.7501142,121.7536078
3534010166,林內兒科診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,39322080,宜蘭縣宜蘭市聖後街173號,"家庭醫學科,內科,",24.7588409,121.753427
3534010219,莊耳鼻喉科診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,39333939,宜蘭縣宜蘭市神農路二段48號,"耳鼻喉科,",24.7509078,121.7509946
3534010255,李光雄診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,39327188,宜蘭縣宜蘭市中山路二段512號,"家庭醫學科,外科,",24.7538935,121.7525546
3534010273,周明偉診所,私立西醫診所,西醫醫務室,宜蘭縣宜蘭市,39351618,宜蘭縣宜蘭市光復路39號,,24.7550041,121.7558951
3534010282,李碧峰小兒科診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,39356288,宜蘭縣宜蘭市中山路3段29號、29號2樓之2,"兒科,",24.7560357,121.7521435
2634010014,臺北榮民總醫院員山分院附設門診部,榮民診所(榮家醫務室),西醫醫務室,宜蘭縣宜蘭市,39373939,宜蘭縣宜蘭市林森路一號,"內科,骨科,神經科,耳鼻喉科,精神科,復健科,",24.7503463,121.7576334
2334010018,宜蘭縣宜蘭市衛生所,衛生所,衛生所,宜蘭縣宜蘭市,03-9322362,宜蘭縣宜蘭市健康路二段2-2號1樓,"家庭醫學科,",24.745852,121.7522429
2334020014,宜蘭縣羅東鎮衛生所,衛生所,衛生所,宜蘭縣羅東鎮,39542321,宜蘭縣羅東鎮民生路７９號,"家庭醫學科,",24.677534,121.766968
2334030010,宜蘭縣蘇澳鎮衛生所,衛生所,衛生所,宜蘭縣蘇澳鎮,39962185,宜蘭縣蘇澳鎮志成路６０號,"家庭醫學科,",24.5931067,121.8423498
2334050012,宜蘭縣礁溪鄉衛生所,衛生所,衛生所,宜蘭縣礁溪鄉,39882908,宜蘭縣礁溪鄉礁溪路四段126號,"家庭醫學科,",24.8208079,121.7696043
2334060018,宜蘭縣壯圍鄉衛生所,衛生所,衛生所,宜蘭縣壯圍鄉,39385503,宜蘭縣壯圍鄉中央路2段290號,,24.7470121,121.78656
2334070014,宜蘭縣員山鄉衛生所,衛生所,衛生所,宜蘭縣員山鄉,39221575,宜蘭縣員山鄉復興路２號,,24.744419,121.72432
2334081026,宜蘭縣冬山鄉衛生所,衛生所,衛生所,宜蘭縣冬山鄉,03-594772,宜蘭縣冬山鄉中正路十六號,,24.636057,121.7915348
2334100017,宜蘭縣三星鄉衛生所,衛生所,衛生所,宜蘭縣三星鄉,39892227,宜蘭縣三星鄉三星路五段七十號,,24.6661321,121.651575
2334110013,宜蘭縣大同鄉衛生所,衛生所,衛生所,宜蘭縣大同鄉,39801175,宜蘭縣大同鄉朝陽40號,"家庭醫學科,",24.6779746,121.6086734
2334120019,宜蘭縣南澳鄉衛生所,衛生所,衛生所,宜蘭縣南澳鄉,39981019,宜蘭縣南澳鄉蘇花路二段375號,,24.4657662,121.8034729
1434020015,財團法人羅許基金會羅東博愛醫院,公益法人附設醫院,綜合醫院,宜蘭縣羅東鎮,39543131,宜蘭縣羅東鎮南昌街81、83號站前南路61、63號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,齒顎矯正科,口腔顎面外科,",24.6729104,121.7743469
1134070019,宜蘭普門醫療財團法人普門醫院,醫療財團法人醫院,慢性醫院,宜蘭縣員山鄉,03 9220292,宜蘭縣員山鄉深溝村尚深路91號,"內科,兒科,精神科,復健科,",24.721346,121.721564
1234020011,財團法人天主教靈醫會羅東聖母醫院,宗教財團法人附設醫院,綜合醫院,宜蘭縣羅東鎮,39544106,宜蘭縣羅東鎮中正南路１６０號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,急診醫學科,整形外科,",24.6718382,121.7715737
1534030031,建生醫院,私立西醫醫院,醫院,宜蘭縣蘇澳鎮,39962246,宜蘭縣蘇澳鎮中山路一段２１８號,"外科,婦產科,",24.5959453,121.846265
634030014,臺北榮民總醫院蘇澳分院,榮民醫院,醫院,宜蘭縣蘇澳鎮,39905106,宜蘭縣蘇澳鎮蘇濱路１段３０１號,"家庭醫學科,內科,外科,泌尿科,精神科,復健科,急診醫學科,",24.6135016,121.8493372
634070018,臺北榮民總醫院員山分院,榮民醫院,綜合醫院,宜蘭縣員山鄉,39222141,宜蘭縣員山鄉榮光路386號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,眼科,精神科,復健科,麻醉科,放射診斷科,職業醫學科,",24.7219914,121.6872493
434010518,國立陽明大學附設醫院,公立醫學院校附設醫院,醫院,宜蘭縣宜蘭市,03-9325192,宜蘭縣宜蘭市新民路152號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,齒顎矯正科,口腔顎面外科,",24.7577719,121.754158
3534012062,開蘭安心診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9311220,宜蘭縣宜蘭市神農路1段95號1、2樓97號1樓,"家庭醫學科,內科,神經科,",24.7462018,121.7488276
3534031558,瑞明眼科診所,私立西醫診所,西醫診所,宜蘭縣蘇澳鎮,03-9951020,宜蘭縣蘇澳鎮中山路1段147號,"眼科,",24.594229,121.8533264
3534012071,得安診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,9325358,宜蘭縣宜蘭市中山路3段152號5樓1~2,"內科,",24.7591493,121.7531725
3534012044,卓越整形外科診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,03-9334928,宜蘭縣宜蘭市光復路41號,"整形外科,",24.754894,121.755953
3734011443,1001楊牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣宜蘭市,9381001,宜蘭縣宜蘭市延平路38之34號,,24.7556758,121.7657876
4034010017,宜蘭普門醫療財團法人普門診所,醫療財團法人診所,西醫診所,宜蘭縣宜蘭市,9327778,宜蘭縣宜蘭市神農路1段87號,"家庭醫學科,兒科,復健科,",24.74896,121.7500501
3534021981,平和身心診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9559960,宜蘭縣羅東鎮光榮路409號3樓,"精神科,",24.6803393,121.7775872
3834021379,得福中醫診所,私立中醫診所,中醫一般診所,宜蘭縣羅東鎮,03-9556565,宜蘭縣羅東鎮公正路115號,,24.6784273,121.7703777
3534012053,厚生診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,9358611,宜蘭縣宜蘭市復興路32號,"耳鼻喉科,",24.751156,121.740686
3834021389,六福中醫診所,私立中醫診所,中醫診所,宜蘭縣羅東鎮,9571130,宜蘭縣羅東鎮成功里南門路３７號,,24.672762,121.769094
3534031567,徐世明診所,私立西醫診所,西醫診所,宜蘭縣蘇澳鎮,03-9908585,宜蘭縣蘇澳鎮建福路2號及4號,,24.6439354,121.8302748
3534021990,王東生診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9612285,宜蘭縣羅東鎮維揚路78號,"神經外科,",24.6720999,121.7614397
3834011329,宜蘭現代中醫診所,私立中醫診所,中醫診所,宜蘭縣宜蘭市,03-9384995,宜蘭縣宜蘭市校舍路161號,,24.7504111,121.7589971
3534081183,古醫生保健診所,私立西醫診所,西醫診所,宜蘭縣冬山鄉,9585950,宜蘭縣冬山鄉義成路3段320號,"神經科,",24.6629122,121.7667215
3534022004,林榆森小兒科診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9559955,宜蘭縣羅東鎮中正北路17號1樓,"兒科,",24.6785055,121.7718021
3734021458,李繼武牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣羅東鎮,9518858,宜蘭縣羅東鎮敬業路50號,,24.6750814,121.759289
3534061109,楊崑診所,私立西醫診所,西醫診所,宜蘭縣壯圍鄉,9388378,宜蘭縣壯圍鄉吉祥村中央路2段297號,"家庭醫學科,",24.7472227,121.7862319
3734011452,幸福牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣宜蘭市,03-9256266,宜蘭縣宜蘭市公園路519號1、2樓,,24.7397784,121.7592231
3534101073,侯茂華診所,私立西醫診所,西醫診所,宜蘭縣三星鄉,03-9897417,宜蘭縣三星鄉三星路1段521號,"家庭醫學科,",24.6700062,121.7151681
3534012106,青田診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9351291,宜蘭縣宜蘭市宜興路一段79之1號,"內科,",24.7505383,121.7557704
2334040016,宜蘭縣頭城鎮衛生所,衛生所,衛生所,宜蘭縣頭城鎮,39771034,宜蘭縣頭城鎮吉祥路15號,"外科,急診醫學科,",24.8559838,121.8217852
2334090016,宜蘭縣五結鄉衛生所,衛生所,衛生所,宜蘭縣五結鄉,39501564,宜蘭縣五結鄉五結路二段337號,,24.6849399,121.7989064
1134010022,財團法人蘭陽仁愛醫院,醫療財團法人醫院,綜合醫院,宜蘭縣宜蘭市,39355366,宜蘭縣宜蘭市中山路二段２６０號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,麻醉科,放射診斷科,急診醫學科,",24.748703,121.7543979
2634031022,臺北榮民總醫院蘇澳分院附設門診部,榮民診所(榮家醫務室),西醫醫務室,宜蘭縣蘇澳鎮,03-9905815,宜蘭縣蘇澳鎮中山路一段四三九號,"神經科,",24.5963165,121.839832
3534021801,趙耳鼻喉科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,9541033,宜蘭縣羅東鎮中正街10號,"耳鼻喉科,",24.673222,121.769963
3534021847,吳得中診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,03-9561122,宜蘭縣羅東鎮興東路118號三樓及120號三樓,"內科,",24.680264,121.7692342
3534021909,游信得診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,03-9577795,宜蘭縣羅東鎮復興路二段１６１號,,24.6888448,121.7652772
3534010031,第一診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,39324418,宜蘭縣宜蘭市光復路４６號,"眼科,",24.7552558,121.7559537
3534010148,順安診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,39331192,宜蘭縣宜蘭市中山路二段313號,"家庭醫學科,婦產科,",24.7539593,121.7522406
3534010264,李界元皮膚科診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,03-9355175,宜蘭縣宜蘭市中山路二段３０９號,"耳鼻喉科,皮膚科,",24.7538573,121.7522732
3734040033,順源牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣頭城鎮,39771387,宜蘭縣頭城鎮青雲路二段352號1-3樓、350號1-2樓,,24.845411,121.8082265
3734050011,育生牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣礁溪鄉,39882265,宜蘭縣礁溪鄉六結村中山路１段２１６號,,24.8202159,121.7708523
3734060017,和平牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣壯圍鄉,39381114,宜蘭縣壯圍鄉吉祥村壯五路２６５號,,24.7463864,121.7854655
3734080028,大千牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣冬山鄉,03-9680125,宜蘭縣冬山鄉群英村義成路３段４３８號,,24.6661182,121.767738
3734010026,弘恩牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣宜蘭市,39322224,宜蘭縣宜蘭市中山路三段中山路１８３號,,24.7600715,121.7531953
3734010080,蘭陽牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣宜蘭市,39322527,宜蘭縣宜蘭市中山路二段３２１號,,24.7541519,121.7521451
3734010124,仁人牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣宜蘭市,39333858,宜蘭縣宜蘭市新民里康樂路９６號,,24.7562791,121.7545502
3734010160,陳宜誠牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣宜蘭市,39353800,宜蘭縣宜蘭市民權新路２－１８號,,24.7510389,121.7526678
3734010240,張登富牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣宜蘭市,03 9355435,宜蘭縣宜蘭市復興里健康路二段３６號,,24.7469321,121.7518031
3734010286,賢仁牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣宜蘭市,03 9368733,宜蘭縣宜蘭市神農路二段22號,,24.7502559,121.7507757
3534010586,陳義文小兒科診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,39369885,宜蘭縣宜蘭市中山路二段358號1樓,"兒科,",24.7506299,121.7536388
3534010611,明裕診所,私立西醫診所,西醫醫務室,宜蘭縣宜蘭市,39311327,宜蘭縣宜蘭市神農路二段69號,,24.752286,121.751033
3534101064,仁佑診所,私立西醫診所,西醫診所,宜蘭縣三星鄉,03-9892573,宜蘭縣三星鄉三星路五段67號,"內科,",24.665849,121.651146
3534121039,文平診所,私立西醫診所,西醫專科診所,宜蘭縣南澳鄉,03-9982998,宜蘭縣南澳鄉蘇花路二段171號,"家庭醫學科,",24.4639978,121.7982474
3534030140,俞國棟診所,私立西醫診所,西醫醫務室,宜蘭縣蘇澳鎮,39951396,宜蘭縣蘇澳鎮蘇港路369號,"骨科,",24.5958118,121.8379781
3734011416,銘世成牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣宜蘭市,03-9360390,宜蘭縣宜蘭市長春路141號,,24.7507289,121.7495095
3734020077,中興牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣羅東鎮,39550245,宜蘭縣羅東鎮中正路２１２號,,24.6778688,121.772036
3734020139,文雅牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣羅東鎮,39575697,宜蘭縣羅東鎮中正街１號,,24.672996,121.769756
3734020175,瑞祥牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣羅東鎮,39552797,宜蘭縣羅東鎮興東南路１４８號,,24.671891,121.767804
3734020219,名人牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣羅東鎮,39541898,宜蘭縣羅東鎮公正路１６９號,,24.6788834,121.7684106
3734020291,陳清輝牙科診所,私立牙醫診所,牙醫一般診所,宜蘭縣羅東鎮,39564906,宜蘭縣羅東鎮中正南路６７－２號,,24.6696934,121.771434
3734020344,左巴牙醫診所,私立牙醫診所,牙醫一般診所,宜蘭縣羅東鎮,03 9510678,宜蘭縣羅東鎮中山路四段2號2樓之１,,24.6743179,121.7633709
3534031432,曾家庭醫學科診所,私立西醫診所,西醫專科診所,宜蘭縣蘇澳鎮,9908866,宜蘭縣蘇澳鎮永榮里大同路29號,"家庭醫學科,",24.6203558,121.8342348
3534040100,頭城診所,私立西醫診所,西醫醫務室,宜蘭縣頭城鎮,39776340,宜蘭縣頭城鎮城西里６鄰開蘭路５０號,,24.8564581,121.8224539
3534040146,杏林診所,私立西醫診所,西醫專科診所,宜蘭縣頭城鎮,39771486,宜蘭縣頭城鎮新興路１７號,"內科,",24.8539894,121.8213747
3534020046,仁和診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,39540168,宜蘭縣羅東鎮中山路三段259號,,24.6751365,121.7677384
3534020162,五福診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39542344,宜蘭縣羅東鎮中正路１０８號,"眼科,",24.67546,121.7712871
3534070108,張世屏診所,私立西醫診所,西醫醫務室,宜蘭縣員山鄉,03 99223909,宜蘭縣員山鄉員山村員山路１段１66號,,24.74619,121.727641
3534080051,群英診所,私立西醫診所,西醫醫務室,宜蘭縣冬山鄉,39581924,宜蘭縣冬山鄉群英村和平路９號,,24.6676037,121.7677316
3534020368,仁壽診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39544175,宜蘭縣羅東鎮中正南路１９７號,"內科,兒科,",24.672582,121.7701382
3534020411,王步幸耳鼻喉科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,39565555,宜蘭縣羅東鎮興東路１３之３號,"耳鼻喉科,",24.6755853,121.767555
3534020555,溫家麟診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,03 9571363,宜蘭縣羅東鎮公正路２６４號,"內科,",24.6796664,121.7662201
3534020635,吳振華小兒科診所,私立西醫診所,西醫專科診所,宜蘭縣羅東鎮,03 9548549,宜蘭縣羅東鎮中正南路63號,"兒科,",24.669609,121.771445
3534020662,信德診所,私立西醫診所,西醫醫務室,宜蘭縣羅東鎮,03 9561067,宜蘭縣羅東鎮中山路三段２５８號,,24.6751901,121.7690764
3534010531,吳宗儒復健科診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,39359555,宜蘭縣宜蘭市昇平里康樂路１０３號,"復健科,",24.7561866,121.7542574
3834010108,仁德堂中醫診所,私立中醫診所,中醫一般診所,宜蘭縣宜蘭市,39333020,宜蘭縣宜蘭市神農路一段39號,,24.7477533,121.7496456
3834021236,愛欣中醫診所,私立中醫診所,中醫一般診所,宜蘭縣羅東鎮,39610909,宜蘭縣羅東鎮維揚路26巷30號,,24.6737849,121.762742
3834040017,仁安中醫診所,私立中醫診所,中醫一般診所,宜蘭縣頭城鎮,39771442,宜蘭縣頭城鎮纘祥路６７－２號,,24.859176,121.823103
3534051274,安信診所,私立西醫診所,西醫診所,宜蘭縣礁溪鄉,03-9888001,宜蘭縣礁溪鄉中山路1段120號,,24.8183326,121.7694351
3534091223,禾風時尚診所,私立西醫診所,西醫診所,宜蘭縣五結鄉,9561989,宜蘭縣五結鄉中正路1段158號,,24.6905611,121.7703821
3534091214,宏安診所,私立西醫診所,西醫診所,宜蘭縣五結鄉,9576893,宜蘭縣五結鄉中正路1段168號,"內科,急診醫學科,",24.6907581,121.7702312
3534012099,許明哲耳鼻喉科診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9321168,宜蘭縣宜蘭市中山路2段308號1樓,"家庭醫學科,耳鼻喉科,",24.7498396,121.7539301
3534022031,家家診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9556228,宜蘭縣羅東鎮中山路3段277號,"兒科,",24.675606,121.7708337
3834021398,觀自在中醫診所,私立中醫診所,中醫診所,宜蘭縣羅東鎮,03-9576835,宜蘭縣羅東鎮興東南路131號,,24.6706216,121.7685556
3834021405,三星堂中醫診所,私立中醫診所,中醫診所,宜蘭縣羅東鎮,03-9563590,宜蘭縣羅東鎮興東路176號,,24.6811707,121.769586
3534012115,呂學劼診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9362245,宜蘭縣宜蘭市復興路35號,"內科,",24.748561,121.74897
3534022059,光澤診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9566901,宜蘭縣羅東鎮興東路117號2樓,"皮膚科,",24.679657,121.768822
934060027,海天醫療社團法人海天醫院,醫療社團法人醫院,精神科醫院,宜蘭縣壯圍鄉,03-9308010,宜蘭縣壯圍鄉古亭路23-9號,"精神科,",24.7789321,121.8106035
3734021467,冠緯牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣羅東鎮,03-9553689,宜蘭縣羅東鎮光榮路497號1、2樓及495號2樓,,24.6811776,121.7775749
3834011356,明悅中醫診所,私立中醫診所,中醫診所,宜蘭縣宜蘭市,03-9368533,宜蘭縣宜蘭市中山路2段147號1樓、149號1樓,,24.7474151,121.7547079
3534022068,黃志賢婦產科診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9610528,宜蘭縣羅東鎮維揚路20號1樓,"婦產科,",24.672693,121.762864
3534091241,王家泰診所,私立西醫診所,西醫診所,宜蘭縣五結鄉,03-9650861,宜蘭縣五結鄉上四村中正西路23號,"家庭醫學科,",24.6995878,121.7684741
3534012124,光中身心診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9312300,宜蘭縣宜蘭市光復路30號2樓,"精神科,",24.755192,121.756501
3734021476,林雪驊牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣羅東鎮,03-9566321,宜蘭縣羅東鎮倉前路59號1樓,,24.680504,121.770598
3734031098,新馬牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣蘇澳鎮,03-9901181,宜蘭縣蘇澳鎮新馬路9號,,24.6180025,121.834164
3734021485,振仁牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣羅東鎮,03-9515837,宜蘭縣羅東鎮維揚路16號,,24.6724584,121.7629682
3534022077,羅東眼科診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9565256,宜蘭縣羅東鎮中正路78號1樓,"眼科,",24.6744488,121.7709586
3734021494,頂尖牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣羅東鎮,03-9565395,宜蘭縣羅東鎮興東路106號一、二樓,,24.6799892,121.7691132
3834011374,喜樂經典中醫診所,私立中醫診所,中醫診所,宜蘭縣宜蘭市,03-9355651,宜蘭縣宜蘭市中山路3段231號1樓,,24.7616789,121.7535682
1534050024,杏和醫院,私立西醫醫院,醫院,宜蘭縣礁溪鄉,9886996,宜蘭縣礁溪鄉礁溪路4段129號,"內科,外科,兒科,骨科,復健科,放射診斷科,",24.8205967,121.7691823
3734021501,植新牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣羅東鎮,03-9545303,宜蘭縣羅東鎮公正路116號1樓,,24.678782,121.77047
3834011383,宜康中醫診所,私立中醫診所,中醫診所,宜蘭縣宜蘭市,03-9330500,宜蘭縣宜蘭市民族路338-1號,,24.7510719,121.7455471
3534012151,胡進忠眼科診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9321010,宜蘭縣宜蘭市中山路三段42-1號,"眼科,",24.7570961,121.753311
3534012160,宜美皮膚科診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9321991,宜蘭縣宜蘭市中山路二段301-2號,"皮膚科,",24.753607,121.7523724
3534022086,東興婦產科診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9547102,宜蘭縣羅東鎮興東路269號,"家庭醫學科,婦產科,",24.6839612,121.7702636
3834011392,慧仁中醫診所,私立中醫診所,中醫診所,宜蘭縣宜蘭市,03-9361266,宜蘭縣宜蘭市光復路88號,,24.7557271,121.753936
3534022095,林育全皮膚專科診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9568788,宜蘭縣羅東鎮倉前路42號,"皮膚科,",24.6809688,121.77001
