機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3531063629,志銘小兒科診所,私立西醫診所,西醫診所,新北市新莊區,02 22068999,新北市新莊區富國路200號1樓,"兒科,",25.024284,121.424734
3531063647,幸福小兒科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 29919474,新北市新莊區幸福路七二九號,"兒科,",25.0490534,121.4492635
3531063674,大新大診所,私立西醫診所,西醫專科診所,新北市新莊區,222013833,新北市新莊區萬安街一二七巷二十四、二十六號一樓,"外科,骨科,",25.0219905,121.4216093
3531063692,林金龍小兒科診所,私立西醫診所,西醫專科診所,新北市新莊區,229978377,新北市新莊區新泰路二五一號一樓,"兒科,",25.0397645,121.4461106
3531063709,家恩診所,私立西醫診所,西醫醫務室,新北市新莊區,29910070,新北市新莊區昌明街三十八號一樓,,25.052357,121.456531
3531063790,錦興皮膚科診所,私立西醫診所,西醫專科診所,新北市新莊區,02-22032680,新北市新莊區民安路201號2樓,"皮膚科,",25.0223007,121.4262901
3531063807,安諾婦產科診所,私立西醫診所,西醫專科診所,新北市新莊區,02-29027765,新北市新莊區龍安路九十八號一至二樓,"家庭醫學科,婦產科,",25.020428,121.417967
3531063825,大學眼科診所,私立西醫診所,西醫專科診所,新北市新莊區,02-29909788,新北市新莊區新泰路242號1至2樓,"眼科,",25.0323465,121.4496402
3531063861,大益診所,私立西醫診所,西醫診所,新北市新莊區,02-29976501,新北市新莊區新泰路261號2樓、263號1-2樓,"骨科,",25.039975,121.4459304
3531063914,陳正敏眼科診所,私立西醫診所,西醫專科診所,新北市新莊區,02-22012160,新北市新莊區新泰路六十九號一樓,"眼科,",25.034152,121.449221
3531063941,賴昌和皮膚科診所,私立西醫診所,西醫醫務室,新北市新莊區,02-89925928,新北市新莊區新泰路316號1樓,"皮膚科,",25.041582,121.445326
3531061198,曲孝禮診所,私立西醫診所,西醫醫務室,新北市新莊區,02 9970205,新北市新莊區公園一路８４號１Ｆ,,25.036889,121.443363
3531061205,倖福眼科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 29973270,新北市新莊區幸福路770號,"眼科,",25.0492303,121.4470875
3531061232,聶廷憲診所,私立西醫診所,西醫醫務室,新北市新莊區,02 2040040,新北市新莊區建安街９４號,"內科,",25.024058,121.4259902
3531061241,王建嘉小兒科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 -29925261,新北市新莊區中誠街四十號一樓,"兒科,",25.0482203,121.4514198
3531061278,聯安診所,私立西醫診所,西醫醫務室,新北市新莊區,02 9986191,新北市新莊區中正路330號1樓.332號1樓.330-1號2樓及332-1號2樓,,25.0263385,121.4176537
3531061349,蔡鉅儒診所,私立西醫診所,西醫診所,新北市新莊區,02 2038453,新北市新莊區西盛街１８０號１Ｆ,,25.01887,121.428016
3531061438,王建民耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 9907055,新北市新莊區幸福路２６號,"耳鼻喉科,",25.0495606,121.4588696
3531061492,鄭安雄診所,私立西醫診所,西醫醫務室,新北市新莊區,,新北市新莊區幸福路５４９號１樓,,25.0491738,121.4547062
3531061590,林基正皮膚科診所,私立西醫診所,西醫專科診所,新北市新莊區,22769868,新北市新莊區幸福路806號1樓及815號2樓,"皮膚科,",25.0491017,121.4461029
3531061634,新莊林診所,私立西醫診所,西醫醫務室,新北市新莊區,9923850,新北市新莊區大觀街三四號,,25.0353409,121.4539559
3531061643,祐幼小兒科診所,私立西醫診所,西醫專科診所,新北市新莊區,2030993,新北市新莊區民安西路二一號一樓,"兒科,",25.021385,121.427117
3531061652,民富皮膚科診所,私立西醫診所,西醫專科診所,新北市新莊區,22063937,新北市新莊區富國路110號1樓、夾層,"皮膚科,",25.0251955,121.4219529
3531061661,昭明眼科診所,私立西醫診所,西醫醫務室,新北市新莊區,9980106,新北市新莊區民安西路十七號,"眼科,",25.021505,121.426977
3531061698,福華診所,私立西醫診所,西醫醫務室,新北市新莊區,29930909,新北市新莊區復興路二段111號1樓及111之1號,,25.0265985,121.4178347
3531061705,藍主仕眼科診所,私立西醫診所,西醫專科診所,新北市新莊區,22063987,新北市新莊區建安街一０二號1樓至2樓,"眼科,",25.0247707,121.4274403
3531061769,幸福呂耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新莊區,,新北市新莊區幸福路５２９號,"耳鼻喉科,",25.0491894,121.4552573
3531061812,照明眼科診所,私立西醫診所,西醫專科診所,新北市新莊區,9977748,新北市新莊區新泰路１７４號1樓及2樓,"眼科,",25.037948,121.44752
3531061830,王榮文小兒科診所,私立西醫診所,西醫醫務室,新北市新莊區,02 8915595,新北市新莊區中和街１４９號,"兒科,",25.049501,121.447259
3531061876,新莊徐耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 9907505,新北市新莊區中平路373號1樓,"耳鼻喉科,",25.0523322,121.4446181
3531061929,林定參診所,私立西醫診所,西醫醫務室,新北市新莊區,02-22070390,新北市新莊區民安西路二一一號一樓,,25.0148779,121.426143
3531061938,錦明耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 2028080,新北市新莊區民安路１９５號,"耳鼻喉科,",25.0225245,121.4261525
3531061947,黃信喜診所,私立西醫診所,西醫醫務室,新北市新莊區,02 2776658,新北市新莊區中港路132巷10號1樓,,25.0406235,121.4557339
3531061974,張昱錦診所,私立西醫診所,西醫醫務室,新北市新莊區,02 9932813,新北市新莊區後港一路１３５號１樓,,25.027501,121.429487
3531061983,健佑診所,私立西醫診所,西醫醫務室,新北市新莊區,9900716,新北市新莊區昌平街五五號一樓,,25.052979,121.454582
3531062006,劉建輝診所,私立西醫診所,西醫醫務室,新北市新莊區,02 2024912,新北市新莊區民安路１９１號,"家庭醫學科,",25.0226737,121.4260608
3531062051,黃呈榕眼科診所,私立西醫診所,西醫專科診所,新北市新莊區,(02)29972873,新北市新莊區幸福路三十號,"眼科,",25.0495494,121.4587377
3531062060,吳政德耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新莊區,222066608,新北市新莊區民安西路60號1樓及地下1樓,"耳鼻喉科,",25.020383,121.427195
3531053409,耀程耳鼻喉科診所,私立西醫診所,西醫診所,新北市新店區,229171110,新北市新店區三民路66號1樓,"耳鼻喉科,",24.972433,121.535161
3531060057,民泰診所,私立西醫診所,西醫醫務室,新北市新莊區,(02)22047742,新北市新莊區後港一路20號1樓,"家庭醫學科,內科,",25.0259622,121.4249683
3531060075,濟生診所,私立西醫診所,西醫專科診所,新北市新莊區,02-29031059,新北市新莊區中正路８８１－９號,"家庭醫學科,",25.0252608,121.4174585
3531060128,柯誠立婦產科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 9926552,新北市新莊區新泰路一七一號一樓,"婦產科,",25.0373485,121.4474097
3531060226,黃政司診所,私立西醫診所,西醫醫務室,新北市新莊區,02 9915858,新北市新莊區新泰路１８１號,,25.0376215,121.447318
3531060315,中港診所,私立西醫診所,西醫醫務室,新北市新莊區,02 9938330,新北市新莊區中港路２６２號１樓,,25.0437663,121.4535653
3531060324,鄭骨科耳鼻喉科診所,私立西醫診所,西醫醫務室,新北市新莊區,02- 2992-9191,新北市新莊區中港路263號1、2樓及267巷1號1、2樓,"骨科,耳鼻喉科,",25.0432825,121.4536367
3531060397,林浩昌內兒科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 9038357,新北市新莊區富國路７１號,"內科,兒科,",25.026126,121.419977
3531060440,洪敏捷耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 9924808,新北市新莊區新泰路１２２號,"耳鼻喉科,",25.036658,121.448308
3531060459,陳桔泱診所,私立西醫診所,西醫醫務室,新北市新莊區,02 9931161,新北市新莊區中港路１１９號,,25.039872,121.455092
3531060511,德安婦產科診所,私立西醫診所,西醫專科診所,新北市新莊區,02-22010706,新北市新莊區新泰路三十一號一至三樓,"家庭醫學科,婦產科,",25.0331086,121.4494615
3531060575,新莊林昆旗耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 9941111,新北市新莊區新泰路５２號,"耳鼻喉科,",25.0346335,121.4494495
3531060655,賀生婦產科診所,私立西醫診所,西醫專科診所,新北市新莊區,02- 29944327,新北市新莊區幸福路626號1至2樓,"家庭醫學科,婦產科,",25.0494828,121.4510737
3531060726,崇仁外科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 29921543,新北市新莊區化成路一七０號,"家庭醫學科,外科,",25.0434703,121.4648817
3531060753,王正華小兒專科診所,私立西醫診所,西醫醫務室,新北市新莊區,02 9023763,新北市新莊區民安路２７６號,"兒科,",25.0213099,121.427745
3531060771,民安耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 9677399,新北市新莊區富國路１０７號,"耳鼻喉科,",25.024978,121.423421
3531060806,天給婦產科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 9972608,新北市新莊區幸福路六七0巷二弄二十三號一至五樓,"家庭醫學科,婦產科,",25.0492591,121.4524938
3531060860,吉信耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新莊區,9923695,新北市新莊區中港路２８６號,"耳鼻喉科,",25.0443319,121.4531649
3531060940,謝耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新莊區,,新北市新莊區中港路４８７號１樓,"耳鼻喉科,",25.0568725,121.4507134
3531060995,陳世昌婦產科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 9088750,新北市新莊區後港一路九十八號一樓、一００號一至二樓,"家庭醫學科,婦產科,",25.026682,121.427874
3531061045,邱欽斌小兒科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 2050717,新北市新莊區民安路141號1樓.141-1號2樓.137巷2弄4號1樓,"兒科,",25.0206799,121.431556
3531061143,劉長達婦產科診所,私立西醫診所,西醫專科診所,新北市新莊區,02 29961672,新北市新莊區幸福路六八四號一、二樓,"婦產科,",25.049439,121.450385
3531051521,為宏皮膚科診所,私立西醫診所,西醫專科診所,新北市新店區,286655332,新北市新店區北新路三段一一八號,"皮膚科,",24.981591,121.541871
3531051549,民康眼科診所,私立西醫診所,西醫專科診所,新北市新店區,222113063,新北市新店區安康路二段六十六號,"眼科,",24.9637039,121.5147275
3531051567,王慶祥小兒科診所,私立西醫診所,西醫專科診所,新北市新店區,229106485,新北市新店區北新路一段五十六號一樓,"兒科,",24.966393,121.54127
3531052635,林建良耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新店區,29131313,新北市新店區中正路158號1樓,"家庭醫學科,耳鼻喉科,",24.971919,121.54141
3531052715,和成診所,私立西醫診所,西醫醫務室,新北市新店區,86660443,新北市新店區安成街二十六號,"家庭醫學科,內科,",24.9609318,121.5101209
3531052760,欣和診所,私立西醫診所,西醫醫務室,新北市新店區,29401103,新北市新店區安和路三段一五一號,,24.9855019,121.516587
3531052797,潘如瑾婦產科診所,私立西醫診所,西醫專科診所,新北市新店區,02 29161718,新北市新店區民權路61號1樓2樓,"婦產科,",24.9829187,121.5393041
3531052804,林逢慶診所,私立西醫診所,西醫醫務室,新北市新店區,02 22156150,新北市新店區安康路三段21號1樓,"內科,",24.9532729,121.49356
3531052831,幼安小兒科診所,私立西醫診所,西醫專科診所,新北市新店區,02 86660909,新北市新店區安康路二段九十九號,"兒科,",24.9625514,121.5129057
3531052859,邱眼科診所,私立西醫診所,西醫專科診所,新北市新店區,02-29112580,新北市新店區中正路二二二號二樓,"眼科,",24.9727905,121.5402959
3531052966,佑康聯合診所,私立西醫診所,西醫醫務室,新北市新店區,22153239,新北市新店區安康路三段十七號一 樓,"內科,",24.9533779,121.493675
3531053052,維霖內科診所,私立西醫診所,西醫專科診所,新北市新店區,02-89147799,新北市新店區建國路6-1號1、2樓,"內科,",24.9734436,121.5399769
3531053098,九宜診所,私立西醫診所,西醫醫務室,新北市新店區,02-89147665,新北市新店區北宜路一段五十二號一樓,,24.956252,121.538197
3531053123,我的診所,私立西醫診所,西醫專科診所,新北市新店區,286654138,新北市新店區民族路183號1樓,"內科,",24.9763486,121.5373942
3531053132,全康診所,私立西醫診所,西醫診所,新北市新店區,282180607,新北市新店區溪園路379號1樓、383號1樓,,24.9773169,121.5237774
3531053141,安立診所,私立西醫診所,西醫診所,新北市新店區,222177669,新北市新店區北宜路二段28號1樓,,24.9514696,121.5481521
3531053178,安民診所,私立西醫診所,西醫醫務室,新北市新店區,222129283,新北市新店區安民街235號,,24.9719899,121.5170481
3531053187,樂河診所,私立西醫診所,西醫醫務室,新北市新店區,289146011,新北市新店區環河路72號3樓,,24.963006,121.537253
3531053212,曾俊睿小兒科診所,私立西醫診所,西醫專科診所,新北市新店區,229137201,新北市新店區寶橋路54號1、2樓,"兒科,",24.9754388,121.5460839
3531053249,民道診所,私立西醫診所,西醫診所,新北市新店區,229106777,新北市新店區北新路三段107號1樓、2樓、3樓,,24.982155,121.541144
3531053285,國城診所,私立西醫診所,西醫診所,新北市新店區,229175941,新北市新店區北新路二段200號2、3樓,"內科,",24.9767187,121.543127
3531053294,新店大愛眼科診所,私立西醫診所,西醫診所,新北市新店區,229150538,新北市新店區北新路三段2號1、2樓,"眼科,",24.9790523,121.5425195
3531053329,活泉診所,私立西醫診所,西醫診所,新北市新店區,229106339,新北市新店區北新路二段182號2樓,,24.976034,121.543132
3531053338,新眼光眼科診所,私立西醫診所,西醫診所,新北市新店區,282111908,新北市新店區北新路二段14號,"眼科,",24.9711562,121.5428967
3531050775,睛彩眼科診所,私立西醫診所,西醫專科診所,新北市新店區,02 29101760,新北市新店區北新路一段３２３號,"眼科,",24.9684013,121.5414587
3531050784,黃宏超眼科診所,私立西醫診所,西醫專科診所,新北市新店區,02 29127480,新北市新店區力行路2號1樓,"眼科,",24.9647429,121.539897
3531050908,林浩翔診所,私立西醫診所,西醫醫務室,新北市新店區,02 9123161,新北市新店區中正路１９８號,,24.972768,121.5408292
3531050944,顏秀吉婦產科診所,私立西醫診所,西醫專科診所,新北市新店區,02 9151179,新北市新店區民權路３９號２Ｆ,"家庭醫學科,婦產科,",24.982651,121.54057
3531050962,惠安診所,私立西醫診所,西醫醫務室,新北市新店區,02 9172930,新北市新店區北新路三段１６號,,24.9793,121.5424615
3531050971,汪耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新店區,02 29177032,新北市新店區北新路三段82號7樓之3號,"耳鼻喉科,",24.9805589,121.542079
3531050999,高兒科診所,私立西醫診所,西醫醫務室,新北市新店區,02 22121545,新北市新店區安成街３８號,"兒科,",24.9612641,121.5097922
3531051094,群惠耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新店區,29139060,新北市新店區中正路263-1號,"耳鼻喉科,",24.9737076,121.5385333
3531051147,吳耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新店區,29151245,新北市新店區民族路６１號,"耳鼻喉科,",24.9783028,121.5398314
3531051192,劉建梅診所,私立西醫診所,西醫醫務室,新北市新店區,229124106,新北市新店區中正路20、22號,"內科,神經科,",24.9696915,121.5453143
3531051254,文玉小兒科診所,私立西醫診所,西醫專科診所,新北市新店區,02 29104898,新北市新店區建國路７０號,"兒科,",24.976131,121.540647
3531051290,李亭鋒耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新店區,286660991,新北市新店區安康路二段123-1號1樓,"家庭醫學科,耳鼻喉科,",24.9613804,121.5125967
3531051325,富森診所,私立西醫診所,西醫醫務室,新北市新店區,286658711,新北市新店區三民路９７號,,24.971739,121.535314
3531051398,楊龍駿婦產科診所,私立西醫診所,西醫專科診所,新北市新店區,286665091,新北市新店區安康路二段142巷16號1樓,"婦產科,",24.9547531,121.4969436
3531051432,蕭仁哲婦產科診所,私立西醫診所,西醫專科診所,新北市新店區,229158090,新北市新店區北新路三段165號1、2、3、4樓及167號1、2、3、4樓,"婦產科,",24.9838375,121.5410069
3531051441,陳沛生耳鼻喉科診所,私立西醫診所,西醫診所,新北市新店區,(02)2917-8067,新北市新店區北新路二段三十九號,"耳鼻喉科,",24.9726867,121.5428004
3531051450,慧鴻小兒科診所,私立西醫診所,西醫專科診所,新北市新店區,229155124,新北市新店區北新路二段一八九之一號,"兒科,",24.977836,121.542459
3531044464,民揚診所,私立西醫診所,西醫專科診所,新北市中和區,22267611,新北市中和區中山路三段132號1、２樓,"耳鼻喉科,",25.006339,121.4740027
3531044491,嘉仁診所,私立西醫診所,西醫診所,新北市中和區,29521878,新北市中和區華順街１３２號１樓,,24.9961047,121.465002
3531044535,唯安診所,私立西醫診所,西醫醫務室,新北市中和區,29479165,新北市中和區景新街四五五號一.二樓,"內科,",24.988416,121.513319
3531044553,翰霖耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市中和區,22462238,新北市中和區景安路202號,"耳鼻喉科,",24.9912084,121.5040349
3531044615,廣祥診所,私立西醫診所,西醫專科診所,新北市中和區,86683090,新北市中和區興南路２段２７號１樓後半部及２９號１、２樓,"兒科,",24.9962178,121.4853103
3531044624,新柏氏診所,私立西醫診所,西醫醫務室,新北市中和區,82455557,新北市中和區中山路二段348巷8號5樓,,25.005696,121.505026
3531044633,王俊傑診所,私立西醫診所,西醫醫務室,新北市中和區,29293636,新北市中和區中安街8號,"兒科,",25.0033823,121.513455
3531044642,佳和診所,私立西醫診所,西醫專科診所,新北市中和區,22475588,新北市中和區光華街七號一樓,"外科,",25.0043837,121.5043362
3531044651,莊福仁內科診所,私立西醫診所,西醫專科診所,新北市中和區,02-29457550,新北市中和區興南路一段142-6號,"內科,",24.9872728,121.5084314
3531044722,民治診所,私立西醫診所,西醫診所,新北市中和區,22227598,新北市中和區中山路三段129號1樓,,25.0059702,121.474216
3531044731,中和大愛眼科診所,私立西醫診所,西醫診所,新北市中和區,86683113,新北市中和區興南路一段六二號一.二樓,"眼科,",24.9903899,121.5107533
3531044768,黃基家小兒科診所,私立西醫診所,西醫診所,新北市中和區,22485433,新北市中和區景平路485號,"兒科,",24.9975892,121.5001252
3531044839,育晨診所,私立西醫診所,西醫診所,新北市中和區,29459393,新北市中和區自立路37號1樓,,24.9953125,121.5222279
3531050024,詹增基婦產科診所,私立西醫診所,西醫專科診所,新北市新店區,02 9156678,新北市新店區北新路一段１９１號,"婦產科,",24.964815,121.540114
3531050033,何耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市新店區,02 9132269,新北市新店區北新路三段１３８號,"耳鼻喉科,",24.982027,121.541714
3531050104,文宏診所,私立西醫診所,西醫醫務室,新北市新店區,02 9187308,新北市新店區北新路一段195號1樓 195號2樓,"家庭醫學科,",24.958785,121.537422
3531050140,譚內科小兒科診所,私立西醫診所,西醫專科診所,新北市新店區,02 9128188,新北市新店區北新路一段２７１巷４－６號,"內科,兒科,",24.96692,121.540598
3531050195,永吉外科診所,私立西醫診所,西醫專科診所,新北市新店區,02 9120638,新北市新店區北新路一段１８９號1樓,"外科,骨科,",24.964773,121.540098
3531050211,儂安診所,私立西醫診所,西醫醫務室,新北市新店區,02 9180818,新北市新店區中正路１１１號,"內科,",24.970978,121.5422427
3531050248,中文內科小兒科診所,私立西醫診所,西醫專科診所,新北市新店區,02 9141010,新北市新店區北新路三段１６９號,"內科,兒科,",24.9839258,121.54099
3531050293,陳小兒科診所,私立西醫診所,西醫醫務室,新北市新店區,02 9110075,新北市新店區北新路三段１００號,"兒科,",24.981098,121.54193
3531050426,恩寧眼科診所,私立西醫診所,西醫專科診所,新北市新店區,229140888,新北市新店區中正路１１３號２樓,"眼科,",24.971013,121.5422078
3531050471,楊福外科診所,私立西醫診所,西醫專科診所,新北市新店區,229122974,新北市新店區行政街一二巷一號,"外科,",24.966475,121.542903
3531044437,佳新小兒科診所,私立西醫診所,西醫專科診所,新北市中和區,29418101,新北市中和區大勇街23號1樓,"兒科,",24.9939579,121.516969
3531042586,陳建良耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市中和區,289413009,新北市中和區景新街４６５號１、２樓,"耳鼻喉科,",24.9881389,121.5133162
3531043618,郭長?診所,私立西醫診所,西醫醫務室,新北市中和區,82211698,新北市中和區中山路二段二六八號,,25.002564,121.497084
3531043672,季明眼科診所,私立西醫診所,西醫專科診所,新北市中和區,89410905,新北市中和區安樂路８１號２樓,"眼科,",24.9943115,121.5128378
3531043681,永安眼科診所,私立西醫診所,西醫醫務室,新北市中和區,28231848,新北市中和區宜安路129號1樓,"眼科,",24.9982403,121.509762
3531043716,優寶婦產科診所,私立西醫診所,西醫專科診所,新北市中和區,86689519,新北市中和區華新街二十二號,"婦產科,",24.9848756,121.507527
3531043752,嘉櫻診所,私立西醫診所,西醫醫務室,新北市中和區,02-22259710,新北市中和區連城路五二一之一號一樓,,24.9948692,121.4860232
3531043761,盧建宏耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市中和區,02-29493069,新北市中和區宜安路151號,"耳鼻喉科,",24.998702,121.509021
3531043770,王家醫科診所,私立西醫診所,西醫醫務室,新北市中和區,02-86680635,新北市中和區安平路一五七號,"家庭醫學科,",24.9983639,121.512267
3531043823,欣禾診所,私立西醫診所,西醫醫務室,新北市中和區,29493533      29493538,新北市中和區景平路414號1至3樓及416號1至3樓,"內科,",24.9933835,121.507968
3531043869,馮泰龍小兒科診所,私立西醫診所,西醫醫務室,新北市中和區,82421606,新北市中和區南華路二一號,"兒科,",24.9960063,121.5027562
3531043976,華欣診所,私立西醫診所,西醫醫務室,新北市中和區,29492839,新北市中和區華新街79號1-2樓,,24.9836326,121.5084772
3531044008,王上卿婦產科診所,私立西醫診所,西醫醫務室,新北市中和區,02 22421616,新北市中和區中和路一一四號,"婦產科,",24.9995949,121.503064
3531044017,信望愛眼科診所,私立西醫診所,西醫專科診所,新北市中和區,86601760,新北市中和區中和路468號1、2樓,"眼科,",25.003883,121.512439
3531044053,益德診所,私立西醫診所,西醫醫務室,新北市中和區,286688421,新北市中和區忠孝街七十五號一樓,"家庭醫學科,",24.9848921,121.5120299
3531044160,好家人診所,私立西醫診所,西醫醫務室,新北市中和區,222263610,新北市中和區連城路４８１、４８１之１號,,24.9955159,121.483031
3531044302,順安耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市中和區,29429600,新北市中和區景新街四三九號,"耳鼻喉科,",24.9889229,121.5131502
3531044320,友善宜安診所,私立西醫診所,西醫專科診所,新北市中和區,29438533,新北市中和區保健路七十三巷七號,"兒科,",24.9971393,121.5106917
3531044339,創悅皮膚科診所,私立西醫診所,西醫專科診所,新北市中和區,29267680,新北市中和區永貞路２３１號,"皮膚科,",25.0035459,121.513256
3531044366,陳信吉耳鼻喉科,私立西醫診所,西醫專科診所,新北市中和區,82456006,新北市中和區中和路二八一號,"耳鼻喉科,",24.999789,121.505879
3531041749,陸義發耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市中和區,,新北市中和區興南路一段三八號,"耳鼻喉科,",24.9907941,121.5110515
3531041767,張偉哲眼科診所,私立西醫診所,西醫專科診所,新北市中和區,02 2470600,新北市中和區圓通路三七號一.二樓,"眼科,",24.997649,121.5010134
3531041776,西華診所,私立西醫診所,西醫醫務室,新北市中和區,222471966,新北市中和區圓通路293之2號1樓,,24.992224,121.494962
3531041785,德祐診所,私立西醫診所,西醫醫務室,新北市中和區,229401848,新北市中和區興南路２段３４巷１號１樓,"家庭醫學科,",24.985409,121.506644
3531041838,永康診所,私立西醫診所,西醫醫務室,新北市中和區,02 9220104,新北市中和區復興路２９０號,,24.99043,121.5017029
3531041847,宜生診所,私立西醫診所,西醫醫務室,新北市中和區,29473800,新北市中和區自立路一二一號一樓,,24.9942694,121.5220289
3531041918,景民診所,私立西醫診所,西醫醫務室,新北市中和區,299466335,新北市中和區景平路一六四號,,24.9922728,121.5172452
3531041954,合吉婦產科診所,私立西醫診所,西醫專科診所,新北市中和區,286685000,新北市中和區景新街403號1、2樓,"婦產科,",24.9897475,121.5126377
3531041963,中和國泰聯合診所,私立西醫診所,西醫醫務室,新北市中和區,02 9449898,新北市中和區景新街３８９號一.二.三樓,"外科,骨科,",24.9901406,121.5125421
3531041981,吳家裕耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市中和區,02 5779221,新北市中和區德光路一三三號,"耳鼻喉科,",25.002944,121.467804
3531042031,上允耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市中和區,286686383,新北市中和區景平路一六０號,"耳鼻喉科,,",24.9907161,121.5238054
3531042059,民樂耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市中和區,02 2218730,新北市中和區民樂路２８號,"耳鼻喉科,",25.0012168,121.4830044
3531042237,蔡承恭診所,私立西醫診所,西醫醫務室,新北市中和區,222211662,新北市中和區民享街九十五之五號,"家庭醫學科,內科,",25.0009839,121.4745253
3531042264,中和仁安診所,私立西醫診所,西醫醫務室,新北市中和區,227383531,新北市中和區自強路五十八號,,24.994598,121.519839
3531042291,雙怡診所,私立西醫診所,西醫醫務室,新北市中和區,229466112,新北市中和區華新街四十九號,"家庭醫學科,",24.9846054,121.5079161
3531042317,晟恩診所,私立西醫診所,西醫醫務室,新北市中和區,286609911,新北市中和區宜安路一二○號,,24.9962178,121.4853103
3531042344,南勢角復健診所,私立西醫診所,西醫專科診所,新北市中和區,229477360,新北市中和區景安路二０七號二樓,"復健科,",24.9990265,121.5078178
3531042362,家和診所,私立西醫診所,西醫醫務室,新北市中和區,222239032,新北市中和區員山路168號1樓,,24.999802,121.4814424
3531042371,中信復健診所,私立西醫診所,西醫專科診所,新北市中和區,222436185,新北市中和區圓通路二九三之一號一．二樓,"復健科,",24.992281,121.494994
3531042399,慧禮診所,私立西醫診所,西醫醫務室,新北市中和區,0229414722    89411028,新北市中和區自立路159號1樓,"家庭醫學科,內科,",24.99271,121.522888
3531042451,育家聯合診所,私立西醫診所,西醫醫務室,新北市中和區,289217377,新北市中和區中安街４０巷２號１樓,,25.0030477,121.5126704
3531042513,蔡佳璋婦幼聯合診所,私立西醫診所,西醫醫務室,新北市中和區,282212468,"新北市中和區中山路三段152之1號1樓,2樓,3樓","兒科,婦產科,",25.0063665,121.473438
3531042522,賴俊元皮膚科診所,私立西醫診所,西醫專科診所,新北市中和區,89410532,新北市中和區景新街453號,"皮膚科,",24.9884896,121.5132511
3531042531,康萊診所,私立西醫診所,西醫醫務室,新北市中和區,223932665,新北市中和區連城路３１７之２號,,24.9960436,121.4891908
3531040537,連城外科診所,私立西醫診所,西醫專科診所,新北市中和區,222492360,新北市中和區景平路四六一號,"外科,",24.9965559,121.5006145
3531040564,戴廣懷小兒科診所,私立西醫診所,西醫專科診所,新北市中和區,02 9414451,新北市中和區安樂路６６號,"兒科,",24.9933281,121.5122238
3531040662,陳國璋小兒科診所,私立西醫診所,西醫專科診所,新北市中和區,02 2235413,新北市中和區員山路２００號,"兒科,",25.0005859,121.481434
3531040715,劉彭小兒科診所,私立西醫診所,西醫專科診所,新北市中和區,02 2483136,新北市中和區中和路２７１號,"兒科,",24.999732,121.505622
3531015463,板橋諾貝爾眼科診所,私立西醫診所,西醫診所,新北市板橋區,02-29633456,新北市板橋區中山路1段2之1號、2之2號、2號2樓之1,"眼科,",25.0073803,121.4596915
3531015472,陳尚志診所,私立西醫診所,西醫醫務室,新北市板橋區,02 82571122,新北市板橋區文化路2段330、332號1、2樓,"內科,",25.0301468,121.4727873
3531015481,徐小兒科診所,私立西醫診所,西醫醫務室,新北市板橋區,02 22500890,新北市板橋區陽明街46之2號1樓,"兒科,",25.0221099,121.4656366
3531015490,連建安診所,私立西醫診所,西醫醫務室,新北市板橋區,02 29021698,新北市板橋區三民路二段一四六號一樓,,25.0153574,121.4790198
3531015570,新恩眼科診所,私立西醫診所,西醫專科診所,新北市板橋區,02 29557702,新北市板橋區重慶路219號,"眼科,",25.0011849,121.4630011
3531015598,基安西醫診所,私立西醫診所,西醫醫務室,新北市板橋區,02-2952-8464,新北市板橋區四川路2段120號1樓,,24.9940169,121.450203
