機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3741310095,瑞星牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2338665,臺南市永康區東橋里中山南路２３３號,,23.015634,120.2359917
3741310120,宏祥牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-3136671,臺南市永康區勝利里勝利村中華路２４３號,,23.0044134,120.2327715
3741310139,益群牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2314756,臺南市永康區大橋里中華路７６６號,,23.017421,120.228176
3741310157,慶成牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-3125088,臺南市永康區中華里成功里忠勇街２６號,,22.9992931,120.238213
3741310166,康福牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2018125,臺南市永康區三合里中山東路99號,,23.0129855,120.2366507
3741310184,新格牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2716871,臺南市永康區崑山里大灣路九八六號,,22.999426,120.2539034
3741310193,耀明牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2323566,臺南市永康區五王里中華路５２４號一樓,,23.0125069,120.2315885
3741310228,光華牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2313898,臺南市永康區大橋里中華路850號,,23.0186994,120.2260877
3741310273,新美牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2755241,臺南市永康區埔園里中山路 223號,,23.032951,120.255089
3741310308,至善牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2011177,臺南市永康區復華里復國二路２４２號,,23.0131101,120.2487541
3741310317,振榮牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2025618,臺南市永康區埔園里中山路１30號,,23.0294719,120.2564536
3741310399,成美牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2735113,臺南市永康區南灣里大灣一街１２號,,23.002842,120.260655
3741310406,惠康牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2030102,臺南市永康區復華里復國一路558號,,23.0163538,120.2438354
3741310415,勳生牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2013898,臺南市永康區二王里　中山南路９０６號,,23.0215887,120.249062
3741310424,尚鴻牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2030313,臺南市永康區二王里中山南路４８２號,,23.021835,120.2489889
3741310442,啟仁牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-3120709,臺南市永康區中華里忠勇街52號,,22.999865,120.238205
3741310451,英堡牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2027576,臺南市永康區六合里中華二路278號,,23.0086172,120.2328667
3741310479,林志明牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2039611,臺南市永康區六合里中華路３６１號,,23.008588,120.2336462
3741310540,北一牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2043575,臺南市永康區埔園里自強路671號1樓,,23.0357417,120.2615737
3741310559,惠國牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2030055,臺南市永康區復華里復國一路467號,,23.0147337,120.2450225
3741310568,新象牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2724910,臺南市永康區大灣里大灣路１８０號,,23.0090871,120.268712
3741310602,安安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-2015925,臺南市永康區復華里復國一路429號,,23.0140672,120.2456436
3741310611,陳昱汶牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2337901,臺南市永康區埔園里中山路329號,,23.035427,120.254479
3741310639,文化牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2031670,臺南市永康區網寮里文化路１６６號,,23.0156725,120.2566617
3741310657,上典牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06 2053895,臺南市永康區東灣里民族路237號,,23.0045533,120.2700214
3741311681,國賓牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-2326811,臺南市永康區東橋里中山南路459-1號1樓,,23.021703,120.248048
3741311690,初昌傑牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-2426902,臺南市永康區尚頂里中華路988-1號2F,,23.021983,120.221274
3741311770,大灣牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-2056916,臺南市永康區西灣里國光六街6號,,23.0080591,120.259212
3741311789,品德牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-5100627,臺南市永康區六合里中華二路三五八巷六號,,23.0087963,120.2301977
3741311798,鼎佳牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-3012677,臺南市永康區六合里中山南路26號,,23.0120294,120.227465
3741311814,明聖牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,2327566,臺南市永康區正強里中正路二三八號,,23.0310315,120.251072
3741311823,高欣牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06-3135073,臺南市永康區勝利里勝利街1巷24號,,23.0013085,120.2298714
3741051162,遠東牙醫診所,私立牙醫診所,牙醫診所,臺南市佳里區,06-7212389,臺南市佳里區安西里光復路236號1樓,,23.1618129,120.174924
3741060018,金玉牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新化區,06 5904082,臺南市新化區觀音里忠孝路４９號,,23.0382972,120.306938
3741060027,施牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新化區,06 5903591,臺南市新化區護國里中山路１９４巷３號,,23.0420785,120.3131465
3741060036,盧牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新化區,06 5905153,臺南市新化區清水里中山路３６３號,,23.0357332,120.3056864
3741060063,統一牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新化區,06 5908338,臺南市新化區中央里中山路２７５號,,23.0358887,120.3071441
3741061079,濟新牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新化區,06-5802808,臺南市新化區豐榮里民治路一六號,,23.0320032,120.3047555
3741061088,泓翔牙醫診所,私立牙醫診所,牙醫診所,臺南市新化區,06-5984845,臺南市新化區太平里民生路256號1、2樓,,23.0417818,120.3072021
3741070032,賴進龍牙醫診所,私立牙醫診所,牙醫一般診所,臺南市善化區,06 5818608,臺南市善化區光文里中山路３２４號,,23.1322601,120.2942123
3741070050,曾牙醫診所,私立牙醫診所,牙醫一般診所,臺南市善化區,06-5815712,臺南市善化區東關里中山路356號1樓,,23.1322897,120.2932358
3741070078,首善牙醫診所,私立牙醫診所,牙醫一般診所,臺南市善化區,06 5839033,臺南市善化區文昌里光復路一八六號,,23.1278219,120.290037
3741070087,光文牙醫診所,私立牙醫診所,牙醫一般診所,臺南市善化區,06-5834687及5836391,臺南市善化區光文里中山路　136號1樓,,23.132959,120.30185
3741071155,美善牙醫診所,私立牙醫診所,牙醫一般診所,臺南市善化區,06-5831111,臺南市善化區光文里中山路213號,,23.1324369,120.299463
3741071173,誠泰牙醫診所,私立牙醫診所,牙醫一般診所,臺南市善化區,06-5834865,臺南市善化區光文里大成路218號1.2樓,,23.1302102,120.3003065
3741080010,學甲陳牙醫診所,私立牙醫診所,牙醫一般診所,臺南市學甲區,06 7835346,臺南市學甲區仁得里濟生路１１５號,,23.2326516,120.1812093
3741081099,佳億牙醫診所,私立牙醫診所,牙醫一般診所,臺南市學甲區,67821573,臺南市學甲區仁得里建國路五八號,,23.2303347,120.1806658
3741081106,鴻達牙醫診所,私立牙醫診所,牙醫診所,臺南市學甲區,06-7833656,臺南市學甲區仁德里公館路111號,,23.2553798,120.1704766
3741090025,仁德牙醫診所,私立牙醫診所,牙醫一般診所,臺南市柳營區,06 6222905,臺南市柳營區光福里柳營路二段52號,,23.277836,120.312394
3741100026,忠興牙醫診所,私立牙醫診所,牙醫一般診所,臺南市後壁區,06 6871555,臺南市後壁區後壁里１７０－１２號,,23.3632139,120.3579632
3741110013,東山王牙醫診所,私立牙醫診所,牙醫一般診所,臺南市東山區,06 6801513,臺南市東山區東中里中興路５７號,,23.3216832,120.4033143
3741111029,陽明牙醫診所,私立牙醫診所,牙醫一般診所,臺南市東山區,06-6804402,臺南市東山區東山里125之1號,,23.3172998,120.4027587
3741120019,長林牙醫診所,私立牙醫診所,牙醫一般診所,臺南市下營區,06 6892363,臺南市下營區營前里健康路３５號,,23.2318554,120.2630418
3741120028,姜天瑞牙醫診所,私立牙醫診所,牙醫一般診所,臺南市下營區,06- 6897479,臺南市下營區下營里中正南路一０號,,23.2339984,120.2631085
3741120037,博愛牙醫診所,私立牙醫診所,牙醫一般診所,臺南市下營區,06 6790688,臺南市下營區營前里文化街７３號,,23.2338828,120.265165
3741130015,蔡牙醫診所,私立牙醫診所,牙醫一般診所,臺南市六甲區,06 6982033,臺南市六甲區六甲里復興街四六號,,23.230257,120.3534293
3741130033,德安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市六甲區,06 6985207,臺南市六甲區六甲里中正路571號,,23.2318012,120.3515896
3741141036,健康牙醫診所,私立牙醫診所,牙醫一般診所,臺南市官田區,06-5795577,臺南市官田區隆田里文化街64號,,23.1943611,120.3182451
3741150526,國雄牙科診所,私立牙醫診所,牙醫一般診所,臺南市大內區,06-5765407,臺南市大內區大內里五六號,,23.1195988,120.3622866
3741161047,全民牙醫診所,私立牙醫診所,牙醫一般診所,臺南市西港區,06-7961718,臺南市西港區慶安里新興街九五之二號,,23.1193823,120.2016095
3741180524,益美牙醫診所,私立牙醫診所,牙醫一般診所,臺南市將軍區,06-7946418,臺南市將軍區忠興里一鄰二二號,,23.2089051,120.1629107
3741200012,新市仁愛牙科診所,私立牙醫診所,牙醫一般診所,臺南市新市區,06 5995555,臺南市新市區新市里光華街１８１號,,23.0780878,120.2952669
3741200049,潔美牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新市區,06 5012673,臺南市新市區新和里仁愛街１５９號,,23.0742427,120.2931697
3741200076,郭人權牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新市區,06 5997766,臺南市新市區新市里中正路333號,,23.0797302,120.2945376
3741210518,安定牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安定區,06-5936000,臺南市安定區港南里103之3號,,23.0872179,120.2346723
3741220514,家傳牙醫診所,私立牙醫診所,牙醫一般診所,臺南市山上區,06-5781886,臺南市山上區山上里249號,,23.101435,120.3594043
3741230038,玉民牙醫診所,私立牙醫診所,牙醫一般診所,臺南市玉井區,06 5745636,臺南市玉井區玉井里中正路63號,,23.1242917,120.4610904
3741270014,吳牙醫診所,私立牙醫診所,牙醫一般診所,臺南市仁德區,06 2794070,臺南市仁德區仁德里中正路二段１１８７號,,22.9710377,120.2517403
3741270023,台大牙醫診所,私立牙醫診所,牙醫一般診所,臺南市仁德區,06 2793679,臺南市仁德區仁德里中正路二段１２２３號,,22.9705317,120.251665
3741270032,仁愛牙醫診所,私立牙醫診所,牙醫一般診所,臺南市仁德區,06 2705877,臺南市仁德區仁義里中山路５７２號,,22.9716509,120.2523106
3741270069,祐新牙醫診所,私立牙醫診所,牙醫一般診所,臺南市仁德區,06 2792989,臺南市仁德區仁德里　中正路二段799號,,22.9631519,120.2534688
3741010018,益民牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6355675,臺南市新營區興業里中山路１１７號３樓之７,,23.30473,120.31798
3741010036,大立牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6331958,臺南市新營區延平里中原街３－１號,,23.3029459,120.310924
3741010045,李牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6325671,臺南市新營區民權里中山路２１４號,,23.3034403,120.3152549
3741010054,榮豐牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06-6561369,臺南市新營區民榮里裕民路１６巷２－３號,,23.302126,120.307029
3741010072,郭牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6326340,臺南市新營區民權里博愛街４０號,,23.304321,120.314147
3741010116,金安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6325750,臺南市新營區民權里仁愛街27號,,23.304834,120.31374
3741010143,順泰牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6333979,臺南市新營區好平里復興路１２５－３號,,23.303318,120.310047
3741010152,松柏牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06-6332585,臺南市新營區民權里三民路八十八之二號,,23.3070523,120.3143064
3741010198,日新牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,6371238,臺南市新營區忠政里中正路39-7號,,23.314113,120.316492
3741010205,傑仁牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6326295,臺南市新營區南興里延平路１２２之２號,,23.298972,120.313066
3741010214,杏昌牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6353412,臺南市新營區忠政里中正路３３之５號,,23.312332,120.316596
3741010241,慶和牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6353126,臺南市新營區大宏里三民路４７之１號,,23.307218,120.31832
3741010278,蔡尚文牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6327668,臺南市新營區忠政里安和街十三號,,23.314277,120.316057
3741010287,東楊牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6327216,臺南市新營區新東里民治東路20號,,23.3112646,120.3230048
3741011300,太子牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,6535269,臺南市新營區太北里一四六之十二號,,23.2968024,120.2729063
3741011319,卓越牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,6592388,臺南市新營區新北里民治路148-3號,,23.3096484,120.3083831
3741011337,宏為牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06-6375555,臺南市新營區三仙里三民路140之4號,,23.3066957,120.3112376
3741011355,正偉牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06-6323530,臺南市新營區大宏里文昌街42之1號,,23.305706,120.31793
3741011382,加州牙醫診所,私立牙醫診所,牙醫診所,臺南市新營區,6593669,臺南市新營區新南里金華路二段180號1樓,,23.3078539,120.300476
3741011391,富騰牙醫診所,私立牙醫診所,牙醫診所,臺南市新營區,06-6326191,臺南市新營區民權里民權路78-1號,,23.3064488,120.3127155
3741020032,柯牙醫診所,私立牙醫診所,牙醫一般診所,臺南市鹽水區,06 6521451,臺南市鹽水區水正里中正路８５號,,23.318729,120.2676373
3741020078,美滿牙醫診所,私立牙醫診所,牙醫一般診所,臺南市鹽水區,06-6532428,臺南市鹽水區水正里中正路６７號,,23.3190936,120.2676717
3741030029,王牙醫診所,私立牙醫診所,牙醫一般診所,臺南市白河區,06 6852821,臺南市白河區白河里中山９４號,,23.3502049,120.4155799
3741030056,國泰牙醫診所,私立牙醫診所,牙醫一般診所,臺南市白河區,06 6830365,臺南市白河區永安里民安路９６號,,23.347418,120.4123559
3741030074,嘉恩牙醫診所,私立牙醫診所,牙醫一般診所,臺南市白河區,06 6858823,臺南市白河區外角里新興路４５９號,,23.3524342,120.418887
3741040061,東昇牙醫診所,私立牙醫診所,牙醫一般診所,臺南市麻豆區,06-5712024,臺南市麻豆區東角里興中路１６７－１３號,,23.1837689,120.252752
3741040070,柏榮牙醫診所,私立牙醫診所,牙醫一般診所,臺南市麻豆區,06 5714067,臺南市麻豆區中興里興國路４０之６號,,23.1808029,120.24765
3741041102,曾文牙醫診所,私立牙醫診所,牙醫一般診所,臺南市麻豆區,5722987,臺南市麻豆區穀興里中山路六號,,23.1837821,120.2482078
3741041111,潔安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市麻豆區,06-5715661,臺南市麻豆區東角里興中路184-4號,,23.183554,120.254438
3741050021,郭牙醫診所,私立牙醫診所,牙醫一般診所,臺南市佳里區,06 7224205,臺南市佳里區安西里光復路２２１號,,23.1607179,120.1746205
3741050058,康橋牙醫診所,私立牙醫診所,牙醫一般診所,臺南市佳里區,06 7233333,臺南市佳里區忠仁里延平路２７４號,,23.160192,120.178565
3741050067,佳南牙醫診所,私立牙醫診所,牙醫一般診所,臺南市佳里區,06 7233321,臺南市佳里區建南里光復路１７６號,,23.1602855,120.1748874
3741050076,光遙牙醫診所,私立牙醫診所,牙醫一般診所,臺南市佳里區,06-7233420,臺南市佳里區忠仁里延平路２３６號,,23.1593308,120.1787045
3741050094,光裕牙醫診所,私立牙醫診所,牙醫一般診所,臺南市佳里區,06-7212342,臺南市佳里區安西里文化路335號,,23.1631384,120.1736786
3741050101,林信成牙醫診所,私立牙醫診所,牙醫一般診所,臺南市佳里區,06 7235609,臺南市佳里區建南里光復路７１號,,23.157136,120.174959
3741050129,佳群牙醫診所,私立牙醫診所,牙醫一般診所,臺南市佳里區,06 7213278,臺南市佳里區安西里光復路379號1、2樓,,23.1648241,120.1748362
3741050147,巧力牙醫診所,私立牙醫診所,牙醫一般診所,臺南市佳里區,06 7215458,臺南市佳里區安西里新生路三四二號,,23.160017,120.174396
3741051153,御品牙醫診所,私立牙醫診所,牙醫一般診所,臺南市佳里區,06-7212780,臺南市佳里區建南里中山路233號,,23.1599992,120.1768135
3541020305,林正發診所,私立西醫診所,西醫專科診所,臺南市鹽水區,06 6522349,臺南市鹽水區水正里中正路四九號,"家庭醫學科,",23.3194634,120.2677193
3541022434,錫和診所,私立西醫診所,西醫專科診所,臺南市鹽水區,06-6521202,臺南市鹽水區武廟里武廟路31號,"內科,骨科,",23.321887,120.265367
3541022452,洪榮貴神經科診所,私立西醫診所,西醫專科診所,臺南市鹽水區,06-6521010,臺南市鹽水區武廟里三福路72號,"神經科,",23.3210339,120.2660975
3541030025,建銘診所,私立西醫診所,西醫診所,臺南市白河區,06 6852737,臺南市白河區永安里中正路７６－１號,"家庭醫學科,",23.35005,120.4136419
3541030043,蘇天一診所,私立西醫診所,西醫診所,臺南市白河區,06 6859779,臺南市白河區白河里中山路１４號,,23.3477425,120.4142656
3541030061,羅診所,私立西醫診所,西醫診所,臺南市白河區,06 6853967,臺南市白河區白河里中山路１３２－１號,,23.351339,120.416787
3541030070,詹銘華診所,私立西醫診所,西醫診所,臺南市白河區,06 6855777,臺南市白河區永安里中山路１之２７號,,23.3463988,120.4129513
3541030098,揚生診所,私立西醫診所,西醫診所,臺南市白河區,06 6831233,臺南市白河區白河里新起街2－１9號,"內科,",23.3473318,120.415343
3541030114,豐安診所,私立西醫診所,西醫診所,臺南市白河區,06-6832046,臺南市白河區玉豐里１４２－５號,,23.3772211,120.4171712
3541030178,鄭勝文眼科診所,私立西醫診所,西醫專科診所,臺南市白河區,06 6831788,臺南市白河區永安里中山路１之１３號,"眼科,",23.3472009,120.413575
3541030258,祥安診所,私立西醫診所,西醫診所,臺南市白河區,06-6851639,臺南市白河區外角里新興路４８９號,,23.3521948,120.4217685
3541031282,吳明強診所,私立西醫診所,西醫診所,臺南市白河區,6832685,臺南市白河區永安里國泰路111號1樓,"內科,",23.347627,120.41325
3541040058,共安診所,私立西醫診所,西醫診所,臺南市麻豆區,06 5720857,臺南市麻豆區中興里興國路３６－２號,"家庭醫學科,",23.1810718,120.2477423
3541040174,姜耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市麻豆區,06 5713336,臺南市麻豆區?江里信義路３４－１３號,"耳鼻喉科,",23.1763401,120.2397336
3541010247,杏仁診所,私立西醫診所,西醫診所,臺南市新營區,06 6560327,臺南市新營區中營里中山路62.62-1號,"家庭醫學科,",23.305964,120.319928
3541010292,劉外科泌尿科診所,私立西醫診所,西醫專科診所,臺南市新營區,06 6325789,臺南市新營區永生里中山路１９５之２號,"外科,泌尿科,",23.3032819,120.3150887
3541010318,顏內小兒科診所,私立西醫診所,西醫專科診所,臺南市新營區,06 6320209,臺南市新營區民權里民權路８２號,"內科,兒科,",23.3065654,120.3127064
3541010327,黃婦產科診所,私立西醫診所,西醫專科診所,臺南市新營區,06 6328657,臺南市新營區中營里中山路80號,"家庭醫學科,婦產科,",23.305803,120.319533
3541010363,?用診所,私立西醫診所,西醫診所,臺南市新營區,06 6334228,臺南市新營區興安里延平路一０一之二號,,23.2984285,120.3133558
3541010390,吳婦產科診所,私立西醫診所,西醫專科診所,臺南市新營區,06 6324771,臺南市新營區延平里長春街２７號,"婦產科,",23.302038,120.313085
3541010416,張鳳池婦產科診所,私立西醫診所,西醫專科診所,臺南市新營區,06- 6358556,臺南市新營區中營里中山路112號,"婦產科,",23.305528,120.318878
3541010425,向安診所,私立西醫診所,西醫專科診所,臺南市新營區,06 6325253,臺南市新營區中營里新進路１８號,"婦產科,",23.3060958,120.3219374
3541010470,許世興泌尿科診所,私立西醫診所,西醫專科診所,臺南市新營區,06 6323658,臺南市新營區民榮里復興路155-1號,"泌尿科,",23.30296,120.30762
3541010514,允誠內科診所,私立西醫診所,西醫專科診所,臺南市新營區,06 6325592,臺南市新營區大宏里三民路３７之１號,"內科,",23.307283,120.319953
3541312415,顏大翔內科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-2730320,臺南市永康區崑山里大灣路868號,"內科,",22.99987,120.256576
3541312424,復華耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-2025392,臺南市永康區復華里復國一路469號,"耳鼻喉科,",23.0147731,120.2449902
3541312488,昕安內科診所,私立西醫診所,西醫診所,臺南市永康區,06-2725237,臺南市永康區北灣里永大路二段1010、1012號,"內科,",23.0174612,120.2629457
3541312497,楊燿郎耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-3013101,臺南市永康區埔園里中山路　八三號,"兒科,耳鼻喉科,",23.029662,120.255817
3541312531,陽明骨外科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-3023742,臺南市永康區六合里中華路395號,"外科,骨科,",23.0093528,120.233094
3541312559,德安小兒科診所,私立西醫診所,西醫診所,臺南市永康區,06-2032000,臺南市永康區永康里永大路2段1538號1樓,"兒科,",23.0253809,120.2611487
3541312568,成大崑山骨外科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-2711443,臺南市永康區建國里復興路31號,"外科,骨科,",22.998477,120.2496668
3541312577,永大診所,私立西醫診所,西醫診所,臺南市永康區,06-2310932,臺南市永康區永康里中山路17號,,23.02687,120.256803
3541312586,龍潭診所,私立西醫診所,西醫診所,臺南市永康區,06-2317186,臺南市永康區埔園里自強路469號,,23.032677,120.2572507
3541312620,怡人診所,私立西醫診所,西醫專科診所,臺南市永康區,06-2720777,臺南市永康區建國里復興路一五號,"家庭醫學科,",22.9984873,120.2500827
3541312657,王建章婦產科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-2336605,臺南市永康區五王里中華路580號,"婦產科,",23.0131421,120.2310682
3541312675,瑞川耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-2032112,臺南市永康區永康里中山北路一三號,"耳鼻喉科,",23.0262195,120.2576532
3541312693,謝孟穎皮膚科診所,私立西醫診所,西醫診所,臺南市永康區,06-3023232,臺南市永康區安康里中華路695號,"皮膚科,",23.0164602,120.2285984
3541312755,郭達霖家庭醫學科診所(顏大翔聯合診所),私立西醫診所,西醫專科診所,臺南市永康區,06-2730321,臺南市永康區崑山里大灣路868號,"家庭醫學科,",22.99987,120.256576
3541312808,翁韶嶽耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-3135216,臺南市永康區六合里中華二路383號,"耳鼻喉科,",23.0083785,120.2306206
3541312817,仁濟診所,私立西醫診所,西醫診所,臺南市永康區,3022190,臺南市永康區三合里中山東路77號,"內科,",23.0134694,120.2363897
3541312835,禾馨診所,私立西醫診所,西醫專科診所,臺南市永康區,2019993,臺南市永康區二王里忠孝路392號,"兒科,",23.0172256,120.243342
3541312844,民麗骨科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-2011032,臺南市永康區永康里聖龍街152號,"骨科,",23.0304748,120.2596866
3541312853,林君郁耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-2051351,臺南市永康區大灣里大灣路176號,"耳鼻喉科,",23.009149,120.2687509
3541312862,永慶診所,私立西醫診所,西醫專科診所,臺南市永康區,06-3133996,臺南市永康區復國里復國一路198號,"內科,",23.00641,120.2462126
3541312899,三愛診所,私立西醫診所,西醫診所,臺南市永康區,06-3130970,臺南市永康區建國里復國路62號1樓,"家庭醫學科,",23.0012351,120.2463053
3541312906,黃善謙眼科診所,私立西醫診所,西醫診所,臺南市永康區,06-2043888,臺南市永康區埔園里中山路219號,"眼科,",23.0328781,120.255111
3541312924,蔡眼科診所,私立西醫診所,西醫診所,臺南市永康區,2019993,臺南市永康區二王里忠孝路392號,"眼科,",23.0172256,120.243342
3541312942,安心婦產科診所,私立西醫診所,西醫診所,臺南市永康區,2713225,臺南市永康區建國里復興路57號1樓,"婦產科,",22.998386,120.249211
3541312988,華康內科診所,私立西醫診所,西醫診所,臺南市永康區,06-3130619,臺南市永康區六合里中華路313號,"內科,",23.0216696,120.2210938
3541312997,史地分小兒科診所,私立西醫診所,西醫診所,臺南市永康區,06-3039099,臺南市永康區安康里大橋一街57號,"兒科,",23.0170382,120.2275069
3541313029,李俊杰診所,私立西醫診所,西醫診所,臺南市永康區,06-2320399,臺南市永康區永康里中山北路91號,"家庭醫學科,",23.0268032,120.2589079
3541290147,曹智良診所,私立西醫診所,西醫診所,臺南市關廟區,06 5965698,臺南市關廟區松腳里和平路217號,,22.9575152,120.3338934
3541290165,滿福診所,私立西醫診所,西醫診所,臺南市關廟區,06-5965500,臺南市關廟區新埔里南雄路二段500號,"內科,",22.9739719,120.3207576
3541291180,林大凱耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市關廟區,06-5963685,臺南市關廟區香洋里中山路二段137-9號,"耳鼻喉科,",22.9601173,120.3260895
3541291199,關新診所,私立西醫診所,西醫診所,臺南市關廟區,5950338,臺南市關廟區香洋里中山路二段125號1樓,"骨科,",22.9602232,120.3259884
3541291215,陳育鴻眼科專科診所,私立西醫診所,西醫診所,臺南市關廟區,06-5951060,臺南市關廟區山西里中正路1017號,"眼科,",22.96305,120.3264511
3541310046,保生診所,私立西醫診所,西醫診所,臺南市永康區,06-2323207,臺南市永康區永康里永康街42號,,23.0250051,120.256238
3541310162,黃邦翰診所,私立西醫診所,西醫專科診所,臺南市永康區,06 2714316,臺南市永康區東灣里大灣路329號,"家庭醫學科,內科,",23.0043511,120.26639
3541310368,蕭超然小兒科診所,私立西醫診所,西醫專科診所,臺南市永康區,06 2310227,臺南市永康區六合里中華二路301號,"兒科,",23.0084817,120.2324511
3541310377,許崇哲耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市永康區,06 2314815,臺南市永康區六合里中山南路１２６號,"耳鼻喉科,",23.0131125,120.230315
3541310386,林孟宏診所,私立西醫診所,西醫診所,臺南市永康區,06 2723452,臺南市永康區南灣里大灣路４７９號,,23.001687,120.2648317
3541310420,陽明聯合診所,私立西醫診所,西醫專科診所,臺南市永康區,06 2315298,臺南市永康區東橋里中山南路２２３號,"耳鼻喉科,眼科,",23.0154702,120.2355485
3541310448,民光診所,私立西醫診所,西醫專科診所,臺南市永康區,06-2542076,臺南市永康區鹽洲里中正南路787號,"家庭醫學科,",23.0404959,120.2358097
3541310671,許文正婦產科診所,私立西醫診所,西醫專科診所,臺南市永康區,06-2724572,臺南市永康區崑山里永大路二段五五號,"婦產科,",23.0030184,120.2601605
3541310715,丞康小兒科診所,私立西醫診所,西醫專科診所,臺南市永康區,06 2332400,臺南市永康區永康里中山北路３０號,"兒科,",23.0259783,120.2579954
3541310742,陳培義診所,私立西醫診所,西醫診所,臺南市永康區,06-3120976,臺南市永康區中興里中華路２６８號,"兒科,",23.0059483,120.2355254
3541310788,鄭飛良診所,私立西醫診所,西醫診所,臺南市永康區,06-2733337,臺南市永康區南灣里大灣路728號,,23.0007482,120.2612637
