機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3802090323,林潔靈中醫診所,私立中醫診所,中醫一般診所,高雄市前鎮區,7219653,高雄市前鎮區英明一路１０４號,,22.6109534,120.3247749
3802090350,正心中醫診所,私立中醫診所,中醫一般診所,高雄市前鎮區,07 8220596,高雄市前鎮區忠誠路２１９號,,22.5982629,120.3249828
3802011108,錦生中醫診所,私立中醫診所,中醫一般診所,高雄市鹽埕區,5312199,高雄市鹽埕區大智路141巷6號一樓,,22.623735,120.286326
3802011135,百安堂中醫診所,私立中醫診所,中醫一般診所,高雄市鹽埕區,07-5210405,高雄市鹽埕區五福四路270號,,22.625264,120.280814
3802011144,蔡雪汶中醫診所,私立中醫診所,中醫診所,高雄市鹽埕區,07-5312880,高雄市鹽埕區七賢三路217號,,22.629725,120.283838
3802020045,冠安中醫診所,私立中醫診所,中醫一般診所,高雄市鼓山區,07 5815483,高雄市鼓山區日昌路６６號,,22.6596715,120.2804814
3802020063,黃志忠中醫診所,私立中醫診所,中醫一般診所,高雄市鼓山區,07 5516247,高雄市鼓山區麗雄街49號,,22.6216836,120.2727555
3802020072,一安堂中醫診所,私立中醫診所,中醫一般診所,高雄市鼓山區,07 5612546,高雄市鼓山區延平街61號,,22.621803,120.2720045
3802020090,陳俊良中醫診所,私立中醫診所,中醫一般診所,高雄市鼓山區,5215100,高雄市鼓山區綠川街14號,,22.6354659,120.2833355
3802020170,伍瑞德中醫診所,私立中醫診所,中醫一般診所,高雄市鼓山區,5211863,高雄市鼓山區河西一路133號1樓,,22.6373995,120.2840865
3802021257,文騫中醫診所,私立中醫診所,中醫一般診所,高雄市鼓山區,07-5615480,高雄市鼓山區西藏街320號,,22.6548428,120.2767927
3802021275,裕源中醫診所,私立中醫診所,中醫一般診所,高雄市鼓山區,5553322,高雄市鼓山區明誠三路708號1樓,,22.6613067,120.2939704
3802021284,林獻正中醫診所,私立中醫診所,中醫一般診所,高雄市鼓山區,5500991,高雄市鼓山區美術東一路22號,,22.6559967,120.2934542
3802030032,明生傷內科中醫診所,私立中醫診所,中醫一般診所,高雄市左營區,07-5570471,高雄市左營區新上街３０７巷２號,,22.6694196,120.3040553
3802030158,鴻昌中醫診所,私立中醫診所,中醫一般診所,高雄市左營區,73619895,高雄市左營區後昌路７２７號１樓,,22.709213,120.296877
3802030167,百祐中醫聯合診所,私立中醫診所,中醫一般診所,高雄市左營區,75872890,高雄市左營區左營大路4─11號,,22.6785151,120.2874057
3802030185,今安堂中醫診所,私立中醫診所,中醫一般診所,高雄市左營區,75880678,高雄市左營區左營大路７１１號１樓,,22.693897,120.299265
3802080470,瑞豐中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-3348526,高雄市苓雅區興中二路４６號,,22.615035,120.302217
3802080489,陳山龍中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-7110908,高雄市苓雅區建國一路１７１－２號,,22.6327376,120.3266314
3802080514,允安中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-3310907,高雄市苓雅區永靖街７號,,22.62023,120.315945
3802080596,益善堂中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-7116693,高雄市苓雅區福德三路１５３之３號,,22.6229657,120.3270815
3802080649,健原中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-3393002,高雄市苓雅區忠孝二路8號(1樓),,22.616255,120.309635
3802080676,國際中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-7226892,高雄市苓雅區三多二路６５號,,22.6208474,120.3260142
3802080694,立群中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-7253524,高雄市苓雅區五權街２４８號,,22.619956,120.317998
3802080747,弘達中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-3633663,高雄市苓雅區自強三路１５２之１號,,22.6176184,120.2984142
3802081762,林志隆中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-3840929,高雄市苓雅區武慶三路156號,,22.6216189,120.3317371
3802081799,佳慶中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-7258319,高雄市苓雅區正言路39號,,22.6304641,120.3296874
3802081879,大歡中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,07-7163883,高雄市苓雅區四維一路280號,,22.624409,120.3250316
3802081931,有德中醫診所,私立中醫診所,中醫一般診所,高雄市苓雅區,7117780,高雄市苓雅區建國一路89號,,22.6306516,120.3355139
3802053339,濟世中醫診所,私立中醫診所,中醫診所,高雄市三民區,07-3965488,高雄市三民區覺民路39號1樓,,22.6386432,120.3438368
3802053366,澄清中醫診所,私立中醫診所,中醫診所,高雄市三民區,07-3808801,高雄市三民區澄平街218號1樓,,22.6460897,120.3413645
3802053393,建昌中醫診所,私立中醫診所,中醫診所,高雄市三民區,07-3825855,高雄市三民區正忠路235號1-2樓,,22.645093,120.330062
3802053428,人生中醫診所,私立中醫診所,中醫一般診所,高雄市三民區,07-2353577,高雄市三民區建國二路183號1樓,,22.6372473,120.3069291
3802060085,回生中醫診所,私立中醫診所,中醫專科診所,高雄市新興區,07 2265667,高雄市新興區復興一路１８號一樓,,22.628785,120.308169
3742080149,丞泰牙醫診所,私立牙醫診所,牙醫一般診所,高雄市仁武區,07 3747447,高雄市仁武區仁雄路１３－１３號,,22.6812142,120.3526135
3742081173,家康牙醫診所,私立牙醫診所,牙醫一般診所,高雄市仁武區,07-3740505,高雄市仁武區八德中路152號,,22.6867205,120.337265
3742081217,仁雄牙醫診所,私立牙醫診所,牙醫一般診所,高雄市仁武區,3721096,高雄市仁武區仁雄路37-21號1樓,,22.6796903,120.3494878
3742090038,明明牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大社區,07 3513794,高雄市大社區中山路103號一樓,,22.7321578,120.3453068
3742090065,韓牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大社區,07 3535301,高雄市大社區三民路２４９號,,22.726089,120.3484528
3742090074,上大牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大社區,07 3528078,高雄市大社區中山路243、245號一樓,,22.7318816,120.3483899
3742091151,苓雅牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大社區,73559197,高雄市大社區中山路二九四號一樓,,22.7316675,120.3498989
3742100066,仁美牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳥松區,07 7311211,高雄市鳥松區仁美里學堂路５３號,,22.6581487,120.3935462
3742100100,主恩牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳥松區,07 7311876,高雄市鳥松區中正路３２７號,,22.6620192,120.3636002
3742110017,銘華牙醫診所,私立牙醫診所,牙醫一般診所,高雄市橋頭區,07 6115589,高雄市橋頭區成功路１７６號,,22.757473,120.3104265
3742110062,泰祥牙醫診所,私立牙醫診所,牙醫一般診所,高雄市橋頭區,07 6110077,高雄市橋頭區隆豐路２２８號,,22.7532088,120.307798
3742110071,安泰牙醫診所,私立牙醫診所,牙醫一般診所,高雄市橋頭區,07 6120410,高雄市橋頭區成功南路148巷2號,,22.7525513,120.3132814
3742110099,瑋美牙醫診所,私立牙醫診所,牙醫一般診所,高雄市橋頭區,07 6117506,高雄市橋頭區樹德路234號,,22.762933,120.3063001
3742111103,隆豐牙醫診所,私立牙醫診所,牙醫一般診所,高雄市橋頭區,6132060,高雄市橋頭區隆豐路252號,,22.7529402,120.308012
3742120013,華成牙醫診所,私立牙醫診所,牙醫一般診所,高雄市燕巢區,07 6160471,高雄市燕巢區西燕里中西路９７號,,22.7936841,120.3587768
3742120031,銘仁牙醫診所,私立牙醫診所,牙醫一般診所,高雄市燕巢區,07 6167793,高雄市燕巢區中興路２４號,,22.78787,120.3626027
3742120040,民忠牙醫診所,私立牙醫診所,牙醫一般診所,高雄市燕巢區,07 6161528,高雄市燕巢區中民路５６３號,,22.793305,120.3628504
3742140015,仁和牙醫診所,私立牙醫診所,牙醫一般診所,高雄市阿蓮區,07 6318082,高雄市阿蓮區民生路２５號,,22.8816289,120.3281247
3742140024,明大牙醫診所,私立牙醫診所,牙醫一般診所,高雄市阿蓮區,07 6316168,高雄市阿蓮區和平路６２號,,22.8802996,120.3324153
3742140033,豪美牙醫診所,私立牙醫診所,牙醫一般診所,高雄市阿蓮區,07 6318763,高雄市阿蓮區民族路１９巷２０號,,22.8796107,120.3299655
3742140042,阿蓮牙醫診所,私立牙醫診所,牙醫一般診所,高雄市阿蓮區,07 6313799,高雄市阿蓮區南蓮里中正路３８７號,,22.8806742,120.3328014
3742150011,路竹牙醫診所,私立牙醫診所,牙醫一般診所,高雄市路竹區,07 6967075,高雄市路竹區竹東里中山路１０７３號,,22.8577564,120.2606594
3742150048,吉人牙醫診所,私立牙醫診所,牙醫一般診所,高雄市路竹區,07 6967350,高雄市路竹區文南里延平路２６９號,,22.8574714,120.2542824
3742150084,富銘牙醫診所,私立牙醫診所,牙醫一般診所,高雄市路竹區,07 6978365,高雄市路竹區中山路7８0號,,22.8639156,120.2574523
3742150093,誠真牙醫診所,私立牙醫診所,牙醫一般診所,高雄市路竹區,07 6970690,高雄市路竹區大社路120號,,22.8644354,120.2632823
3742151116,維安牙醫診所,私立牙醫診所,牙醫一般診所,高雄市路竹區,6960088,高雄市路竹區中山路728號1樓,,22.8560986,120.2608345
3742151125,路竹微笑牙醫診所,私立牙醫診所,牙醫一般診所,高雄市路竹區,6076888,高雄市路竹區忠孝路62號1F,,22.8615472,120.260706
3742160017,林己鳴牙醫診所,私立牙醫診所,牙醫一般診所,高雄市湖內區,07 6995833,高雄市湖內區武功街９６號,,22.9074568,120.2231867
3742170031,惠民牙醫診所,私立牙醫診所,牙醫一般診所,高雄市茄萣區,07 6904446,高雄市茄萣區茄萣路一段279號1~2樓,,22.8940035,120.1841258
3742170040,煦牙醫診所,私立牙醫診所,牙醫一般診所,高雄市茄萣區,07 6900458,高雄市茄萣區仁愛路二段70號,,22.8959489,120.1851085
3742180019,健全牙醫診所,私立牙醫診所,牙醫一般診所,高雄市永安區,07 6911515,高雄市永安區永華路６號,,22.8170471,120.2254195
3742190033,根源牙醫診所,私立牙醫診所,牙醫一般診所,高雄市彌陀區,07 6193464,高雄市彌陀區中正路１４７號,,22.7823455,120.2489241
3742190042,建仁牙醫診所,私立牙醫診所,牙醫一般診所,高雄市彌陀區,07 6170475,高雄市彌陀區彌仁里中正路３２６號,,22.7817103,120.2490705
3742200016,林瑞?牙醫診所,私立牙醫診所,牙醫一般診所,高雄市梓官區,07 6172942,高雄市梓官區通安路９０號,,22.7316554,120.253089
3742200052,蔡政道牙醫診所,私立牙醫診所,牙醫一般診所,高雄市梓官區,07 6192395,高雄市梓官區中正路９７號,,22.7282013,120.2568128
3742200098,新和牙醫診所,私立牙醫診所,牙醫一般診所,高雄市梓官區,07 6100816,高雄市梓官區中崙路241號,,22.7610935,120.2693143
3742020214,華隆牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6212760,高雄市岡山區岡燕路９號,,22.7928275,120.2964404
3742020241,喜美牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6228966,高雄市岡山區民有路６７號,,22.791909,120.2972741
3742020278,柯文龍牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6220321,高雄市岡山區岡山路２６０號二樓,,22.7925209,120.296168
3742020296,悅康牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07-6222180,高雄市岡山區中山北路２７號,,22.7932754,120.2988232
3742021300,康健牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,6250923,高雄市岡山區壽華路32號,,22.7977862,120.2932294
3742021328,全家牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07-6219819,高雄市岡山區柳橋東路19號、19-1號,,22.7908833,120.293962
3742030014,慶安牙醫診所,私立牙醫診所,牙醫一般診所,高雄市旗山區,662-5330,高雄市旗山區延平一路６８５號,,22.883762,120.4832248
3742030041,復新牙醫診所,私立牙醫診所,牙醫一般診所,高雄市旗山區,,高雄市旗山區復新街８５號,,22.8858021,120.480569
3742030050,劉欽亮牙醫診所,私立牙醫診所,牙醫一般診所,高雄市旗山區,07 6625264,高雄市旗山區延平一路163號,,22.8969479,120.4837846
3742030087,春福牙醫診所,私立牙醫診所,牙醫一般診所,高雄市旗山區,,高雄市旗山區中正路４０８號,,22.8939289,120.4797579
3742030096,鍾牙醫診所,私立牙醫診所,牙醫一般診所,高雄市旗山區,,高雄市旗山區大同街１１號,,22.8835393,120.4840129
3742030121,微笑牙醫診所,私立牙醫診所,牙醫一般診所,高雄市旗山區,76626866,高雄市旗山區中山路一八七號,,22.8900988,120.4820453
3742031146,正元牙醫診所,私立牙醫診所,牙醫一般診所,高雄市旗山區,6629698,高雄市旗山區華中街28號,,22.8882225,120.4824312
3742031155,楊仁昌牙醫診所,私立牙醫診所,牙醫一般診所,高雄市旗山區,6613977,高雄市旗山區德昌路九十四號,,22.8819641,120.482122
3742040074,大于牙醫診所,私立牙醫診所,牙醫一般診所,高雄市美濃區,,高雄市美濃區中正路一段5號,,22.902103,120.541343
3742241035,內門牙醫診所,私立牙醫診所,牙醫診所,高雄市內門區,6672000,高雄市內門區南屏路250號,,22.9234304,120.4542552
3742041124,徐牙醫診所,私立牙醫診所,牙醫一般診所,高雄市美濃區,6834382,高雄市美濃區中正路二段七六五號,,22.867998,120.537055
3742041133,美濃牙醫診所,私立牙醫診所,牙醫一般診所,高雄市美濃區,6820599    3865797,高雄市美濃區中正路二段二四七號,,22.8858285,120.5341554
3742041142,中山牙醫診所,私立牙醫診所,牙醫一般診所,高雄市美濃區,07 6819139,高雄市美濃區中正路一段２４號,,22.9013266,120.5413184
3742050025,林園吳牙醫診所,私立牙醫診所,牙醫一般診所,高雄市林園區,76419887,高雄市林園區文聖街10號,,22.5036145,120.3897077
3742050089,劍豪牙醫診所,私立牙醫診所,牙醫一般診所,高雄市林園區,07 6451361,高雄市林園區潭頭路１７８號,,22.5243348,120.3968749
3742050123,麟翔牙醫診所,私立牙醫診所,牙醫一般診所,高雄市林園區,07 6430650,高雄市林園區林園里文化街166-2號,,22.50605,120.3935627
3742050141,聖和牙醫診所,私立牙醫診所,牙醫一般診所,高雄市林園區,07-6412166,高雄市林園區林園北路38號,,22.5044984,120.3956494
3742051193,澄品牙醫診所,私立牙醫診所,牙醫診所,高雄市林園區,07-6430567,高雄市林園區林園北路384號,,22.5130112,120.3949901
3742060012,永新牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大寮區,07 7821478,高雄市大寮區鳳林四路８８號,,22.6152596,120.3873642
3742060021,佳恩牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大寮區,07 7022239,高雄市大寮區四維路１７７號,,22.6361869,120.3940263
3742060049,謝牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大寮區,07 7012803,高雄市大寮區鳳屏一路４２２號,,22.6378977,120.3952839
3742060085,泰安牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大寮區,07-7885343,"高雄市大寮區大寮路763號1樓,765號1樓",,22.5913066,120.4162302
3742060110,大發牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大寮區,07 7038218,高雄市大寮區四維路 160號,,22.6358265,120.3936226
3742060138,林敏瑞牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大寮區,07 7833838,高雄市大寮區山頂里內厝路２４５號,,22.6088387,120.3891169
3742060156,真善美牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大寮區,07-7813155,高雄市大寮區鳳林四路225號,,22.6172181,120.3851214
3742061162,永芳牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大寮區,7836163,高雄市大寮區鳳林三路577號,,22.6084544,120.3948256
3742061206,田田牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大寮區,7827799,高雄市大寮區力行路259號1，2樓,,22.6070848,120.3959091
3742061215,瑞昇牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大寮區,07-7829396,高雄市大寮區鳳林四路184號,,22.6174565,120.3849368
3742070063,九曲堂牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大樹區,07 6521234,高雄市大樹區久堂里建村街２７號,,22.6565364,120.4199913
3742071104,佛光牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大樹區,076561921轉6504,高雄市大樹區興田路154號,,22.7502424,120.4486082
3742071113,陳志明牙醫診所,私立牙醫診所,牙醫一般診所,高雄市大樹區,07-6516195,高雄市大樹區中興北路1巷6號,,22.6923222,120.4322816
3742080014,大眾牙醫診所,私立牙醫診所,牙醫一般診所,高雄市仁武區,07-3716441,高雄市仁武區中華路259號1樓,,22.7002097,120.3516079
3742080112,吉田牙醫診所,私立牙醫診所,牙醫一般診所,高雄市仁武區,07 3728833,高雄市仁武區中正路１５２之１號,,22.701924,120.3496939
3742010914,聖約翰牙醫聯合診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7712844,高雄市鳳山區五甲二路101號1、２Ｆ,,22.6019511,120.3414024
3742010923,唯真牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7191817,高雄市鳳山區瑞順街129號,,22.628765,120.368148
3742010987,新天地牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7025789,高雄市鳳山區鳳林路１２１號,,22.6224001,120.3763196
3742010996,保羅牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7637306,高雄市鳳山區維新路１１７號,,22.6249048,120.3611576
3742011000,全家福牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7519057,高雄市鳳山區南華路７９號,,22.601172,1120.339137
3742011028,曉博牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7197319,高雄市鳳山區仁愛路8-3號,,22.622836,120.3730701
3742011046,大立牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7030169,高雄市鳳山區中山東路306號1、2F,,22.6277291,120.3796353
3742011055,康庭牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7166966,高雄市鳳山區鳳南路３０１號,,22.6024267,120.3346119
3742011082,宗慶牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7533733,高雄市鳳山區中崙路５７２號,,22.6022682,120.3507003
3742011091,雙宏牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7666158,高雄市鳳山區新富路222號,,22.6127024,120.3399011
3742012141,德月牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7243089,高雄市鳳山區海洋一路119號,,22.6100168,120.344007
3742012169,高牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7473289,高雄市鳳山區中山路251號,,22.625656,120.356581
3742012178,德安牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,8229928,高雄市鳳山區五甲二路366號,,22.5989798,120.3368721
3742012187,凱美牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7439034,高雄市鳳山區中正路188號,,22.629554,120.360766
3742012196,大耀牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7100925,高雄市鳳山區文衡路105號,,22.637277,120.356546
3742012221,信誼牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7650001,高雄市鳳山區凱旋路265號2F,,22.6134848,120.3490598
3742012230,鳳屏牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,(07)7997013,高雄市鳳山區青年路一段379號,,22.6274388,120.3490168
3742012249,宏宇牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7481129,高雄市鳳山區曹公路14~6號,,22.628667,120.3572699
3742012258,恆美牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7618995,高雄市鳳山區南華路188號,,22.602934,120.337982
3742012267,奇美牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,8122839,高雄市鳳山區五甲二路125號,,22.6017025,120.3410313
3742012276,雙慈牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7996600,高雄市鳳山區雙慈街13號,,22.624902,120.35745
3742012285,藝術花園牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7195111,高雄市鳳山區自立街37號,,22.6284481,120.3548558
3742012301,小熊牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07-7775661,高雄市鳳山區青年路二段三八三號,,22.6423209,120.3513834
3742012310,康馨牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7766256,高雄市鳳山區青年路二段362之1號,,22.6420736,120.3514575
3742012329,富安牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7465766,高雄市鳳山區經武路298號,,22.6388286,120.3647333
3742012347,慧康牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7195123,高雄市鳳山區經武路351號,,22.6400295,120.3644836
3742012356,文衡牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7775989,高雄市鳳山區文衡路498號,,22.6410971,120.3496978
3742012365,仁恩牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7776889,高雄市鳳山區文衡路552號,,22.6415656,120.3478862
3742012374,維康牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7683388,"高雄市鳳山區五甲二路542之1號1,2樓",,22.5964775,120.333408
3742012383,新邁牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7929999,高雄市鳳山區鳳甲路470之1號1、2樓,,22.5969117,120.3461631
3742012409,五甲銘仁牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,8215411,高雄市鳳山區鎮南街114號,,22.5969013,120.3305143
3742012418,安德霖牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7672942,高雄市鳳山區新富路446號,,22.6129878,120.345855
3742012427,康軒家庭牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7218515,高雄市鳳山區南正二路190號,,22.5999069,120.3303523
3742012436,上讚牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,8211122、7684567,高雄市鳳山區五甲二路531號1、2樓,,22.5959706,120.3323595
3742012490,和進牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7682112,高雄市鳳山區自強一路216號,,22.5928445,120.3285871
3742012507,慶明牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7687600,高雄市鳳山區自強二路119號,,22.5960184,120.3272934
3742012525,文山微笑牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7775006,高雄市鳳山區文衡路590號1、2樓,,22.6418313,120.3468601
3742012543,侯牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7400169,高雄市鳳山區光復路一段153號,,22.6290947,120.3502682
3742012552,鼎珈牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7997361,高雄市鳳山區中山西路291號,,22.62787,120.3472302
3742012605,詠和牙醫診所,私立牙醫診所,牙醫診所,高雄市鳳山區,7671101,高雄市鳳山區新康街169、171號,,22.609733,120.344333
3742012614,安田牙醫診所,私立牙醫診所,牙醫診所,高雄市鳳山區,7027233,高雄市鳳山區中山東路259.261號,,22.625966,120.374462
3742012623,青年牙醫診所,私立牙醫診所,牙醫診所,高雄市鳳山區,07-7996006,高雄市鳳山區青年路二段40號二樓,,22.6290513,120.349416
3742012650,矯政牙醫診所,私立牙醫診所,牙醫診所,高雄市鳳山區,07-7427768,高雄市鳳山區中山東路78號1-2樓,,22.6240286,120.3709337
3742020036,同寶牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6214622,高雄市岡山區平和路１３５號,,22.79469,120.293136
3742020045,佳辰牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6252465,高雄市岡山區後協路１４０號,,22.785909,120.281548
3742020054,康耀文牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6227576,高雄市岡山區岡山路４１６號,,22.7954756,120.2957602
3742020063,劉牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6229760,高雄市岡山區維新路４９號,,22.7931907,120.294519
3742020081,郭錫鍾牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6264822,高雄市岡山區仁壽路３４號,,22.7929616,120.2896849
3742020116,陳成泉牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6216646,高雄市岡山區大仁北路177號,,22.7991542,120.3021584
3742020152,上德牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6260111,高雄市岡山區公園西路三段１６８號,,22.7922409,120.2845719
3742020205,康華牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07 6218199,高雄市岡山區大仁北路二三二號,,22.7982439,120.3020568
3742010012,健新牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 8219273,高雄市鳳山區五甲三路２２號,,22.5931662,120.3278449
3742010021,杏林牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7466698,高雄市鳳山區五甲一路２４１號,,22.6177069,120.3547555
3742010110,鹽光牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7462333,高雄市鳳山區中正路９１號,,22.626298,120.359779
3742010138,呂牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 8417388,高雄市鳳山區五甲二路６３９巷２８號,,22.5932755,120.330947
3742010174,豐順牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7462381,高雄市鳳山區中山路８５號,,22.621507,120.360009
3742010183,林牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7414045,高雄市鳳山區光復路２５３號,,22.6289892,120.354419
3742010192,廖牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 8415873,高雄市鳳山區龍成路4號,,22.5948077,120.330235
3742010218,鴻文牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 8418753,高雄市鳳山區五甲三路１４６號一樓,,22.591332,120.325392
3742010227,名人牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7428451,高雄市鳳山區中山路２１１號,,22.6243739,120.3569192
3742010263,周牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7118525,高雄市鳳山區五甲二路２４９號,,22.6000309,120.3385626
3742010290,陳進財牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7423966,高雄市鳳山區中山路６０巷８號,,22.62192,120.360294
3742010316,隆德牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7413019,高雄市鳳山區中正路１１９號,,22.627054,120.360007
3742010352,時代牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7420632,高雄市鳳山區光復路１７０號,,22.6290965,120.356702
3742010361,胡牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7434087,高雄市鳳山區海洋二路１７１號,,22.6133268,120.3487965
3742010370,梁牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7536669,高雄市鳳山區中崙二路４９９號,,22.6016774,120.3531535
3742010398,陽明牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7468146,高雄市鳳山區經武路27號,,22.626562,120.362016
3742010405,名佳牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7436745,高雄市鳳山區國富路56號,,22.61601,120.3491
3742010414,福安堂牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7037167,高雄市鳳山區中山東路３３７號,,22.6269345,120.3767364
3742010432,優比牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7466039,高雄市鳳山區鳳松路１１８之１號,,22.6341367,120.3617995
3742010450,安德牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07 7452123,高雄市鳳山區五權路８７號,,22.6282765,120.3539139
