機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
2340090013,嘉義縣義竹鄉衛生所,衛生所,衛生所,嘉義縣義竹鄉,05 3412032,嘉義縣義竹鄉仁里村義竹422-1號,,23.337068,120.242821
2340100014,嘉義縣鹿草鄉衛生所,衛生所,衛生所,嘉義縣鹿草鄉,05 3750300,嘉義縣鹿草鄉西井村二八七之三號,,23.4184185,120.3003035
2340110010,嘉義縣太保市衛生所,衛生所,衛生所,嘉義縣太保市,05 3711273,嘉義縣太保市後潭里四四三號,,23.4483241,120.3428345
2340130012,嘉義縣中埔鄉衛生所,衛生所,衛生所,嘉義縣中埔鄉,05 2531008,嘉義縣中埔鄉中埔村中埔１３０號之１,,23.4255769,120.5227536
2340140018,嘉義縣竹崎鄉衛生所,衛生所,衛生所,嘉義縣竹崎鄉,05 2611264,嘉義縣竹崎鄉竹崎村文化路十九之一號,,23.52103,120.5531003
2340150014,嘉義縣梅山鄉衛生所,衛生所,衛生所,嘉義縣梅山鄉,05 2621049,嘉義縣梅山鄉華山路１８號,,23.586551,120.555596
2340170016,嘉義縣大埔鄉衛生所,衛生所,衛生所,嘉義縣大埔鄉,05 2521214,嘉義縣大埔鄉大埔村５３－１號,,23.2952695,120.5932586
2340180012,嘉義縣阿里山鄉衛生所,衛生所,衛生所,嘉義縣阿里山鄉,05 2511007,嘉義縣阿里山鄉樂野村3鄰97-2號,,23.4549817,120.7496786
2240110018,嘉義縣立慢性病防治所,縣市立診所,西醫醫務室,嘉義縣太保市,05 3620566,嘉義縣太保市安仁里祥和新村祥和二路東段３號,,23.4473113,120.3031871
1140010510,長庚醫療財團法人嘉義長庚紀念醫院,醫療財團法人醫院,綜合醫院,嘉義縣朴子市,05-3621000,嘉義縣朴子市仁和里嘉朴路西段六號、八號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,臨床病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,齒顎矯正科,口腔顎面外科,",23.4685971,120.2828874
140010028,衛生福利部朴子醫院,部立及直轄市立醫院,綜合醫院,嘉義縣朴子市,05 3790600,嘉義縣朴子市永和里5鄰應菜埔４２－５０號,"內科,外科,兒科,婦產科,骨科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,急診醫學科,",23.4558532,120.225308
3540011682,光復診所,私立西醫診所,西醫診所,嘉義縣朴子市,05-3695971,嘉義縣朴子市松華里牛挑灣224號,,23.4151563,120.2501804
3540031338,丘傑隆診所,私立西醫診所,西醫診所,嘉義縣大林鎮,05-2648772,嘉義縣大林鎮平和街47之1號,,23.6033621,120.4567627
3540091168,佑全診所,私立西醫診所,西醫診所,嘉義縣義竹鄉,05-3417807,嘉義縣義竹鄉六桂村156之6號,,23.3324379,120.2440609
3740031086,仁美牙醫診所,私立牙醫診所,牙醫診所,嘉義縣大林鎮,05-2659933,嘉義縣大林鎮中山路1巷26號,,23.6002607,120.4546225
3540041659,惠德診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2721665,嘉義縣民雄鄉三興村大學路一段281號,"婦產科,",23.5588393,120.4698496
3540111281,嘉安診所,私立西醫診所,西醫診所,嘉義縣太保市,05-3717431:0926860875,嘉義縣太保市崙頂里6鄰橋子頭43號,,23.4576457,120.3176041
3840031088,瑞良中醫診所,私立中醫診所,中醫診所,嘉義縣大林鎮,52652188,嘉義縣大林鎮中山路50號1樓,,23.6020835,120.4552294
3540041668,國泰診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2215260,嘉義縣民雄鄉福樂村埤角519號1樓,,23.5252844,120.4400716
3840150042,順生本草中醫診所,私立中醫診所,中醫診所,嘉義縣梅山鄉,05-2627281,嘉義縣梅山鄉永興村九芎坑54-38號,,23.5664166,120.5595696
2340040013,嘉義縣民雄鄉衛生所,衛生所,衛生所,嘉義縣民雄鄉,05 2262018,嘉義縣民雄鄉中樂村文化路７之２號,,23.551314,120.427478
2340080017,嘉義縣東石鄉衛生所,衛生所,衛生所,嘉義縣東石鄉,05 3732340,嘉義縣東石鄉東石村三之七號,,23.4552605,120.1459395
2340120016,嘉義縣水上鄉衛生所,衛生所,衛生所,嘉義縣水上鄉,05 2682059,嘉義縣水上鄉水上村正義路一四五號,,23.428067,120.397673
2340160010,嘉義縣番路鄉衛生所,衛生所,衛生所,嘉義縣番路鄉,05 2591148,嘉義縣番路鄉下坑村菜公店６０號,,23.463354,120.554014
3540041524,得安診所,私立西醫診所,西醫醫務室,嘉義縣民雄鄉,05-2212033,嘉義縣民雄鄉福樂村埤角524號,,23.5252844,120.4400716
3540041560,張眼科診所,私立西醫診所,西醫醫務室,嘉義縣民雄鄉,912750408,嘉義縣民雄鄉西安村西安路42-1號,"眼科,",23.5573025,120.4252846
3540041640,吉田診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2206698,嘉義縣民雄鄉興中村5鄰江厝店1號,,23.5331744,120.4155972
3540050032,萬安診所,私立西醫診所,西醫專科診所,嘉義縣溪口鄉,05 2695995,嘉義縣溪口鄉溪西村三鄰民生街188號,"家庭醫學科,",23.598127,120.3939874
3540060207,昌模小兒科診所,私立西醫診所,西醫專科診所,嘉義縣新港鄉,05 3740369,嘉義縣新港鄉大興村福德路２０號,"兒科,",23.556517,120.345736
3540061277,康明診所,私立西醫診所,西醫診所,嘉義縣新港鄉,05-3747689,嘉義縣新港鄉福德路18號,"內科,",23.556645,120.345529
3540010305,辜柏楠眼科診所,私立西醫診所,西醫專科診所,嘉義縣朴子市,05 3705642,嘉義縣朴子市中正里中正路一三二號,"眼科,",23.4669186,120.245516
3540020025,崇德家庭醫學科診所,私立西醫診所,西醫專科診所,嘉義縣布袋鎮,05 3451341,嘉義縣布袋鎮東安里７６之３號,"家庭醫學科,",23.4105593,120.1921233
3540030094,陳憲立診所,私立西醫診所,西醫醫務室,嘉義縣大林鎮,05 2650222,嘉義縣大林鎮中興路二十九號,,23.6040961,120.455154
3540031260,郭宗豪診所,私立西醫診所,西醫專科診所,嘉義縣大林鎮,05-2652651,嘉義縣大林鎮內林里中正路四八六號,"內科,",23.6099014,120.4613308
3540031313,杏茹診所,私立西醫診所,西醫診所,嘉義縣大林鎮,05-2955877,嘉義縣大林鎮三塊厝7之6號及7之7號,,23.615684,120.480588
3540150064,杏宜診所,私立西醫診所,西醫專科診所,嘉義縣梅山鄉,05 2622050,嘉義縣梅山鄉梅北村中正路１５４號,"家庭醫學科,婦產科,",23.584184,120.557849
3540161076,榮邦診所,私立西醫診所,西醫專科診所,嘉義縣番路鄉,05-2593826,嘉義縣番路鄉新福村大庄33之1號,"家庭醫學科,",23.458475,120.530321
3540081064,勝博診所,私立西醫診所,西醫醫務室,嘉義縣東石鄉,05-3730998,嘉義縣東石鄉猿樹村七鄰一四三之一號,,23.4641647,120.1546002
3540090090,尚民診所,私立西醫診所,西醫診所,嘉義縣義竹鄉,05 3418479,嘉義縣義竹鄉六桂村２０９－３號,,23.3362019,120.2445898
3540010136,漢隆婦產科診所,私立西醫診所,西醫專科診所,嘉義縣朴子市,05 3791127,嘉義縣朴子市大同路２６６號,"婦產科,",23.4615288,120.2398211
3540010261,蔡眼科診所,私立西醫診所,西醫專科診所,嘉義縣朴子市,05 3704662,嘉義縣朴子市新榮路156號1樓  158號1樓,"眼科,",23.462578,120.2453738
3540120119,楊仁德診所,私立西醫診所,西醫專科診所,嘉義縣水上鄉,05 2687877,嘉義縣水上鄉水頭村正義路一巷１０號,"內科,兒科,",23.430353,120.400626
3540120191,佑興診所,私立西醫診所,西醫醫務室,嘉義縣水上鄉,05 2368729,嘉義縣水上鄉民生村忠孝街二二七號,,23.44959,120.4334503
3540121269,全民診所,私立西醫診所,西醫醫務室,嘉義縣水上鄉,05-2891966,嘉義縣水上鄉中庄村中庄七十一之二十一號,"家庭醫學科,",23.4253561,120.4372034
3540040205,何慶堂診所,私立西醫診所,西醫專科診所,嘉義縣民雄鄉,05 2260728,嘉義縣民雄鄉西安村西安路三十五之十九號,"家庭醫學科,內科,",23.5575322,120.4232208
3540040321,李眼科診所,私立西醫診所,西醫專科診所,嘉義縣民雄鄉,05 2061888,嘉義縣民雄鄉西安村西安路8號,"眼科,",23.5562121,120.427941
3540040143,林恒文診所,私立西醫診所,西醫專科診所,嘉義縣民雄鄉,05 2266555,嘉義縣民雄鄉西安村西安路３０－１號,"家庭醫學科,兒科,",23.557558,120.427624
3740070538,安得牙醫診所,私立牙醫診所,牙醫診所,嘉義縣六腳鄉,925373254,嘉義縣六腳鄉港美村5鄰31號1樓,,23.5310816,120.3003035
3540130277,宏榮診所,私立西醫診所,西醫專科診所,嘉義縣中埔鄉,05 2538521,嘉義縣中埔鄉同仁村同仁十八號,"家庭醫學科,",23.4018947,120.511167
3540131416,景泰診所,私立西醫診所,西醫專科診所,嘉義縣中埔鄉,,嘉義縣中埔鄉隆興村十字路15之2號,"家庭醫學科,",23.441429,120.529469
3740120042,明聖牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣水上鄉,05 2687283,嘉義縣水上鄉柳林村１１６５號,,23.4296769,120.4170377
3740130020,鴻仁牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣中埔鄉,05 2304736,嘉義縣中埔鄉和美村中山路５段886-888號,,23.4524717,120.4604498
3740140017,羅牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣竹崎鄉,05 2614502,嘉義縣竹崎鄉竹崎村民生路１３號,,23.5199126,120.5493017
3740150022,佑誠牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣梅山鄉,05 2624545,嘉義縣梅山鄉梅南村中山路九十三號,,23.5804416,120.5590481
3740151056,正麒牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣梅山鄉,05-2621577,嘉義縣梅山鄉梅東村社教路二十三號,,23.5782781,120.5602687
3740010032,恆德牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣朴子市,05 3790963,嘉義縣朴子市中正里中正路一八七號,,23.4651534,120.2429459
3740010096,嘉南牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣朴子市,05 3702488,嘉義縣朴子市山通路３之４號,,23.4667096,120.2505538
3740010130,誠藝牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣朴子市,05 3790327,嘉義縣朴子市新榮路１６０號,,23.4626502,120.2453731
3740040094,曾牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣民雄鄉,05 2264102,嘉義縣民雄鄉昇平路２－３號,,23.5564981,120.4300024
3740061057,微笑牙醫診所,私立牙醫診所,牙醫診所,嘉義縣新港鄉,05-3746733,嘉義縣新港鄉福德路9號,,23.5564418,120.3460359
3740090012,翁牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣義竹鄉,05 3412100,嘉義縣義竹鄉仁里村407-17號1樓2樓及407-14號1樓2樓,,23.3384173,120.241176
3740110037,龍德牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣太保市,05 3715270,嘉義縣太保市後潭里３７２之7號,,23.4522266,120.3421339
3740111052,筌琳牙醫診所,私立牙醫診所,牙醫一般診所,嘉義縣太保市,05-3717513,嘉義縣太保市後潭里十三鄰後潭三八八之五號,,23.4527187,120.3406679
3540141234,腎泰診所,私立西醫診所,西醫診所,嘉義縣竹崎鄉,05-2793260,嘉義縣竹崎鄉灣橋村灣橋189號,"內科,",23.4922219,120.5029424
3840111063,仁禾中醫診所,私立中醫診所,中醫診所,嘉義縣太保市,05-2385576 ；0920586406,嘉義縣太保市南新里中正路221號1樓,,23.4978408,120.3814533
3840070512,明一中醫診所,私立中醫診所,中醫一般診所,嘉義縣六腳鄉,05-3805181,嘉義縣六腳鄉蒜南村五鄰四○○號,,23.4869109,120.2873266
3840120044,宗和中醫診所,私立中醫診所,中醫一般診所,嘉義縣水上鄉,05 2682625,嘉義縣水上鄉水上村正義路一一○號,,23.4243048,120.3983097
3840130031,常春堂中醫診所,私立中醫診所,中醫一般診所,嘉義縣中埔鄉,05 2535251,嘉義縣中埔鄉中埔村１５鄰１５４－５號,,23.4222641,120.5264703
3840011120,重安中醫診所,私立中醫診所,中醫一般診所,嘉義縣朴子市,05-3709166,嘉義縣朴子市大同路262號之1,,23.4615161,120.2399715
3840031079,劉芳芸中醫診所,私立中醫診所,中醫一般診所,嘉義縣大林鎮,05-2655112,嘉義縣大林鎮西林里中正路四八六號,,23.6022084,120.4537642
3840040149,太和中醫診所,私立中醫診所,中醫一般診所,嘉義縣民雄鄉,05 2262631,嘉義縣民雄鄉東榮村中樂路２９號,,23.556141,120.4308801
3540131452,柯診所,私立西醫診所,西醫診所,嘉義縣中埔鄉,05-2531616,嘉義縣中埔鄉中埔村10鄰71-30號1、2樓,"家庭醫學科,",23.4222641,120.5264703
3540041677,田金佩皮膚科診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2063300,嘉義縣民雄鄉西安村20鄰西安路25之2號,"皮膚科,",23.554406,120.4227997
3540041686,吳蕙霓診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2261356,嘉義縣民雄鄉東榮村中樂路37號,"家庭醫學科,",23.556088,120.430699
3840041244,傳承中醫診所,私立中醫診所,中醫診所,嘉義縣民雄鄉,05-2266151,嘉義縣民雄鄉西安村復興路99號1樓,,23.5578825,120.4284227
3540131470,元興診所,私立西醫診所,西醫診所,嘉義縣中埔鄉,05-2390527,嘉義縣中埔鄉和興村1鄰中山路5段969號,"家庭醫學科,",23.4389643,120.4487252
3840011166,里仁中醫診所,私立中醫診所,中醫診所,嘉義縣朴子市,05-3661799,嘉義縣朴子市竹圍里八德路47號,,23.4629804,120.2406803
3540041695,恩凱爾外科診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2268611,嘉義縣民雄鄉東榮村建國路一段128號,"外科,",23.557066,120.433878
3540061286,嘉儀診所,私立西醫診所,西醫診所,嘉義縣新港鄉,05-3775968；0988706327,嘉義縣新港鄉月眉村12鄰月眉潭128號之3,,23.5175007,120.3637277
3540111290,惠生診所,私立西醫診所,西醫診所,嘉義縣太保市,05-2371133,嘉義縣太保市北新里17鄰中山路一段802號,"家庭醫學科,",23.5049279,120.3911059
3540041702,永安診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2130327,嘉義縣民雄鄉福樂村埤角368號,"家庭醫學科,",23.5252137,120.4400647
3540011697,侯守恩診所,私立西醫診所,西醫診所,嘉義縣朴子市,05-3707700,嘉義縣朴子市中正里3鄰山通路106-1號1樓,"內科,",23.4629039,120.2426185
3540121303,嘉恩診所,私立西醫診所,西醫診所,嘉義縣水上鄉,05-2603661,嘉義縣水上鄉水頭村18鄰中興路265號1樓,"兒科,",23.4327619,120.4026318
3540181041,安康診所,私立西醫診所,西醫診所,嘉義縣阿里山鄉,05-2561162,嘉義縣阿里山鄉樂野村8-3號,,23.4570375,120.7062535
3740151065,沅洹牙醫診所,私立牙醫診所,牙醫診所,嘉義縣梅山鄉,05-2626480,嘉義縣梅山鄉中山路115號,,23.5809315,120.5589461
3540041720,黃俊瑋診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2066968,嘉義縣民雄鄉中樂村4鄰昇平路62號,"家庭醫學科,",23.5526514,120.4278412
3540041748,賴旗真診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2265650,嘉義縣民雄鄉中樂村文化路31之2號,,23.5525339,120.4296461
3540111307,祥和診所,私立西醫診所,西醫診所,嘉義縣太保市,05-3621712,嘉義縣太保市安仁里太保二路145號,,23.4549649,120.2950948
3540061295,嘉其耳鼻喉科診所,私立西醫診所,西醫診所,嘉義縣新港鄉,05-3746800,嘉義縣新港鄉登雲路50號,"耳鼻喉科,",23.5556747,120.3486897
1140030012,佛教慈濟醫療財團法人大林慈濟醫院,醫療財團法人醫院,綜合醫院,嘉義縣大林鎮,05-2648000,嘉義縣大林鎮平林里民生路2號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,口腔顎面外科,",23.596561,120.4571827
3540011704,羅眼科診所,私立西醫診所,西醫診所,嘉義縣朴子市,05-3797666,嘉義縣朴子市文化里13鄰海通路54號,"眼科,",23.4648115,120.2415366
3540121312,昭安診所,私立西醫診所,西醫診所,嘉義縣水上鄉,05-2687131,嘉義縣水上鄉水頭村中興路406號,"家庭醫學科,",23.431141,120.400162
3540131498,台大佳醫診所,私立西醫診所,西醫診所,嘉義縣中埔鄉,955017315,嘉義縣中埔鄉金蘭村頂山門34-51號,"家庭醫學科,",23.443702,120.49835
3740041206,承新牙醫診所,私立牙醫診所,牙醫診所,嘉義縣民雄鄉,"05-2203322,0988510412",嘉義縣民雄鄉福樂村埤角75之20號,,23.5250476,120.4400296
3540051119,大樂診所,私立西醫診所,西醫診所,嘉義縣溪口鄉,05-2697233,嘉義縣溪口鄉溪東村民生街137號,"婦產科,",23.6035453,120.39666
3540121321,維德診所,私立西醫診所,西醫診所,嘉義縣水上鄉,05-2689927,嘉義縣水上鄉中興路560號5樓,"內科,",23.4329281,120.3984027
3540021335,平安診所,私立西醫診所,西醫診所,嘉義縣布袋鎮,05-3476000,嘉義縣布袋鎮興中里15鄰上海東路15號,,23.3786881,120.1683118
3740111098,新世代牙醫診所,私立牙醫診所,牙醫診所,嘉義縣太保市,05-2383111,嘉義縣太保市北新里中山路一段570號,,23.4984784,120.3788441
3540041757,安聯診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2265104,"嘉義縣民雄鄉東榮村建國一路211號1,2,3樓","內科,",23.5547969,120.4337622
3540031340,劉鎮嘉診所,私立西醫診所,西醫診所,嘉義縣大林鎮,05-2649000,嘉義縣大林鎮平林里33鄰中興路264號,"家庭醫學科,",23.5941631,120.4559258
3540070114,嘉南診所,私立西醫診所,西醫診所,嘉義縣六腳鄉,05-3802700,嘉義縣六腳鄉蒜東村10鄰蒜頭611號,,23.4877462,120.295978
3540011713,練穎霜婦產科診所,私立西醫診所,西醫診所,嘉義縣朴子市,05-3620877,嘉義縣朴子市大葛里吉祥六街33號,"婦產科,",23.4566475,120.2859298
3540011722,上水診所,私立西醫診所,西醫診所,嘉義縣朴子市,05-3700368,嘉義縣朴子市山通路106號1樓至4樓及106-1號3樓至4樓,"內科,",23.4661148,120.2456792
3540041766,黃威雄耳鼻喉科診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2133556,嘉義縣民雄鄉興南村4鄰建國路三段191號1樓,"耳鼻喉科,",23.5230687,120.4314421
3540041775,天佑診所,私立西醫診所,西醫診所,嘉義縣民雄鄉,05-2061926,嘉義縣民雄鄉西安村西安路21-1號1樓,"家庭醫學科,",23.556439,120.4272118
3540070123,樂健診所,私立西醫診所,西醫診所,嘉義縣六腳鄉,05-3800008,嘉義縣六腳鄉蒜南村7鄰蒜頭414之45號,"家庭醫學科,",23.4869109,120.2873266
3740111105,上上牙醫診所,私立牙醫診所,牙醫診所,嘉義縣太保市,05-2380077,嘉義縣太保市麻太路79之2號,,23.4975223,120.3632137
3740021053,尚和牙醫診所,私立牙醫診所,牙醫診所,嘉義縣布袋鎮,05-3473368,嘉義縣布袋鎮太平東路466號,,23.3776802,120.167584
3740111114,鴻欣牙醫診所,私立牙醫診所,牙醫診所,嘉義縣太保市,05-3622829,嘉義縣太保市安仁里祥和一路東段98號1-2樓,,23.4589877,120.2929422
2940010017,朴子市農會附設診所,公益法人所設診所/醫務室,西醫診所,嘉義縣朴子市,05-3790995,嘉義縣朴子市平和里1鄰市東路3號,,23.4633242,120.2469457
